source_word,target_word,source_pos,target_pos,morpheme,type,segments
agy,agyú,N,J,ú,suffix,"('agy', '#ú')"
virág,virágú,N,J,ú,suffix,"('virág', '#ú')"
mellkas,mellkasú,N,J,ú,suffix,"('mellkas', '#ú')"
boka,bokájú,N,J,jú,suffix,"('boka', '#jú')"
borda,bordájú,N,J,jú,suffix,"('bor', '#da', '#jú')"
ajak,ajkú,N,J,ú,suffix,"('aj', '#k', '#ú')"
pofa,pofájú,N,J,jú,suffix,"('pofa', '#jú')"
pata,patájú,N,J,jú,suffix,"('pata', '#jú')"
nyak,nyakú,N,J,ú,suffix,"('nyak', '#ú')"
bajusz,bajszú,N,J,ú,suffix,"('bajusz', '#ú')"
bajusz,bajuszú,N,J,ú,suffix,"('bajusz', '#ú')"
térd,térdű,N,J,ű,suffix,"('térd', '#ű')"
tenyér,tenyerű,N,J,ű,suffix,"('tenyér', '#ű')"
vér,vérű,N,J,ű,suffix,"('vér', '#ű')"
tüdő,tüdejű,N,J,jű,suffix,"('tüdő', '#jű')"
fül,fülű,N,J,ű,suffix,"('fül', '#ű')"
szőr,szőrű,N,J,ű,suffix,"('szőr', '#ű')"
gerinc,gerincű,N,J,ű,suffix,"('gerinc', '#ű')"
fenék,fenekű,N,J,ű,suffix,"('fenék', '#ű')"
csípő,csípőjű,N,J,jű,suffix,"('csípő', '#jű')"
kép,képű,N,J,ű,suffix,"('kép', '#ű')"
köröm,körmű,N,J,ű,suffix,"('köröm', '#ű')"
szemöldök,szemöldökű,N,J,ű,suffix,"('szemöldök', '#ű')"
törzs,törzsű,N,J,ű,suffix,"('törzs', '#ű')"
bél,bélű,N,J,ű,suffix,"('bél', '#ű')"
bél,belű,N,J,ű,suffix,"('bél', '#ű')"
tölcsér,tölcsérszerű,N,J,szerű,suffix,"('telik', '#t', '#ér', '#szerű')"
vonal,vonalaz,N,V,az,suffix,"('von', '#al', '#az')"
buta,butul,J,V,ul,suffix,"('buta', '#ul')"
segít,megsegít,V,V,meg,prefix,"('meg#', 'segít')"
bilincs,bilincsel,N,V,el,suffix,"('bilincs', '#el')"
ige,igei,N,J,i,suffix,"('ige', '#i')"
igenév,igenévi,N,J,i,suffix,"('igenév', '#i')"
köszön,elköszön,V,V,el,prefix,"('el#', 'köszön')"
sül,felsül,V,V,fel,prefix,"('fel#', 'sül')"
bőg,lebőg,V,V,le,prefix,"('le#', 'bőg')"
törik,beletörik,V,V,bele,prefix,"('bele#', 'törik')"
rozsdás,rozsdásodik,J,V,odik,suffix,"('rozsda', '#s', '#odik')"
rozsdásodás,rozsdásodások,N,N,ok,suffix,"('rozsdásodás', '#ok')"
rozsdásodik,berozsdásodik,V,V,be,prefix,"('be#', 'rozsda', '#s', '#odik')"
ismer,ismerszik,V,V,szik,suffix,"('ismer', '#szik')"
ismerszik,megismerszik,V,V,meg,prefix,"('meg#', 'ismer', '#szik')"
ruha,ruhástul,N,R,stul,suffix,"('ruha', '#stul')"
család,családostul,N,R,ostul,suffix,"('család', '#ostul')"
bögre,bögréstül,N,R,stül,suffix,"('bögre', '#stül')"
héj,héjastul,N,R,astul,suffix,"('héj', '#astul')"
öltöny,öltönyöstül,N,R,östül,suffix,"('ölt', '#öny', '#östül')"
gyerek,gyerekestül,N,R,estül,suffix,"('gyerek', '#estül')"
kamat,kamatostul,N,R,ostul,suffix,"('kamat', '#ostul')"
csapat,csapatostul,N,R,ostul,suffix,"('csap', '#at', '#ostul')"
gyökér,gyökerestül,N,R,estül,suffix,"('gyök', '#ér', '#estül')"
minden,mindenestül,U,R,estül,suffix,"('mind', '#en', '#estül')"
kíván,kívánat,V,N,at,suffix,"('kíván', '#at')"
élc,élcelődik,N,V,elődik,suffix,"('élc', '#elődik')"
fészek,fészkelődik,N,V,elődik,suffix,"('fészek', '#elődik')"
tép,tépelődik,V,V,elődik,suffix,"('tép', '#elődik')"
út,utó,N,N,ó,suffix,"('út', '#ó')"
idő,idejű,N,J,jű,suffix,"('idő', '#jű')"
feltesz,feltehető,V,J,hető,suffix,"('fel#', 'tesz', '#hető')"
megtérül,megtérülés,V,N,és,suffix,"('megtérül', '#és')"
között,közötte,U,U,e,suffix,"('köz', '#ött', '#e')"
közt,közte,U,U,e,suffix,"('közt', '#e')"
feled,feledjed,V,V,jed,suffix,"('felejt', '#ed', '#jed')"
nyoszolya,nyoszolyácska,N,N,cska,suffix,"('nyoszolya', '#cska')"
hely,helyecske,N,N,ecske,suffix,"('hely', '#ecske')"
rendelőintézet,rendelőintézeti,N,J,i,suffix,"('rendelőintézet', '#i')"
szerint,szerintünk,R,U,ünk,suffix,"('szer', '#int', '#ünk')"
szerint,szerinte,R,U,e,suffix,"('szer', '#int', '#e')"
ki,kijük,R,U,jük,suffix,"('ki', '#jük')"
ki,kitek,R,U,tek,suffix,"('ki', '#tek')"
mi,mitek,N,U,tek,suffix,"('mi', '#tek')"
mi,mijük,N,U,jük,suffix,"('mi', '#jük')"
lövöldözés,lövöldözések,N,N,ek,suffix,"('lövöldözés', '#ek')"
fölül,fölüle,U,U,e,suffix,"('föl#', 'ül', '#e')"
von,felvon,N,V,fel,prefix,"('fel#', 'von')"
jellegzetes,jellegzetesség,J,N,ség,suffix,"('jel', '#eg', '#es', '#ség')"
közül,közüle,U,U,e,suffix,"('köz', '#l', '#e')"
gyenge,gyengélkedik,J,V,lkedik,suffix,"('gyenge', '#lkedik')"
elégtelen,elégtelenség,J,N,ség,suffix,"('el#', 'ég', '#telen', '#ség')"
remél,remélhető,V,J,hető,suffix,"('remény', '#l', '#hető')"
aratás,aratási,N,J,i,suffix,"('aratás', '#i')"
ásatás,ásatási,N,J,i,suffix,"('ásatás', '#i')"
kegyetlen,kegyetlenség,J,N,ség,suffix,"('kegyelem', '#etlen', '#ség')"
kegyetlenség,kegyetlenségű,N,J,ű,suffix,"('kegyelem', '#etlen', '#ség', '#ű')"
állampolgárság,állampolgársági,N,J,i,suffix,"('állampolgár', '#ság', '#i')"
állampolgárság,állampolgárságú,N,J,ú,suffix,"('állampolgár', '#ság', '#ú')"
küzd,küzdd,V,V,d,suffix,"('küzd', '#d')"
ponty,pontya,N,N,a,suffix,"('ponty', '#a')"
sárga,sárgaság,J,N,ság,suffix,"('sárga', '#ság')"
sárga,sárgás,J,J,s,suffix,"('sárga', '#as')"
sárgásabb,legsárgásabb,J,J,leg,prefix,"('leg#', 'sárgásabb')"
sárga,sárgít,J,V,ít,suffix,"('sárga', '#ít')"
sárga,sárgul,J,V,ul,suffix,"('sárga', '#ul')"
iszik,igyad,V,V,ad,suffix,"('iszik', '#ad')"
iszik,igya,V,V,a,suffix,"('iszik', '#a')"
esik,esd,V,V,d,suffix,"('esik', '#d')"
bátorság,bátorsági,N,J,i,suffix,"('bátor', '#ság', '#i')"
bátorság,bátorságú,N,J,ú,suffix,"('bátor', '#ság', '#ú')"
virágágyás,virágágyások,N,N,ok,suffix,"('virágágy', '#ás', '#ok')"
bátortalan,bátortalanít,J,V,ít,suffix,"('bátor', '#talan', '#ít')"
bátortalanít,elbátortalanít,V,V,el,prefix,"('el#', 'bátor', '#talan', '#ít')"
kezd,újrakezd,V,V,újra,prefix,"('újra#', 'kezd')"
ötlet,ötletes,N,J,es,suffix,"('ötlik', '#et', '#es')"
ötletes,ötletesség,J,N,ség,suffix,"('ötlik', '#et', '#es', '#ség')"
látókör,látókörű,N,J,ű,suffix,"('látókör', '#ű')"
kiőrlés,kiőrlésű,N,J,ű,suffix,"('kiőrlés', '#ű')"
erőnlét,erőnlétű,N,J,ű,suffix,"('erőnlét', '#ű')"
erő,erejű,N,J,jű,suffix,"('erő', '#jű')"
erőnlét,erőnléti,N,J,i,suffix,"('erőnlét', '#i')"
irt,irtózik,V,V,ózik,suffix,"('irt', '#ózik')"
idegen,idegenkedik,J,V,kedik,suffix,"('idegen', '#kedik')"
kötőszó,kötőszók,N,N,k,suffix,"('kötőszó', '#k')"
késik,késem,V,V,em,suffix,"('késik', '#em')"
kés,késel,N,V,el,suffix,"('kés', '#el')"
késik,késed,V,V,ed,suffix,"('késik', '#ed')"
késik,késitek,V,V,itek,suffix,"('késik', '#itek')"
késik,lekésik,V,V,le,prefix,"('le#', 'késik')"
lekésik,lekésik,V,V,ik,suffix,"('le#', 'késik')"
veszteget,megveszteget,V,V,meg,prefix,"('meg#', 'vész', '#t', '#eget')"
veszteget,elveszteget,V,V,el,prefix,"('el#', 'vész', '#t', '#eget')"
tehet,tehetek,V,V,ek,suffix,"('tehet', '#ek')"
tehet,tehettek,V,V,tek,suffix,"('tehet', '#tek')"
tehet,tehetnek,V,V,nek,suffix,"('tehet', '#nek')"
tehet,tehetünk,V,V,ünk,suffix,"('tehet', '#ünk')"
tehet,tehetsz,V,V,sz,suffix,"('tehet', '#sz')"
tehet,tehettem,V,V,tem,suffix,"('tehet', '#tem')"
tehet,tehettél,V,V,tél,suffix,"('tehet', '#tél')"
tehet,tehetted,V,V,ted,suffix,"('tehet', '#ted')"
tehet,tehette,V,V,te,suffix,"('tehet', '#te')"
tehet,tehetett,V,V,ett,suffix,"('tehet', '#ett')"
tehet,tehettünk,V,V,tünk,suffix,"('tehet', '#tünk')"
tehet,tehettetek,V,V,tetek,suffix,"('tehet', '#tetek')"
tehet,tehettétek,V,V,tétek,suffix,"('tehet', '#tétek')"
tehet,tehettük,V,V,tük,suffix,"('tehet', '#tük')"
tehet,tehetem,V,V,em,suffix,"('tehet', '#em')"
tehet,teheted,V,V,ed,suffix,"('tehet', '#ed')"
tehet,teheti,V,V,i,suffix,"('tehet', '#i')"
tehet,tehetjük,V,V,jük,suffix,"('tehet', '#jük')"
tehet,tehetitek,V,V,itek,suffix,"('tehet', '#itek')"
tehet,tehetik,V,V,ik,suffix,"('tehet', '#ik')"
tehet,tehetnék,V,V,nék,suffix,"('tehet', '#nék')"
tehet,tehetnél,V,V,nél,suffix,"('tehet', '#nél')"
tehet,tehetne,V,V,ne,suffix,"('tehet', '#ne')"
tehet,tehetné,V,V,né,suffix,"('tehet', '#né')"
tehet,tehetnéd,V,V,néd,suffix,"('tehet', '#néd')"
tehet,tehetnénk,V,V,nénk,suffix,"('tehet', '#nénk')"
tehet,tehetnétek,V,V,nétek,suffix,"('tehet', '#nétek')"
tehet,tehetnének,V,V,nének,suffix,"('tehet', '#nének')"
tehet,tehetném,V,V,ném,suffix,"('tehet', '#ném')"
tehet,tehesd,V,V,d,suffix,"('tehet', '#d')"
tehet,tehetlek,V,V,lek,suffix,"('tehet', '#lek')"
tehet,tehettelek,V,V,telek,suffix,"('tehet', '#telek')"
tehet,tehetnélek,V,V,nélek,suffix,"('tehet', '#nélek')"
tehet,tehették,V,V,ték,suffix,"('tehet', '#ték')"
késik,késted,V,V,ted,suffix,"('késik', '#ted')"
elveszthet,elvesztheti,V,V,i,suffix,"('elveszthet', '#i')"
kincs,kincses,N,J,es,suffix,"('kincs', '#es')"
felhasználás,felhasználású,N,J,ú,suffix,"('felhasználás', '#ú')"
terjeszt,terjeszthető,V,J,hető,suffix,"('terjeszt', '#hető')"
aszonta,megaszonta,U,V,meg,prefix,"('meg#', 'aszonta')"
aszondja,megaszondja,U,V,meg,prefix,"('meg#', 'aszondja')"
valószínűség,valószínűségű,N,J,ű,suffix,"('valószínű', '#ség', '#ű')"
fon,fonjad,V,V,jad,suffix,"('fon', '#jad')"
háziorvos,háziorvosi,N,J,i,suffix,"('háziorvos', '#i')"
összhangzattan,összhangzattanok,N,N,ok,suffix,"('összhangzattan', '#ok')"
ki,kiéi,R,U,éi,suffix,"('ki', '#éi')"
hallik,hallanék,V,V,anék,suffix,"('hallik', '#anék')"
orvosol,orvosolható,V,J,ható,suffix,"('orvos', '#ol', '#ható')"
orvosol,orvosolhatatlan,V,J,hatatlan,suffix,"('orvos', '#ol', '#hatatlan')"
orvosol,orvosolatlan,V,J,atlan,suffix,"('orvos', '#ol', '#atlan')"
elmeorvos,elmeorvosi,N,J,i,suffix,"('elmeorvos', '#i')"
képző,képzős,N,J,s,suffix,"('képző', '#s')"
fosztóképző,fosztóképzős,N,J,s,suffix,"('fosztóképző', '#s')"
beszél,beszéltet,V,V,tet,suffix,"('beszéd', '#l', '#tet')"
eszik,ettelek,V,V,telek,suffix,maximum recursion depth exceeded
iszik,ittalak,V,V,talak,suffix,"('iszik', '#talak')"
eszik,eszlek,V,V,lek,suffix,maximum recursion depth exceeded
iszik,iszlak,V,V,lak,suffix,"('iszik', '#lak')"
véd,védelek,V,V,elek,suffix,"('véd', '#elek')"
eszik,ennélek,V,V,nélek,suffix,maximum recursion depth exceeded
iszik,innálak,V,V,nálak,suffix,"('iszik', '#nálak')"
véd,védenélek,V,V,enélek,suffix,"('véd', '#enélek')"
kapkod,elkapkod,V,V,el,prefix,"('el#', 'kap', '#kod')"
alszik,aludhat,V,V,hat,suffix,"('alszik', '#hat')"
érzik,érezhet,V,V,het,suffix,"('érzik', '#het')"
fúr,furdal,V,V,dal,suffix,"('fúr', '#dal')"
veszejt,elveszejt,V,V,el,prefix,"('el#', 'veszejt')"
gyónik,gyónhat,V,V,hat,suffix,"('gyón', '#ik', '#hat')"
fosik,foshat,V,V,hat,suffix,"('fosik', '#hat')"
érv,érvel,N,V,el,suffix,"('érik', '#v', '#el')"
tegez,tegeződik,V,V,ődik,suffix,"('tegez', '#ődik')"
egészségük,egészségükre,N,N,re,suffix,"('egészségük', '#re')"
egészségünk,egészségünkre,N,N,re,suffix,"('egészségünk', '#re')"
egészségetek,egészségetekre,N,N,re,suffix,"('egészségetek', '#re')"
ál,álnok,N,J,nok,suffix,"('ál', '#nok')"
kimerítőbb,legkimerítőbb,J,J,leg,prefix,"('leg#', 'kimerítőbb')"
őzik,őzhet,V,V,het,suffix,"('őzik', '#het')"
számtan,számtani,N,J,i,suffix,"('számtan', '#i')"
feltartóztat,feltartóztathatatlan,V,J,hatatlan,suffix,"('fel#', 'tartóztat', '#hatatlan')"
legyőz,legyőzhetetlen,V,J,hetetlen,suffix,"('le#', 'győz', '#hetetlen')"
alak,alaktalan,N,J,talan,suffix,"('alak', '#talan')"
alaktalan,alaktalanság,J,N,ság,suffix,"('alak', '#talan', '#ság')"
alaktalanság,alaktalanságok,N,N,ok,suffix,"('alak', '#talan', '#ság', '#ok')"
szobatiszta,szobatisztaság,J,N,ság,suffix,"('szobatiszta', '#ság')"
szokik,szoktat,V,V,tat,suffix,"('szokik', '#tat')"
igealak,igealakok,N,N,ok,suffix,"('igealak', '#ok')"
emberalak,emberalakok,N,N,ok,suffix,"('emberalak', '#ok')"
regényalak,regényalakok,N,N,ok,suffix,"('regényalak', '#ok')"
szótár,szótári,N,J,i,suffix,"('szótár', '#i')"
félreért,félreérthető,V,J,hető,suffix,"('félre#', 'érik', '#t', '#hető')"
lakik,lakható,V,J,ható,suffix,"('lak', '#ik', '#ható')"
félreért,félreérthetetlen,V,J,hetetlen,suffix,"('félre#', 'érik', '#t', '#hetetlen')"
megy,menjél,V,V,jél,suffix,"('megy', '#jél')"
nyomorék,nyomorú,N,J,ú,suffix,"('nyomorék', '#ú')"
fogyatékos,fogyatékosság,J,N,ság,suffix,"('fogy', '#aték', '#os', '#ság')"
kártya,kártyázik,N,V,zik,suffix,"('kártya', '#zik')"
blatt,blattol,N,V,ol,suffix,"('blatt', '#ol')"
feledhetőbb,legfeledhetőbb,J,J,leg,prefix,"('leg#', 'feledhetőbb')"
elérhetetlenebb,legelérhetetlenebb,J,J,leg,prefix,"('leg#', 'elérhetetlenebb')"
szíveskedik,szíveskedjék,V,V,jék,suffix,"('szív', '#es', '#kedik', '#jék')"
szíveskedik,szíveskedjél,V,V,jél,suffix,"('szív', '#es', '#kedik', '#jél')"
dől,eldől,V,V,el,prefix,"('el#', 'dől')"
bánatos,bánatosság,J,N,ság,suffix,"('bán', '#at', '#os', '#ság')"
sí,silány,U,J,ány,suffix,"('sí', '#ány')"
foszlik,foszlány,V,N,ány,suffix,"('foszlik', '#ány')"
irány,irányú,N,J,ú,suffix,"('irány', '#ú')"
beleegyezik,beleegyezem,V,V,em,suffix,"('bele#', 'egyezik', '#em')"
beleegyezik,beleegyezek,V,V,ek,suffix,"('bele#', 'egyezik', '#ek')"
kiegyezik,kiegyeztetek,V,V,tetek,suffix,"('ki#', 'egyezik', '#tetek')"
egyeztet,összeegyeztet,V,V,össze,prefix,"('össze#', 'egyezik', '#tet')"
összeegyeztet,összeegyeztethetetlen,V,J,hetetlen,suffix,"('össze#', 'egyezik', '#tet', '#hetetlen')"
tetszik,tetszek,V,V,ek,suffix,"('tetik', '#szik', '#ek')"
tetszik,tetszem,V,V,em,suffix,"('tetik', '#szik', '#em')"
metszet,metszetek,N,N,ek,suffix,"('metsz', '#et', '#ek')"
metszet,metszetek,N,V,ek,suffix,"('metsz', '#et', '#ek')"
olt,oltható,U,J,ható,suffix,"('olt', '#ható')"
játszik,játszok,V,V,ok,suffix,"('játék', '#szik', '#ok')"
iszik,iszok,V,V,ok,suffix,"('iszik', '#ok')"
méltányos,méltányosság,U,N,ság,suffix,"('méltányos', '#ság')"
szentségtelenít,megszentségtelenít,V,V,meg,prefix,"('meg#', 'szent', '#ség', '#telen', '#ít')"
szentségtelen,szentségtelenít,J,V,ít,suffix,"('szent', '#ség', '#telen', '#ít')"
szentség,szentségtelen,N,J,telen,suffix,"('szent', '#ség', '#telen')"
szent,szentség,J,N,ség,suffix,"('szent', '#ség')"
megszentségtelenít,megszentségteleníthetetlen,U,J,hetetlen,suffix,"('meg#', 'szent', '#ség', '#telen', '#ít', '#hetetlen')"
megszentségteleníthetetlen,megszentségteleníthetetlenség,J,N,ség,suffix,"('meg#', 'szent', '#ség', '#telen', '#ít', '#hetetlen', '#ség')"
megszentségteleníthetetlenségeskedés,megszentségteleníthetetlenségeskedése,N,N,e,suffix,"('megszentségteleníthetetlenségeskedés', '#e')"
megszentségteleníthetetlenségeskedés,megszentségteleníthetetlenségeskedései,N,N,ei,suffix,"('megszentségteleníthetetlenségeskedés', '#ei')"
válik,váljál,V,V,jál,suffix,"('válik', '#jál')"
válik,váljék,V,V,jék,suffix,"('válik', '#jék')"
fő,fős,N,J,s,suffix,"('fő', '#s')"
szótag,szótagos,N,J,os,suffix,"('szótag', '#os')"
szótag,szótagú,N,J,ú,suffix,"('szótag', '#ú')"
megszentségteleníthetetlenségeskedés,megszentségteleníthetetlenségeskedéseitek,N,N,eitek,suffix,"('megszentségteleníthetetlenségeskedés', '#eitek')"
álláspont,álláspontok,N,N,ok,suffix,"('álláspont', '#ok')"
vesz,vétetik,V,V,tetik,suffix,"('vesz', '#tetik')"
ad,adatik,V,V,atik,suffix,"('ad', '#at', '#ik')"
vész,veszte,V,N,te,suffix,"('vész', '#te')"
érik,érjél,V,V,jél,suffix,"('érik', '#jél')"
nyel,lenyel,V,V,le,prefix,"('le#', 'nyel')"
erő,erjed,N,V,ed,suffix,"('erő', '#ed')"
mikor,mikortól,R,R,tól,suffix,"('mi', '#kor', '#tól')"
mikor,mikorra,R,R,ra,suffix,"('mi', '#kor', '#ra')"
dicsér,dicsértetik,V,V,tetik,suffix,"('dicsér', '#tetik')"
látszik,látszódik,V,V,ódik,suffix,"('lát', '#szik', '#ódik')"
alak,alaki,N,J,i,suffix,"('alak', '#i')"
beoszt,beosztás,V,N,ás,suffix,"('be#', 'oszt', '#ás')"
kemény,keménység,J,N,ség,suffix,"('kemény', '#ség')"
kamarazenekar,kamarazenekari,N,J,i,suffix,"('kamarazenekar', '#i')"
fázisceruza,fázisceruzák,N,N,k,suffix,"('fázisceruza', '#k')"
épít,újjáépít,V,V,újjá,prefix,"('újjá#', 'ép', '#ít')"
kímél,kímélet,V,N,et,suffix,"('kímél', '#et')"
kíméletes,kíméletesség,J,N,ség,suffix,"('kímél', '#et', '#es', '#ség')"
szerencsétlen,szerencsétlenkedik,J,V,kedik,suffix,"('szerencse', '#tlen', '#kedik')"
ügyetlen,ügyetlenkedik,J,V,kedik,suffix,"('ügy', '#etlen', '#kedik')"
őz,őzike,N,N,ike,suffix,"('őz', '#ike')"
aknáz,aláaknáz,V,V,alá,prefix,"('alá#', 'akna', '#z')"
ás,aláás,V,V,alá,prefix,"('alá#', 'ás')"
akna,aknáz,N,V,z,suffix,"('akna', '#z')"
képzettebb,legképzettebb,J,J,leg,prefix,"('leg#', 'képzettebb')"
képzett,képzettség,J,N,ség,suffix,"('képzett', '#ség')"
főzés,főzések,N,N,ek,suffix,"('főzés', '#ek')"
dupla,dupláz,J,V,z,suffix,"('dupla', '#z')"
filmsztár,filmsztárok,N,N,ok,suffix,"('filmsztár', '#ok')"
ajánl,ajánllak,V,V,lak,suffix,"('ajánl', '#lak')"
vitéz,vitézkedik,N,V,kedik,suffix,"('vitéz', '#kedik')"
pontatlan,pontatlanság,J,N,ság,suffix,"('pont', '#atlan', '#ság')"
becsül,lebecsül,V,V,le,prefix,"('le#', 'becs', '#ül')"
becsül,felbecsül,V,V,fel,prefix,"('fel#', 'becs', '#ül')"
becsül,fölbecsül,V,V,föl,prefix,"('föl#', 'becs', '#ül')"
becsül,megbecsül,V,V,meg,prefix,"('meg#', 'becs', '#ül')"
felbecsül,felbecsülhetetlen,V,J,hetetlen,suffix,"('fel#', 'becs', '#ül', '#hetetlen')"
gyűr,gyűrhetetlen,V,J,hetetlen,suffix,"('gyűr', '#hetetlen')"
böcsül,böcsület,V,N,et,suffix,"('becs', '#ül', '#et')"
becs,böcsül,N,V,ül,suffix,"('becs', '#ül')"
van,volnék,V,V,nék,suffix,"('van', '#nék')"
van,volnál,V,V,nál,suffix,"('van', '#nál')"
van,volnánk,V,V,nánk,suffix,"('van', '#nánk')"
van,volnátok,V,V,nátok,suffix,"('van', '#nátok')"
van,volnának,V,V,nának,suffix,"('van', '#nának')"
becsületes,becsületesség,J,N,ség,suffix,"('becs', '#ül', '#et', '#es', '#ség')"
becsületesség,becsületességű,N,J,ű,suffix,"('becs', '#ül', '#et', '#es', '#ség', '#ű')"
perel,pereled,V,V,ed,suffix,"('per', '#el', '#ed')"
izzik,izgat,V,V,gat,suffix,"('izzik', '#gat')"
kér,kérjél,V,V,jél,suffix,"('kér', '#jél')"
hív,hívat,U,V,at,suffix,"('hív', '#at')"
jön,jösztök,V,V,tök,suffix,"('jön', '#tök')"
kialszik,kialvatlan,V,J,atlan,suffix,"('ki#', 'alszik', '#atlan')"
takarít,betakarít,V,V,be,prefix,"('be#', 'takar', '#ít')"
rövid,rövidül,J,V,ül,suffix,"('rövid', '#ül')"
héj,héjas,N,J,as,suffix,"('héj', '#as')"
szél,szélet,N,N,t,suffix,"('szél', '#t')"
rövidül,megrövidül,V,V,meg,prefix,"('meg#', 'rövid', '#ül')"
rövidül,lerövidül,V,V,le,prefix,"('le#', 'rövid', '#ül')"
bélel,bélelt,V,V,t,suffix,"('bél', '#el', '#t')"
keres,megkeres,V,V,meg,prefix,"('meg#', 'keres')"
kétel,kételkedik,V,V,kedik,suffix,"('kétel', '#kedik')"
nagykereskedelem,nagykereskedelmi,N,J,i,suffix,"('nagykereskedelem', '#i')"
összefér,összeférhetetlen,V,J,hetetlen,suffix,"('össze#', 'fér', '#hetetlen')"
bohémabb,legbohémabb,J,J,leg,prefix,"('leg#', 'bohémabb')"
nagyít,nagyítható,V,J,ható,suffix,"('nagy', '#ít', '#ható')"
nagyít,nagyíthatatlan,V,J,hatatlan,suffix,"('nagy', '#ít', '#hatatlan')"
nagyít,nagyíttat,V,V,tat,suffix,"('nagy', '#ít', '#tat')"
hisztamin,antihisztamin,N,N,anti,prefix,"('anti#', 'hisztamin')"
értelmez,félreértelmez,V,V,félre,prefix,"('félre#', 'érik', '#t', '#elem', '#ez')"
értelmez,újraértelmez,V,V,újra,prefix,"('újra#', 'érik', '#t', '#elem', '#ez')"
hagy,hagyjad,V,V,jad,suffix,"('hagy', '#jad')"
hagy,hagyjál,V,V,jál,suffix,"('hagy', '#jál')"
hét,hétje,N,N,je,suffix,"('hét', '#je')"
hét,hétjük,N,N,jük,suffix,"('hét', '#jük')"
helyettes,helyettesít,J,V,ít,suffix,"('hely', '#ett', '#es', '#ít')"
szilárdít,megszilárdít,V,V,meg,prefix,"('meg#', 'szil', '#árd', '#ít')"
burkol,burkolat,V,N,at,suffix,"('burok', '#ol', '#at')"
hét,hetenként,N,R,enként,suffix,"('hét', '#enként')"
kettő,kettes,U,J,es,suffix,"('kettő', '#es')"
köp,beköp,V,V,be,prefix,"('be#', 'köp')"
botlik,belebotlik,V,V,bele,prefix,"('bele#', 'botlik')"
ér,ráér,V,V,rá,prefix,"('rá#', 'ér')"
súg,besúg,V,V,be,prefix,"('be#', 'súg')"
dobog,dobogó,V,U,ó,suffix,"('dobog', '#ó')"
tesz,tevének,V,V,ének,suffix,"('tesz', '#ének')"
iszik,íva,V,U,va,suffix,"('iszik', '#va')"
vesz,vevé,V,V,é,suffix,"('vesz', '#é')"
idéz,előidéz,V,V,elő,prefix,"('elő#', 'ide', '#z')"
fejt,fejlik,V,V,lik,suffix,"('fejt', '#lik')"
dolgozik,feldolgoz,V,V,fel,prefix,"('fel#', 'dolog', '#ozik')"
értet,értettél,V,V,tél,suffix,"('érik', '#t', '#et', '#tél')"
értet,értettünk,V,V,tünk,suffix,"('érik', '#t', '#et', '#tünk')"
értet,értettetek,V,V,tetek,suffix,"('érik', '#t', '#et', '#tetek')"
értet,értettek,V,V,tek,suffix,"('érik', '#t', '#et', '#tek')"
értet,értetett,V,V,ett,suffix,"('érik', '#t', '#et', '#ett')"
értet,értetted,V,V,ted,suffix,"('érik', '#t', '#et', '#ted')"
értet,értette,V,V,te,suffix,"('érik', '#t', '#et', '#te')"
értet,értettük,V,V,tük,suffix,"('érik', '#t', '#et', '#tük')"
értet,értettétek,V,V,tétek,suffix,"('érik', '#t', '#et', '#tétek')"
értet,értették,V,V,ték,suffix,"('érik', '#t', '#et', '#ték')"
értet,értettelek,V,V,telek,suffix,"('érik', '#t', '#et', '#telek')"
múlik,felülmúl,V,V,felül,prefix,"('felül#', 'múlik')"
múlik,fölülmúl,V,V,fölül,prefix,"('fölül#', 'múlik')"
feszes,fesztelen,J,J,telen,suffix,"('fesz', '#telen')"
fesztelenebb,legfesztelenebb,J,J,leg,prefix,"('leg#', 'fesztelenebb')"
könnyedebb,legkönnyedebb,J,J,leg,prefix,"('leg#', 'könnyedebb')"
kötetlenebb,legkötetlenebb,J,J,leg,prefix,"('leg#', 'kötetlenebb')"
illik,illem,V,N,em,suffix,"('illik', '#em')"
izgat,izgul,V,V,ul,suffix,"('izzik', '#gat', '#ul')"
kopik,kopár,V,J,ár,suffix,"('kopik', '#ár')"
dísz,dísztelen,N,J,telen,suffix,"('dísz', '#telen')"
dísztelenebb,legdísztelenebb,J,J,leg,prefix,"('leg#', 'dísztelenebb')"
fa,fátlan,N,J,tlan,suffix,"('fa', '#tlan')"
vesz,bevesz,V,V,be,prefix,"('be#', 'vesz')"
ruha,ruház,N,V,z,suffix,"('ruha', '#z')"
furfang,furfangos,N,J,os,suffix,"('furfang', '#os')"
furfangosabb,legfurfangosabb,J,J,leg,prefix,"('leg#', 'furfangosabb')"
leleményesebb,legleleményesebb,J,J,leg,prefix,"('leg#', 'leleményesebb')"
ötletesebb,legötletesebb,J,J,leg,prefix,"('leg#', 'ötletesebb')"
száll,fölszáll,V,V,föl,prefix,"('föl#', 'száll')"
ruház,átruház,V,V,át,prefix,"('át#', 'ruha', '#z')"
érint,érintkezik,V,V,kezik,suffix,"('ér', '#int', '#kezik')"
dédi,dédike,N,N,ke,suffix,"('dédi', '#ke')"
tör,törjél,V,V,jél,suffix,"('tör', '#jél')"
törik,törjél,V,V,jél,suffix,"('tör', '#jél')"
törtet,törtetek,V,V,ek,suffix,"('törtet', '#ek')"
