source_word,target_word,source_pos,target_pos,morpheme,type,segments
Machado,machadiano,N,J,iano,suffix,"('Machado', '#iano')"
litro,hectolitro,N,N,hecto,prefix,"('hecto#', 'litro')"
Brazil,brazuca,N,J,uca,suffix,"('Brazil', '#uca')"
canga,cangaço,N,N,aço,suffix,"('canga', '#aço')"
badalo,badalhoco,N,J,oco,suffix,"('badalo', '#oco')"
negação,negacionismo,N,N,ismo,suffix,"('negação', '#ismo')"
hilariante,hilariantemente,J,R,mente,suffix,"('hilariante', '#mente')"
verborragia,verborrágico,N,J,ico,suffix,"('verbo', '#ragia', '#ico')"
judicial,judicializar,J,V,izar,suffix,"('judicial', '#izar')"
esfuziar,esfuziante,V,J,nte,suffix,"('esfuziar', '#nte')"
distrito,distrital,N,J,al,suffix,"('distrito', '#al')"
janeiro,janeirento,N,J,ento,suffix,"('janeiro', '#ento')"
metrologia,metrológico,N,J,ico,suffix,"('metrologia', '#ico')"
metrologia,metrologista,N,N,ista,suffix,"('metrologia', '#ista')"
viral,viralizar,J,V,izar,suffix,"('vírus', '#al', '#izar')"
habilitar,habilitação,V,N,ção,suffix,"('habilitar', '#ção')"
beber,bebível,V,J,ível,suffix,"('beber', '#ível')"
social,socializar,J,V,izar,suffix,"('social', '#izar')"
microfone,microfonado,N,J,ado,suffix,"('micro#', 'fone', '#ado')"
microfonado,microfonada,J,J,a,suffix,"('micro#', 'fone', '#ado', '#a')"
microfone,microfonada,N,N,ada,suffix,"('micro#', 'fone', '#ado', '#a')"
América,Mesoamérica,N,N,meso,prefix,"('meso#', 'América')"
oncologia,oncológico,N,J,ico,suffix,"('oncologia', '#ico')"
crispar,crispação,V,N,ção,suffix,"('crispar', '#ção')"
entomologia,entomológico,N,J,ico,suffix,"('entomologia', '#ico')"
renascer,renascente,V,J,ente,suffix,"('re#', 'nascer', '#ente')"
adentro,adentrar,R,V,ar,suffix,"('adentro', '#ar')"
capturar,recapturar,V,V,re,prefix,"('re#', 'captura', '#ar')"
verbo,verborragia,N,N,ragia,suffix,"('verbo', '#ragia')"
sacana,sacanice,J,N,ice,suffix,"('sacana', '#ice')"
colonizar,descolonizar,V,V,des,prefix,"('des#', 'colonizar')"
monte,montão,N,N,ão,suffix,"('monte', '#ão')"
aprender,desaprender,V,V,des,prefix,"('des#', 'aprender')"
centralizar,recentralizar,V,V,re,prefix,"('re#', 'central', '#izar')"
presidência,presidenciável,N,N,ável,suffix,"('presidência', '#ável')"
fenomenal,fenomenalmente,J,R,mente,suffix,"('fenómeno', '#al', '#mente')"
captura,recaptura,N,N,re,prefix,"('re#', 'captura')"
supremacia,supremacista,N,J,ista,suffix,"('supremacia', '#ista')"
sede,sediar,N,V,iar,suffix,"('sede', '#iar')"
orçamento,orçamental,N,J,al,suffix,"('orçar', '#mento', '#al')"
ouvir,ouvidor,V,N,dor,suffix,"('ouvir', '#dor')"
rango,rangar,N,V,ar,suffix,"('rango', '#ar')"
masculino,masculinizar,J,V,izar,suffix,"('masculino', '#izar')"
debruçar,debruçado,V,J,ado,suffix,"('debruçar', '#ado')"
ideologia,ideologizar,N,V,izar,suffix,"('ideólogo', '#ia', '#izar')"
dizer,dizível,V,J,ível,suffix,"('dizer', '#ível')"
dizível,indizível,J,J,in,prefix,"('in#', 'dizer', '#ível')"
mediático,mediatizar,J,V,izar,suffix,"('mediático', '#izar')"
acicate,acicatar,N,V,ar,suffix,"('acicate', '#ar')"
identidade,identitário,N,J,ário,suffix,"('identidade', '#ário')"
São Paulo,são-paulino,N,J,ino,suffix,"('São Paulo', '#ino')"
Palmeiras,palmeirense,N,J,ense,suffix,"('Palmeiras', '#ense')"
Santos,santista,N,J,ista,suffix,"('Santos', '#ista')"
concertar,concertação,V,N,ção,suffix,"('concertar', '#ção')"
judicializar,desjudicializar,V,V,des,prefix,"('des#', 'judicial', '#izar')"
Cruzeiro,cruzeirense,N,J,ense,suffix,"('Cruzeiro', '#ense')"
estudante,estudantil,N,J,il,suffix,"('estudo', '#ar', '#ante', '#il')"
juramento,juramentar,N,V,ar,suffix,"('jurar', '#mento', '#ar')"
Pernambuco,pernambucano,N,J,ano,suffix,"('Pernambuco', '#ano')"
prevaricar,prevaricador,V,J,dor,suffix,"('prevaricar', '#dor')"
construtivo,construtivamente,J,R,mente,suffix,"('construtivo', '#mente')"
programático,programaticamente,J,R,mente,suffix,"('programático', '#mente')"
gôndola,gondoleiro,N,N,eiro,suffix,"('gôndola', '#eiro')"
polissémico,polissemicamente,J,R,mente,suffix,"('poli#', 'sema', '#ico', '#mente')"
síntese,quimiossíntese,N,N,quimio,prefix,"('quimio#', 'síntese')"
cale,caleira,V,N,eira,suffix,"('cale', '#eira')"
cal,caleira,N,N,eira,suffix,"('cale', '#eira')"
sangue,sanguinho,N,N,inho,suffix,"('sangue', '#inho')"
complicar,descomplicar,V,V,des,prefix,"('des#', 'com#', 'plicar')"
liquidar,liquidador,V,N,dor,suffix,"('líquido', '#ar', '#dor')"
depilar,depilação,V,N,ção,suffix,"('depilar', '#ção')"
sensibilidade,insensibilidade,N,N,in,prefix,"('in#', 'sensibilidade')"
sema,polissema,N,N,poli,prefix,"('poli#', 'sema')"
social,associal,J,J,a,prefix,"('a#', 'social')"
exclusão,antiexclusão,N,J,anti,prefix,"('anti#', 'excluir', '#são')"
destrutivo,destrutivamente,J,R,mente,suffix,"('destrutivo', '#mente')"
menosprezar,menosprezível,V,J,ível,suffix,"('menosprezar', '#ível')"
substantivo,substantivar,J,V,ar,suffix,"('substantivo', '#ar')"
inapropriado,inapropriadamente,J,R,mente,suffix,"('in#', 'apropriado', '#mente')"
proporcional,desproporcional,J,J,des,prefix,"('des#', 'proporção', '#al')"
António,Antunes,N,N,es,suffix,"('António', '#es')"
Bernardo,Bernardes,N,N,es,suffix,"('Bernardo', '#es')"
Leonardo,Leonardes,N,N,es,suffix,"('Leonardo', '#es')"
Nuno,Nunes,N,N,es,suffix,"('Nuno', '#es')"
cangaço,cangaceiro,N,N,eiro,suffix,"('canga', '#aço', '#eiro')"
pior,piorio,J,N,io,suffix,"('pior', '#io')"
cru,crueza,J,N,eza,suffix,"('cru', '#eza')"
BBB,ex-BBB,N,N,ex,prefix,"('ex#', 'BBB')"
Afonso,Afonses,N,N,es,suffix,"('Afonso', '#es')"
Camões,camoniano,N,J,ano,suffix,"('Camões', '#ano')"
rogar,rogatório,V,J,tório,suffix,"('rogar', '#tório')"
moer,moagem,V,N,agem,suffix,"('moer', '#agem')"
chutar,chuteira,V,N,eira,suffix,"('chutar', '#eira')"
fugir,fujão,V,N,ão,suffix,"('fugir', '#ão')"
neta,trisneta,N,N,tris,prefix,"('tris#', 'neta')"
neto,trisneto,N,N,tris,prefix,"('tris#', 'neto')"
figueira,figueiral,N,N,al,suffix,"('figueira', '#al')"
figueira,figueiredo,N,N,edo,suffix,"('figueira', '#edo')"
sapo,sapão,N,N,ão,suffix,"('sapo', '#ão')"
carteira,carteirista,N,N,ista,suffix,"('carta', '#eira', '#ista')"
político,sociopolítico,J,J,socio,prefix,"('socio#', 'político')"
chapéu,chapeuzinho,N,N,zinho,suffix,"('chapéu', '#zinho')"
plataforma,monoplataforma,N,J,mono,prefix,"('mono#', 'plataforma')"
usuário,multiusuário,N,J,multi,prefix,"('multi#', 'usuário')"
utilizador,multiutilizador,N,J,multi,prefix,"('multi#', 'utilizador')"
usuário,monousuário,N,J,mono,prefix,"('mono#', 'usuário')"
utilizador,monoutilizador,N,J,mono,prefix,"('mono#', 'utilizador')"
dopar,dopagem,V,N,agem,suffix,"('dopar', '#agem')"
criança,criancice,N,N,ice,suffix,"('criar', '#ança', '#ice')"
compenetrado,compenetradamente,J,R,mente,suffix,"('compenetrado', '#mente')"
conjugar,conjugador,V,N,dor,suffix,"('conjugar', '#dor')"
câmara,Eurocâmara,N,N,euro,prefix,"('euro#', 'câmara')"
tarefa,multitarefa,N,J,multi,prefix,"('multi#', 'tarefa')"
tarefa,monotarefa,N,J,mono,prefix,"('mono#', 'tarefa')"
táctil,multitáctil,J,J,multi,prefix,"('multi#', 'táctil')"
micologia,micológico,N,J,ico,suffix,"('micologia', '#ico')"
dimensional,tetradimensional,J,J,tetra,prefix,"('tetra#', 'dimensão', '#al')"
Lopo,Lopes,N,N,es,suffix,"('Lopo', '#es')"
álcool,alcoómetro,N,N,metro,suffix,"('álcool', '#metro')"
álcool,alcoômetro,N,N,metro,suffix,"('álcool', '#metro')"
densímetro,lactodensímetro,N,N,lacto,prefix,"('lacto#', 'densímetro')"
vigorexia,vigoréxico,N,J,ico,suffix,"('vigorexia', '#ico')"
orgasmo,multiorgasmo,N,N,multi,prefix,"('multi#', 'orgasmo')"
conversar,desconversar,V,V,des,prefix,"('des#', 'converso', '#ar')"
digitalizar,digitalizador,V,N,dor,suffix,"('digital', '#izar', '#dor')"
papar,papão,V,N,ão,suffix,"('papa', '#ar', '#ão')"
pixulé,pixuleco,N,N,eco,suffix,"('pixulé', '#eco')"
trópico,Neotrópico,N,N,neo,prefix,"('neo#', 'trópico')"
mesa,mesona,N,N,ona,suffix,"('mesa', '#ona')"
rabo,rabelo,N,N,elo,suffix,"('rabo', '#elo')"
batata,batatona,N,N,ona,suffix,"('batata', '#ona')"
malefício,maleficiar,N,V,ar,suffix,"('malefício', '#ar')"
pedal,pedalada,N,N,ada,suffix,"('pedal', '#ada')"
colchão,colchoaria,N,N,aria,suffix,"('colcha', '#ão', '#aria')"
quintar,requintar,V,V,re,prefix,"('re#', 'quinto', '#ar')"
cercar,descercar,V,V,des,prefix,"('des#', 'cercar')"
tarraxa,tarraxar,N,V,ar,suffix,"('tarraxa', '#ar')"
gabar,gabarola,V,N,ola,suffix,"('gabar', '#ola')"
jeito,jeitinho,N,N,inho,suffix,"('jeito', '#inho')"
bafo,bafejar,N,V,ejar,suffix,"('bafo', '#ejar')"
bis,bisar,R,V,ar,suffix,"('bis', '#ar')"
abrandar,abrandamento,V,N,mento,suffix,"('abrandar', '#mento')"
banco,bancar,N,V,ar,suffix,"('banco', '#ar')"
estarrecer,estarrecedor,V,J,dor,suffix,"('estarrecer', '#dor')"
língua,linguarudo,N,J,udo,suffix,"('língua', '#udo')"
vivência,vivenciar,N,V,ar,suffix,"('vivência', '#ar')"
ininterrupto,ininterruptamente,J,R,mente,suffix,"('ininterrupto', '#mente')"
cachorro,cachorrês,N,N,ês,suffix,maximum recursion depth exceeded
conseguinte,conseguintemente,J,J,mente,suffix,"('con#', 'seguir', '#nte', '#mente')"
sereia,sereio,N,N,o,suffix,"('sereia', '#o')"
necrologia,necrológico,N,J,ico,suffix,"('necrologia', '#ico')"
zoar,zoeiro,V,J,eiro,suffix,"('zoar', '#eiro')"
localizar,geolocalizar,V,V,geo,prefix,"('geo#', 'local', '#izar')"
dinheiro,dinheirinho,N,N,inho,suffix,"('dinheiro', '#inho')"
tocar,tocante,V,J,ante,suffix,"('tocar', '#ante')"
biótico,probiótico,J,J,pro,prefix,"('pro#', 'biótico')"
caritativo,caritativamente,N,R,mente,suffix,"('caritativo', '#mente')"
feminino,feminidade,J,N,idade,suffix,"('feminino', '#idade')"
estrangeiro,estrangeirismo,J,N,ismo,suffix,"('estrangeiro', '#ismo')"
calor,calorão,N,N,ão,suffix,"('calor', '#ão')"
alcunha,alcunhar,N,V,ar,suffix,"('alcunha', '#ar')"
escaldar,escaldão,V,N,ão,suffix,"('escaldar', '#ão')"
sofrer,sofrível,V,J,ível,suffix,"('sofrer', '#ível')"
tarte,tarteira,N,N,eira,suffix,"('tarte', '#eira')"
norte,nortada,N,N,ada,suffix,"('norte', '#ada')"
petisco,petiscar,N,V,ar,suffix,"('petisco', '#ar')"
temático,monotemático,J,J,mono,prefix,"('mono#', 'tema', '#ático')"
maricas,mariquice,J,N,ice,suffix,"('maricas', '#ice')"
dinâmico,termodinâmico,J,J,termo,prefix,"('termo#', 'dinâmico')"
capa,socapa,N,N,so,prefix,"('so#', 'capa')"
casar,casório,V,N,ório,suffix,"('casar', '#ório')"
rebolar,reboliço,V,J,iço,suffix,"('re#', 'bola', '#iço')"
saudoso,saudosista,J,N,ista,suffix,"('saudade', '#oso', '#ista')"
estático,eletrostático,J,J,eletro,prefix,"('eletro#', 'estático')"
conseguir,desconseguir,V,V,des,prefix,"('des#', 'con#', 'seguir')"
eletrodo,eletródico,N,J,ico,suffix,"('eletrodo', '#ico')"
foco,autofoco,N,N,auto,prefix,"('auto#', 'foco')"
pórtico,criptopórtico,N,N,cripto,prefix,"('cripto#', 'pórtico')"
subtil,subtilmente,J,R,mente,suffix,"('subtil', '#mente')"
coincidente,coincidentemente,J,R,mente,suffix,"('coincidente', '#mente')"
bomba,bombista,N,N,ista,suffix,"('bomba', '#ista')"
mesmo,mesmice,R,N,ice,suffix,"('mesmo', '#ice')"
amamentar,amamentação,V,N,ção,suffix,"('amamentar', '#ção')"
elenco,elencar,N,V,ar,suffix,"('elenco', '#ar')"
fresco,fresquear,J,V,ear,suffix,"('fresco', '#ear')"
siso,sisudo,N,J,udo,suffix,"('siso', '#udo')"
eiva,eivar,N,V,ar,suffix,"('eiva', '#ar')"
bravata,bravatear,N,V,ear,suffix,"('bravata', '#ear')"
bravatear,bravateador,V,N,dor,suffix,"('bravata', '#ear', '#dor')"
enaltecer,enaltecimento,V,N,mento,suffix,"('enaltecer', '#mento')"
espeleologia,espeleológico,N,J,ico,suffix,"('espeleologia', '#ico')"
biscate,biscatear,N,V,ear,suffix,"('biscate', '#ear')"
censurar,censurador,V,J,dor,suffix,"('censura', '#ar', '#dor')"
estaca,estaquia,N,N,ia,suffix,"('estaca', '#ia')"
socar,soqueiro,V,N,eiro,suffix,"('socar', '#eiro')"
transformar,transformista,V,N,ista,suffix,"('transformar', '#ista')"
cautela,cauteleiro,N,N,eiro,suffix,"('cautela', '#eiro')"
coluna,colunável,N,J,vel,suffix,"('coluna', '#vel')"
picareta,picaretagem,N,N,agem,suffix,"('picareta', '#agem')"
Bolonha,bolonhês,N,J,ês,suffix,"('Bolonha', '#ês')"
islamofobia,islamofóbico,N,J,ico,suffix,"('islamofobia', '#ico')"
alunissar,alunissagem,V,V,agem,suffix,"('alunissar', '#agem')"
bisbilhotar,bisbilhoteiro,V,J,eiro,suffix,"('bisbilhotar', '#eiro')"
brinquedo,brinquedoteca,N,N,teca,suffix,"('brinco', '#ar', '#edo', '#teca')"
faca,faqueiro,N,N,eiro,suffix,"('faca', '#eiro')"
amolar,amolador,V,N,dor,suffix,"('amolar', '#dor')"
brasão,brasonado,N,J,ado,suffix,"('brasão', '#ado')"
peixe,peixa,N,N,a,suffix,"('peixe', '#a')"
correr,corricar,V,V,icar,suffix,"('correr', '#icar')"
Chapecó,chapecoense,N,J,ense,suffix,"('Chapecó', '#ense')"
endividar,endividamento,V,N,mento,suffix,"('endividar', '#mento')"
certo,certeiro,U,J,eiro,suffix,"('certo', '#eiro')"
fardo,fardão,N,N,ão,suffix,"('fardo', '#ão')"
aforar,desaforar,V,V,des,prefix,"('des#', 'aforar')"
zonal,zonalmente,J,R,mente,suffix,"('zonal', '#mente')"
encriptação,desencriptação,N,N,des,prefix,"('des#', 'encriptar', '#ção')"
encriptar,encriptação,V,N,ção,suffix,"('encriptar', '#ção')"
lufa,lufar,N,V,ar,suffix,"('lufa', '#ar')"
ciclo,contraciclo,N,N,contra,prefix,"('contra#', 'ciclo')"
ufano,ufanar,J,V,ar,suffix,"('ufano', '#ar')"
ufano,ufania,J,N,ia,suffix,"('ufano', '#ia')"
jazer,jazigo,V,N,igo,suffix,"('jazer', '#igo')"
aguisar,desaguisar,V,V,des,prefix,"('des#', 'aguisar')"
pato,patego,N,J,ego,suffix,"('pato', '#ego')"
enfadar,desenfadar,V,V,des,prefix,"('des#', 'enfadar')"
varanda,varandim,N,N,im,suffix,"('varanda', '#im')"
eucalipto,eucaliptal,N,N,al,suffix,"('eucalipto', '#al')"
encontrar,desencontrar,V,V,des,prefix,"('des#', 'encontro', '#ar')"
exportador,agroexportador,J,J,agro,prefix,"('agro#', 'exportar', '#dor')"
forrar,forreta,V,N,eta,suffix,"('forrar', '#eta')"
garoto,garotada,N,N,ada,suffix,"('garoto', '#ada')"
moleque,molecada,N,N,ada,suffix,"('moleque', '#ada')"
pato,Patópolis,N,N,ópolis,suffix,"('pato', '#ópolis')"
Patópolis,patopolitano,N,J,ano,suffix,"('pato', '#ópolis', '#ano')"
autor,autoral,N,J,al,suffix,"('autor', '#al')"
gluão,gluónico,N,J,ico,suffix,"('gluão', '#ico')"
Wikipédia,wikipediano,N,N,ano,suffix,"('Wikipédia', '#ano')"
caranguejo,caranguejeira,N,N,eira,suffix,"('caranguejo', '#eira')"
qualificar,desqualificar,V,V,des,prefix,"('des#', 'qualificar')"
assessor,assessorar,N,V,ar,suffix,"('assessor', '#ar')"
ninja,ninjete,N,N,ete,suffix,"('ninja', '#ete')"
avindo,desavindo,V,J,des,prefix,"('des#', 'avindo')"
doutor,doutorzinho,N,N,zinho,suffix,"('doutor', '#zinho')"
barulho,barulhinho,N,N,inho,suffix,"('barulho', '#inho')"
esperto,espertinho,J,N,inho,suffix,"('esperto', '#inho')"
amigo,amiguinho,N,N,inho,suffix,maximum recursion depth exceeded
regato,regatinho,N,N,inho,suffix,"('regato', '#inho')"
disponibilizar,disponibilização,V,N,ção,suffix,"('disponível', '#izar', '#ção')"
pecuário,agropecuário,J,J,agro,prefix,"('agro#', 'pecuário')"
pecuária,agropecuária,N,N,agro,prefix,"('agro#', 'pecuária')"
sondável,insondável,J,J,in,prefix,"('in#', 'sondável')"
bracejar,esbracejar,V,V,es,prefix,"('es#', 'bracejar')"
apalpada,apalpadela,V,N,ela,suffix,"('apalpada', '#ela')"
supercílio,superciliar,N,J,ar,suffix,"('supercílio', '#ar')"
nascer,nascença,V,N,ença,suffix,"('nascer', '#ença')"
hesitar,hesitante,V,J,ante,suffix,"('hesitar', '#ante')"
quebrantar,quebrantamento,V,N,mento,suffix,"('quebrantar', '#mento')"
agastar,agastamento,V,N,mento,suffix,"('agastar', '#mento')"
enxame,enxamear,N,V,ear,suffix,"('enxame', '#ear')"
sumir,sumiço,V,N,iço,suffix,"('sumir', '#iço')"
consciência,inconsciência,N,N,in,prefix,"('in#', 'consciente', '#ência')"
impertinente,impertinência,J,N,ência,suffix,"('impertinente', '#ência')"
craniano,intracraniano,J,J,intra,prefix,"('intra#', 'crânio', '#ano')"
formação,malformação,N,N,mal,prefix,"('mal#', 'forma', '#ar', '#ção')"
girar,giratório,V,J,tório,suffix,"('girar', '#tório')"
plebeia,plebeiamente,N,R,mente,suffix,"('plebeia', '#mente')"
circunstância,circunstanciar,N,V,ar,suffix,"('circunstância', '#ar')"
rastejar,rastejante,V,J,ante,suffix,"('rasto', '#ejar', '#ante')"
ofuscar,ofuscante,V,J,ante,suffix,"('ofuscar', '#ante')"
dobrar,desdobrar,V,V,des,prefix,"('des#', 'dobro', '#ar')"
atar,reatar,V,V,re,prefix,"('re#', 'atar')"
decifrável,indecifrável,J,J,in,prefix,"('in#', 'de#', 'cifra', '#ar', '#ável')"
decifrar,decifrável,V,J,ável,suffix,"('de#', 'cifra', '#ar', '#ável')"
açucarado,desaçucarado,V,J,des,prefix,"('des#', 'açucarado')"
orquídea,orquidário,N,N,ário,suffix,"('orquídea', '#ário')"
bico,biquinho,N,N,inho,suffix,"('bico', '#inho')"
gabar,gabão,V,N,ão,suffix,"('gabar', '#ão')"
soldado,soldadesco,N,J,esco,suffix,"('soldado', '#esco')"
mão,maneiro,N,J,eiro,suffix,"('mão', '#eiro')"
maneira,maneirar,N,V,ar,suffix,"('mão', '#eira', '#ar')"
axiologia,axiológico,N,J,ico,suffix,"('axiologia', '#ico')"
reggae,regueiro,N,N,eiro,suffix,"('reggae', '#eiro')"
parapente,parapentista,N,N,ista,suffix,"('parapente', '#ista')"
festivo,festivamente,J,R,mente,suffix,"('festivo', '#mente')"
pensativo,pensativamente,J,R,mente,suffix,"('pensar', '#ivo', '#mente')"
comer,descomer,V,V,des,prefix,"('des#', 'comer')"
mestre,mestrar,J,V,ar,suffix,"('mestre', '#ar')"
artista,paleoartista,N,N,paleo,prefix,"('paleo#', 'arte', '#ista')"
dermatologia,dermatológico,N,J,ico,suffix,"('dermatologia', '#ico')"
desastroso,desastrosamente,J,R,mente,suffix,"('desastre', '#oso', '#mente')"
auto,autódromo,N,N,dromo,suffix,"('auto', '#dromo')"
profanar,profanador,V,J,dor,suffix,"('profano', '#ar', '#dor')"
buscador,metabuscador,N,N,meta,prefix,"('meta#', 'buscador')"
pesquisador,metapesquisador,N,N,meta,prefix,"('meta#', 'pesquisador')"
parede,paredão,N,N,ão,suffix,"('parede', '#ão')"
remar,remador,V,N,dor,suffix,"('remar', '#dor')"
criminalizar,descriminalizar,V,V,des,prefix,"('des#', 'criminal', '#izar')"
malandro,malandragem,N,N,agem,suffix,"('malandro', '#agem')"
malandro,malandrar,N,V,ar,suffix,"('malandro', '#ar')"
tênar,hipótenar,N,N,hipo,prefix,"('hipo#', 'tênar')"
linha,linhada,N,N,ada,suffix,"('linha', '#ada')"
sobro,sobral,V,N,al,suffix,"('sobro', '#al')"
folia,folião,N,N,ão,suffix,"('folia', '#ão')"
aterrar,alunagem,V,V,agem,suffix,"('aterrar', '#agem')"
geográfico,biogeográfico,J,J,bio,prefix,"('bio#', 'geografia', '#ico')"
apertar,apertamento,V,N,mento,suffix,"('aperto', '#ar', '#mento')"
atroz,atrozmente,J,R,mente,suffix,"('atroz', '#mente')"
terminologia,terminológico,N,J,ico,suffix,"('terminologia', '#ico')"
embromar,embromation,V,N,ation,suffix,"('embromar', '#ation')"
tigela,tigelinha,N,N,inha,suffix,"('tigela', '#inha')"
prescindir,prescindível,V,J,vel,suffix,"('prescindir', '#vel')"
aporrinhar,aporrinhação,V,N,ção,suffix,"('aporrinhar', '#ção')"
variado,invariado,J,J,in,prefix,"('in#', 'variado')"
entender,desentender,V,V,des,prefix,"('des#', 'entender')"
bico,bicudo,N,J,udo,suffix,"('bico', '#udo')"
rasto,rastilho,N,N,ilho,suffix,"('rasto', '#ilho')"
posse,posseiro,N,N,eiro,suffix,"('posse', '#eiro')"
cajado,cajadada,N,N,ada,suffix,"('cajado', '#ada')"
livrar,livração,V,N,ção,suffix,"('livrar', '#ção')"
geográfico,fitogeográfico,J,J,fito,prefix,"('fito#', 'geografia', '#ico')"
formoso,formosura,J,N,ura,suffix,"('formoso', '#ura')"
preservar,preservação,V,N,ção,suffix,"('preservar', '#ção')"
geomorfologia,geomorfológico,N,J,ico,suffix,"('geo#', 'morfologia', '#ico')"
proteção,protecionista,N,J,ista,suffix,"('proteção', '#ista')"
papel,papelote,N,N,ote,suffix,"('papel', '#ote')"
monarquia,monarquismo,N,N,ismo,suffix,"('monarca', '#ia', '#ismo')"
casar,casadouro,V,J,douro,suffix,"('casar', '#douro')"
estio,estiar,N,V,ar,suffix,"('estio', '#ar')"
delgado,delgadamente,J,R,mente,suffix,"('delgado', '#mente')"
voz,vozear,N,V,ear,suffix,"('voz', '#ear')"
frontal,frontalidade,J,N,idade,suffix,"('fronte', '#al', '#idade')"
emagrecer,emagrecimento,V,N,mento,suffix,"('emagrecer', '#mento')"
musicologia,musicológico,N,J,ico,suffix,"('musicologia', '#ico')"
dragar,dragagem,V,N,agem,suffix,"('dragar', '#agem')"
sável,saveiro,N,N,eiro,suffix,"('sável', '#eiro')"
levar,enlevar,V,V,en,prefix,"('en#', 'levar')"
neném,nenenzinho,N,N,zinho,suffix,"('neném', '#zinho')"
besteira,besteirol,N,N,ol,suffix,"('besta', '#eira', '#ol')"
centro,circuncentro,N,N,circun,prefix,"('circun#', 'centro')"
gol,golaço,N,N,aço,suffix,"('gol', '#aço')"
ajuda,autoajuda,N,N,auto,prefix,"('auto#', 'ajuda')"
lama,lameiro,N,N,eiro,suffix,"('lama', '#eiro')"
fonema,fonémico,N,J,ico,suffix,"('fonema', '#ico')"
biogeográfico,biogeográficamente,J,R,mente,suffix,"('bio#', 'geografia', '#ico', '#mente')"
palatal,palatalizar,J,V,izar,suffix,"('palatal', '#izar')"
zoólogo,criptozoólogo,N,N,cripto,prefix,"('cripto#', 'zoo#', '-logo')"
