source_word,target_word,source_pos,target_pos,morpheme,type,segments
salliva,sallivasti,J,R,sti,suffix,"('sallia', '#va', '#sti')"
salonkikelpoinen,salonkikelpoisesti,J,R,sti,suffix,"('salonkikelpoinen', '#sti')"
samankaltainen,samankaltaisesti,J,R,sti,suffix,"('samankaltainen', '#sti')"
sankarillinen,sankarillisesti,J,R,sti,suffix,"('sankari', '#llinen', '#sti')"
sanomaton,sanomattomasti,J,R,sti,suffix,"('sana', '#oa', '#maton', '#sti')"
sanottava,sanottavasti,J,R,sti,suffix,"('sanottava', '#sti')"
sapekas,sapekkaasti,J,R,sti,suffix,"('sappi', '#kas', '#sti')"
sarkastinen,sarkastisesti,J,R,sti,suffix,"('sarkastinen', '#sti')"
sattuva,sattuvasti,V,R,sti,suffix,"('sattuva', '#sti')"
sekainen,sekaisesti,J,R,sti,suffix,"('seka-', '#inen', '#sti')"
sekapäinen,sekapäisesti,J,R,sti,suffix,"('sekapäinen', '#sti')"
sekasortoinen,sekasortoisesti,J,R,sti,suffix,"('seka#', 'sortaa', '#o', '#inen', '#sti')"
seksikäs,seksikkäästi,J,R,sti,suffix,"('seksikäs', '#sti')"
sekularistinen,sekularistisesti,J,R,sti,suffix,"('sekularistinen', '#sti')"
sekundaarinen,sekundaarisesti,J,R,sti,suffix,"('sekundaarinen', '#sti')"
sekundaari,sekundaaristi,J,R,sti,suffix,"('sekundaari', '#sti')"
selektiivinen,selektiivisesti,J,R,sti,suffix,"('selektiivinen', '#sti')"
juntata,junttaus,V,N,us,suffix,"('juntta', '#ta', '#us')"
juntti,junttimainen,N,J,mainen,suffix,"('juntti', '#mainen')"
junttimainen,junttimaisesti,J,R,sti,suffix,"('juntti', '#mainen', '#sti')"
junttimainen,junttimaisuus,J,N,uus,suffix,"('juntti', '#mainen', '#uus')"
juosta,juoksiainen,V,N,iainen,suffix,"('juosta', '#iainen')"
selittämätön,selittämättömästi,J,R,sti,suffix,"('selittämätön', '#sti')"
selkärangaton,selkärangattomasti,J,R,sti,suffix,"('selkäranka', '#ton', '#sti')"
selväkielinen,selväkielisesti,J,R,sti,suffix,"('selväkielinen', '#sti')"
selvänäköinen,selvänäköisesti,J,R,sti,suffix,"('selvänäköinen', '#sti')"
selväpiirteinen,selväpiirteisesti,J,R,sti,suffix,"('selväpiirteinen', '#sti')"
selväsanainen,selväsanaisesti,J,R,sti,suffix,"('selväsanainen', '#sti')"
sensitiivinen,sensitiivisesti,J,R,sti,suffix,"('sensitiivinen', '#sti')"
sentimentaalinen,sentimentaalisesti,J,R,sti,suffix,"('sentimentaalinen', '#sti')"
separatistinen,separatistisesti,J,R,sti,suffix,"('separatismi', '#inen', '#sti')"
seremoniallinen,seremoniallisesti,J,R,sti,suffix,"('seremonia', '#llinen', '#sti')"
setämäinen,setämäisesti,J,R,sti,suffix,"('setämäinen', '#sti')"
seudullinen,seudullisesti,J,R,sti,suffix,"('seutu', '#llinen', '#sti')"
seuranhaluinen,seuranhaluisesti,J,R,sti,suffix,"('seuranhaluinen', '#sti')"
siekailematon,siekailemattomasti,J,R,sti,suffix,"('siekailla', '#maton', '#sti')"
sielukas,sielukkaasti,J,R,sti,suffix,"('sielu', '#kas', '#sti')"
sielullinen,sielullisesti,J,R,sti,suffix,"('sielu', '#llinen', '#sti')"
sietämätön,sietämättömästi,J,R,sti,suffix,"('sietämätön', '#sti')"
siivo,siivosti,J,R,sti,suffix,"('siivo', '#sti')"
siivoton,siivottomasti,J,R,sti,suffix,"('siivo', '#ton', '#sti')"
sikamainen,sikamaisesti,J,R,sti,suffix,"('sika', '#mainen', '#sti')"
sikeä,sikeästi,J,R,sti,suffix,"('sikeä', '#sti')"
sileä,sileästi,J,R,sti,suffix,"('sileä', '#sti')"
silmiinpistävä,silmiinpistävästi,J,R,sti,suffix,"('silmiinpistävä', '#sti')"
silmitön,silmittömästi,J,R,sti,suffix,"('silmitön', '#sti')"
siloinen,siloisesti,J,R,sti,suffix,"('siloinen', '#sti')"
simppeli,simppelisti,J,R,sti,suffix,"('simppeli', '#sti')"
simultaaninen,simultaanisesti,J,R,sti,suffix,"('simultaaninen', '#sti')"
simultaani,simultaanisti,J,R,sti,suffix,"('simultaani', '#sti')"
sinisilmäinen,sinisilmäisesti,J,R,sti,suffix,"('sinisilmä', '#inen', '#sti')"
vapaamatkustaja,vapaamatkustajuus,N,N,uus,suffix,"('vapaamatkustaja', '#uus')"
toteutus,yhteistoteutus,N,N,yhteis,prefix,"('yhteis#', 'tosi', '#ta', '#uttaa', '#us')"
kaavoittaa,kaavoittaja,V,N,ja,suffix,"('kaava', '#oittaa', '#ja')"
juokseva,juoksevuus,J,N,uus,suffix,"('juokseva', '#uus')"
työtoveri,työtoveruus,N,N,uus,suffix,"('työtoveri', '#uus')"
juoksu,-juoksuinen,N,J,inen,suffix,"('juosta', '#u', '#inen')"
juoksuttaa,juoksutella,V,V,ella,suffix,"('juosta', '#uttaa', '#ella')"
parta,tekoparta,N,N,teko,prefix,"('teko#', 'parta')"
parta,täysparta,N,N,täys,prefix,"('täys#', 'parta')"
juoksennella,juoksentelu,V,N,u,suffix,"('juosta', '#nnella', '#u')"
justeerata,justeeraus,V,N,us,suffix,"('justeerata', '#us')"
työsopimussuhde,työsopimussuhteinen,N,J,inen,suffix,"('työsopimussuhde', '#inen')"
suunnitelmallinen,suunnitelmallisesti,J,R,sti,suffix,"('suunnitella', '#ma', '#llinen', '#sti')"
suunnitelmallinen,suunnitelmallisuus,J,N,uus,suffix,"('suunnitella', '#ma', '#llinen', '#uus')"
omistaja,omistajuus,N,N,uus,suffix,"('oma', '#istaa', '#ja', '#uus')"
julma,julmeta,J,V,eta,suffix,"('julma', '#eta')"
juomu,juomuinen,N,J,inen,suffix,"('juomu', '#inen')"
juohea,juoheus,J,N,us,suffix,"('juohea', '#us')"
juoheva,juohevuus,J,N,uus,suffix,"('juoheva', '#uus')"
juoni,juonellinen,J,J,llinen,suffix,"('juoni', '#llinen')"
juontaa,juonto,V,N,o,suffix,"('juoni', '#taa', '#o')"
rasvaliukoinen,rasvaliukoisuus,J,N,uus,suffix,"('rasvaliukoinen', '#uus')"
rasvapitoinen,rasvapitoisuus,J,N,uus,suffix,"('rasvapitoinen', '#uus')"
juonikas,juonikkuus,J,N,uus,suffix,"('juoni', '#kas', '#uus')"
juopotella,juopottelu,V,N,u,suffix,"('juoppo', '#tella', '#u')"
valtavirta,valtavirtainen,N,J,inen,suffix,"('valtavirta', '#inen')"
valtavirtainen,valtavirtaistaa,J,V,taa,suffix,"('valtavirta', '#inen', '#taa')"
kartoitus,peruskartoitus,N,N,perus,prefix,"('perus#', 'kartta', '#oittaa', '#us')"
rahoitus,perusrahoitus,N,N,perus,prefix,"('perus#', 'raha', '#oittaa', '#us')"
tutkinto,perustutkinto,N,N,perus,prefix,"('perus#', 'tutkia', '#nto')"
sääntö,pääsääntö,N,N,pää,prefix,"('pää#', 'sääntö')"
tuloksellinen,tuloksellisuus,J,N,uus,suffix,"('tulla', '#os', '#llinen', '#uus')"
rehtori,vararehtori,N,N,vara,prefix,"('vara#', 'rehtori')"
arviointi,väliarviointi,N,N,väli,prefix,"('väli#', 'arvo', '#io', '#oida', '#nti')"
juoruilla,juoruilu,V,N,u,suffix,"('juoru', '#illa', '#u')"
jurnuttaa,jurnutus,V,N,us,suffix,"('jurnuttaa', '#us')"
juro,jurous,J,N,us,suffix,"('juro', '#us')"
sairaus,perussairaus,N,N,perus,prefix,"('perus#', 'sairas', '#us')"
juottaa,juottola,V,N,la,suffix,"('juoda', '#ttaa', '#la')"
työ,aputyö,N,N,apu,prefix,"('apu#', 'työ')"
kuitu,ensiökuitu,N,N,ensiö,prefix,"('ensiö#', 'kuitu')"
kasvu,keskikasvu,N,N,keski,prefix,"('keski#', 'kasvaa', '#u')"
tilavuus,keskitilavuus,N,N,keski,prefix,"('keski#', 'tila', '#va', '#uus')"
kuitu,nanokuitu,N,N,nano,prefix,"('nano#', 'kuitu')"
varasto,välivarasto,N,N,väli,prefix,"('väli#', 'vara', '#sto')"
evankelioida,evankelioiminen,V,N,minen,suffix,"('evankelioida', '#minen')"
iskeä,iskeminen,V,N,minen,suffix,"('iskeä', '#minen')"
juovittaa,juovitus,V,N,us,suffix,"('juoda', '#va', '#ittaa', '#us')"
evoluutio,evolutionismi,N,N,ismi,suffix,"('evoluutio', '#ismi')"
insinööri,teleinsinööri,N,N,tele,prefix,"('tele#', 'insinööri')"
insinööri,yli-insinööri,N,N,yli,prefix,"('yli#', 'insinööri')"
evakko,evakkous,N,N,us,suffix,"('evakko', '#us')"
normalisoida,normalisoiminen,V,N,minen,suffix,"('normalisoida', '#minen')"
merkintä,alimerkintä,N,N,ali,prefix,"('ali#', 'merkintä')"
rekisteri,arvo-osuusrekisteri,N,N,arvoosuus,prefix,"('arvoosuus#', 'rekisteri')"
tili,arvo-osuustili,N,N,arvoosuus,prefix,"('arvoosuus#', 'tili')"
markkinat,ensimarkkinat,N,N,ensi,prefix,"('ensi#', 'markkinat')"
lista,päälista,N,N,pää,prefix,"('pää#', 'lista')"
merkintä,uusmerkintä,N,N,uus,prefix,"('uus#', 'merkintä')"
merkintä,ylimerkintä,N,N,yli,prefix,"('yli#', 'merkintä')"
kansankieli,kansankielinen,N,J,inen,suffix,"('kansankieli', '#inen')"
luonnoton,luonnottomuus,J,N,uus,suffix,"('luoda', '#nto', '#ton', '#uus')"
sisarellinen,sisarellisesti,J,R,sti,suffix,"('sisar', '#llinen', '#sti')"
sisukas,sisukkaasti,J,R,sti,suffix,"('sisu', '#kas', '#sti')"
sisällinen,sisällisesti,J,R,sti,suffix,"('sisällinen', '#sti')"
sitkas,sitkaasti,J,R,sti,suffix,"('sitkeä', '#as', '#sti')"
sitova,sitovasti,J,R,sti,suffix,"('sitova', '#sti')"
siveellinen,siveellisesti,J,R,sti,suffix,"('siveellinen', '#sti')"
siveetön,siveettömästi,J,R,sti,suffix,"('siveetön', '#sti')"
siveä,siveästi,J,R,sti,suffix,"('siveä', '#sti')"
sivistymätön,sivistymättömästi,J,R,sti,suffix,"('sivistymätön', '#sti')"
sivistynyt,sivistyneesti,J,R,sti,suffix,"('sivistynyt', '#sti')"
soinnikas,soinnikkaasti,J,R,sti,suffix,"('soida', '#nti', '#kas', '#sti')"
soinnillinen,soinnillisesti,J,R,sti,suffix,"('soida', '#nti', '#llinen', '#sti')"
soinnullinen,soinnullisesti,J,R,sti,suffix,"('soida', '#ntua', '#u', '#llinen', '#sti')"
solidaarinen,solidaarisesti,J,R,sti,suffix,"('solidaarinen', '#sti')"
soma,somasti,J,R,sti,suffix,"('soma', '#sti')"
sopuisa,sopuisasti,J,R,sti,suffix,"('sopa', '#ia', '#u', '#isa', '#sti')"
sopusointuinen,sopusointuisesti,J,R,sti,suffix,"('sopusointu', '#inen', '#sti')"
sopusuhtainen,sopusuhtaisesti,J,R,sti,suffix,"('sopusuhtainen', '#sti')"
sorea,soreasti,J,R,sti,suffix,"('sorea', '#sti')"
sosiaalinen,sosiaalisesti,J,R,sti,suffix,"('sosiaalinen', '#sti')"
sovinnainen,sovinnaisesti,J,R,sti,suffix,"('sopa', '#ia', '#nnainen', '#sti')"
sovinnollinen,sovinnollisesti,J,R,sti,suffix,"('sopa', '#ia', '#nto', '#llinen', '#sti')"
suggestiivinen,suggestiivisesti,J,R,sti,suffix,"('suggestiivinen', '#sti')"
sukupuolinen,sukupuolisesti,J,R,sti,suffix,"('sukupuoli', '#inen', '#sti')"
sulava,sulavasti,J,R,sti,suffix,"('sulava', '#sti')"
ivallinen,ivallisuus,J,N,uus,suffix,"('iva', '#llinen', '#uus')"
ivailla,ivailu,V,N,u,suffix,"('iva', '#ta', '#illa', '#u')"
epäaito,epäaidosti,J,R,sti,suffix,"('epä#', 'aito', '#sti')"
epäaito,epäaitous,J,N,us,suffix,"('epä#', 'aito', '#us')"
aktiivinen,epäaktiivinen,J,J,epä,prefix,"('epä#', 'aktiivi', '#inen')"
epäaktiivinen,epäaktiivisuus,J,N,uus,suffix,"('epä#', 'aktiivi', '#inen', '#uus')"
epäasiallinen,epäasiallisuus,J,N,uus,suffix,"('epä#', 'asia', '#llinen', '#uus')"
aistikas,epäaistikas,J,J,epä,prefix,"('epä#', 'aisti', '#kas')"
kuivattaa,kuivatus,V,N,us,suffix,"('kuivaa', '#ttaa', '#us')"
herkkä,epäherkkä,J,J,epä,prefix,"('epä#', 'herkkä')"
havainnollinen,epähavainnollinen,J,J,epä,prefix,"('epä#', 'havaita', '#nto', '#llinen')"
epäedullinen,epäedullisesti,J,R,sti,suffix,"('epä#', 'etu', '#llinen', '#sti')"
epäedullinen,epäedullisuus,J,N,uus,suffix,"('epä#', 'etu', '#llinen', '#uus')"
historiallinen,epähistoriallinen,J,J,epä,prefix,"('epä#', 'historia', '#llinen')"
hieno,epähieno,J,J,epä,prefix,"('epä#', 'hieno')"
jalo,epäjalo,J,J,epä,prefix,"('epä#', 'jalo')"
järjestelmällinen,epäjärjestelmällinen,J,J,epä,prefix,"('epä#', 'järjestelmä', '#llinen')"
kansanvaltainen,epäkansanvaltainen,J,J,epä,prefix,"('epä#', 'kansanvalta', '#inen')"
kelpoinen,epäkelpoinen,J,J,epä,prefix,"('epä#', 'kelvata', '#o', '#inen')"
kansallinen,epäkansallinen,J,J,epä,prefix,"('epä#', 'kansa', '#llinen')"
kristillinen,epäkristillinen,J,J,epä,prefix,"('epä#', 'kristillinen')"
suloinen,suloisesti,J,R,sti,suffix,"('sulo', '#inen', '#sti')"
sulokas,sulokkaasti,J,R,sti,suffix,"('sulo', '#kas', '#sti')"
sulo,sulosti,N,R,sti,suffix,"('sulo', '#sti')"
summaarinen,summaarisesti,J,R,sti,suffix,"('summaarinen', '#sti')"
summaton,summattomasti,J,R,sti,suffix,"('summa', '#ton', '#sti')"
summittainen,summittaisesti,J,R,sti,suffix,"('summa', '#ttain', '#inen', '#sti')"
suomalainen,suomalaisesti,J,R,sti,suffix,"('suomalainen', '#sti')"
suopea,suopeasti,J,R,sti,suffix,"('suopea', '#sti')"
suoranainen,suoranaisesti,J,R,sti,suffix,"('suora', '#nainen', '#sti')"
suorasukainen,suorasukaisesti,J,R,sti,suffix,"('suorasukainen', '#sti')"
suosiollinen,suosiollisesti,J,R,sti,suffix,"('suoda', '#ia', '#io', '#llinen', '#sti')"
suotuisa,suotuisasti,J,R,sti,suffix,"('suotuisa', '#sti')"
suppea,suppeasti,J,R,sti,suffix,"('suppea', '#sti')"
surkea,surkeasti,J,R,sti,suffix,"('surku', '#ea', '#sti')"
surullinen,surullisesti,J,R,sti,suffix,"('surra', '#u', '#llinen', '#sti')"
surumielinen,surumielisesti,J,R,sti,suffix,"('surumielinen', '#sti')"
suruton,suruttomasti,J,R,sti,suffix,"('surra', '#u', '#ton', '#sti')"
sutjakka,sutjakasti,J,R,sti,suffix,"('sutjakka', '#sti')"
suulas,suulaasti,J,R,sti,suffix,"('suu', '#las', '#sti')"
suunnittelematon,suunnittelemattomasti,J,R,sti,suffix,"('suunnitella', '#maton', '#sti')"
suurellinen,suurellisesti,J,R,sti,suffix,"('suuri', '#llinen', '#sti')"
suurenmoinen,suurenmoisesti,J,R,sti,suffix,"('suuri', '#moinen', '#sti')"
suurieleinen,suurieleisesti,J,R,sti,suffix,"('suurieleinen', '#sti')"
suurisanainen,suurisanaisesti,J,R,sti,suffix,"('suurisanainen', '#sti')"
epäkunto,epäkuntoinen,N,J,inen,suffix,"('epä#', 'kunta', '#o', '#inen')"
verrata,verranto,V,N,nto,suffix,"('verta', '#ta', '#nto')"
parannus,perusparannus,N,N,perus,prefix,"('perus#', 'parantaa', '#us')"
suunnittelija,pääsuunnittelija,N,N,pää,prefix,"('pää#', 'suunnitella', '#ja')"
rakentaminen,uudisrakentaminen,N,N,uudis,prefix,"('uudis#', 'rakentaa', '#minen')"
kurantti,epäkurantti,J,J,epä,prefix,"('epä#', 'kurantti')"
mukainen,epämukainen,J,J,epä,prefix,"('epä#', 'mukainen')"
musikaalinen,epämusikaalinen,J,J,epä,prefix,"('epä#', 'musikaalinen')"
oikeutettu,epäoikeutettu,J,J,epä,prefix,"('epä#', 'oikeutettu')"
onnekas,epäonnekas,J,J,epä,prefix,"('epä#', 'onni', '#kas')"
-peräinen,epäperäinen,J,J,epä,prefix,"('epä#', 'perä', '#inen')"
yhdenmukainen,epäyhdenmukainen,J,J,epä,prefix,"('epä#', 'yhdenmukainen')"
mieluinen,epämieluinen,J,J,epä,prefix,"('epä#', 'mieli', '#inen')"
parlamentaarinen,epäparlamentaarinen,J,J,epä,prefix,"('epä#', 'parlamentaarinen')"
ritarillinen,epäritarillinen,J,J,epä,prefix,"('epä#', 'ritari', '#llinen')"
seksikäs,epäseksikäs,J,J,epä,prefix,"('epä#', 'seksikäs')"
suopea,epäsuopea,J,J,epä,prefix,"('epä#', 'suopea')"
suosiollinen,epäsuosiollinen,J,J,epä,prefix,"('epä#', 'suoda', '#ia', '#io', '#llinen')"
suotava,epäsuotava,J,J,epä,prefix,"('epä#', 'suotava')"
systemaattinen,epäsystemaattinen,J,J,epä,prefix,"('epä#', 'systemaattinen')"
taiteellinen,epätaiteellinen,J,J,epä,prefix,"('epä#', 'taitaa', '#e', '#llinen')"
tietoinen,epätietoinen,J,J,epä,prefix,"('epä#', 'tietää', '#o', '#inen')"
toveri,toverillinen,N,J,llinen,suffix,"('toveri', '#llinen')"
toverillinen,epätoverillinen,J,J,epä,prefix,"('epä#', 'toveri', '#llinen')"
tyypillinen,epätyypillinen,J,J,epä,prefix,"('epä#', 'tyyppi', '#llinen')"
epävire,epävireinen,N,J,inen,suffix,"('epä#', 'vireä', '#i', '#e', '#inen')"
epähavainnollinen,epähavainnollisesti,J,R,sti,suffix,"('epä#', 'havaita', '#nto', '#llinen', '#sti')"
epähieno,epähienosti,J,R,sti,suffix,"('epä#', 'hieno', '#sti')"
epäitsenäinen,epäitsenäisesti,J,R,sti,suffix,"('epä#', 'itse', '#inen', '#sti')"
epäkristillinen,epäkristillisesti,J,R,sti,suffix,"('epä#', 'kristillinen', '#sti')"
epämiellyttävä,epämiellyttävästi,J,R,sti,suffix,"('epä#', 'miellyttävä', '#sti')"
epämusikaalinen,epämusikaalisesti,J,R,sti,suffix,"('epä#', 'musikaalinen', '#sti')"
epänaisellinen,epänaisellisesti,J,R,sti,suffix,"('epä#', 'nainen', '#llinen', '#sti')"
epäolennainen,epäolennaisesti,J,R,sti,suffix,"('epä#', 'olla', '#nnainen', '#sti')"
suurisuinen,suurisuisesti,J,R,sti,suffix,"('suurisuinen', '#sti')"
suuriääninen,suuriäänisesti,J,R,sti,suffix,"('suuriääninen', '#sti')"
suurpiirteinen,suurpiirteisesti,J,R,sti,suffix,"('suurpiirteinen', '#sti')"
suvaitsevainen,suvaitsevaisesti,J,R,sti,suffix,"('suvaitseva', '#inen', '#sti')"
suvereeninen,suvereenisesti,J,R,sti,suffix,"('suvereeni', '#inen', '#sti')"
suvereeni,suvereenisti,J,R,sti,suffix,"('suvereeni', '#sti')"
sydämetön,sydämettömästi,J,R,sti,suffix,"('sydämetön', '#sti')"
synkkä,synkästi,J,R,sti,suffix,"('synkkä', '#sti')"
synnillinen,synnillisesti,J,R,sti,suffix,"('synti', '#llinen', '#sti')"
synnynnäinen,synnynnäisesti,J,R,sti,suffix,"('synnynnäinen', '#sti')"
syntinen,syntisesti,J,R,sti,suffix,"('synti', '#inen', '#sti')"
systeeminen,systeemisesti,J,R,sti,suffix,"('systeemi', '#inen', '#sti')"
syvällinen,syvällisesti,J,R,sti,suffix,"('syvä', '#llinen', '#sti')"
syytön,syyttömästi,J,R,sti,suffix,"('syytön', '#sti')"
sähköinen,sähköisesti,J,R,sti,suffix,"('sähkö', '#inen', '#sti')"
sähäkkä,sähäkästi,J,R,sti,suffix,"('sähäkkä', '#sti')"
säntillinen,säntillisesti,J,R,sti,suffix,"('säntillinen', '#sti')"
särmikäs,särmikkäästi,J,R,sti,suffix,"('särmikäs', '#sti')"
sävyinen,sävyisesti,J,R,sti,suffix,"('sävy', '#inen', '#sti')"
sävyisä,sävyisästi,J,R,sti,suffix,"('sävyisä', '#sti')"
säädyllinen,säädyllisesti,J,R,sti,suffix,"('sääty', '#llinen', '#sti')"
säädytön,säädyttömästi,J,R,sti,suffix,"('säädytön', '#sti')"
säällinen,säällisesti,J,R,sti,suffix,"('sää', '#llinen', '#sti')"
säännötön,säännöttömästi,J,R,sti,suffix,"('säännötön', '#sti')"
säästäväinen,säästäväisesti,J,R,sti,suffix,"('säästävä', '#inen', '#sti')"
epäonnekas,epäonnekkaasti,J,R,sti,suffix,"('epä#', 'onni', '#kas', '#sti')"
epäparlamentaarinen,epäparlamentaarisesti,J,R,sti,suffix,"('epä#', 'parlamentaarinen', '#sti')"
epäritarillinen,epäritarillisesti,J,R,sti,suffix,"('epä#', 'ritari', '#llinen', '#sti')"
epäsiveellinen,epäsiveellisesti,J,R,sti,suffix,"('epä#', 'siveellinen', '#sti')"
organisaatio,aliorganisaatio,N,N,ali,prefix,"('ali#', 'organisaatio')"
toiminimi,aputoiminimi,N,N,apu,prefix,"('apu#', 'toiminimi')"
tukkuhinta,enimmäistukkuhinta,N,N,enimmäis,prefix,"('enimmäis#', 'tukkuhinta')"
tulkkaus,etätulkkaus,N,N,etä,prefix,"('etä#', 'tulkki', '#ata', '#us')"
kattava,kattavuus,J,N,uus,suffix,"('kattaa', '#va', '#uus')"
kirjata,kirjaaja,V,N,ja,suffix,"('kirja', '#ata', '#ja')"
haku,lisähaku,N,N,lisä,prefix,"('lisä#', 'hakea', '#u')"
korvaus,lisäkorvaus,N,N,lisä,prefix,"('lisä#', 'korva', '#ta', '#us')"
suojatodistus,lisäsuojatodistus,N,N,lisä,prefix,"('lisä#', 'suojatodistus')"
vuosi,lisävuosi,N,N,lisä,prefix,"('lisä#', 'vuosi')"
työ,lisätyö,N,N,lisä,prefix,"('lisä#', 'työ')"
epäsovinnainen,epäsovinnaisesti,J,R,sti,suffix,"('epä#', 'sopa', '#ia', '#nnainen', '#sti')"
lunastaa,lunastus,V,N,us,suffix,"('lunastaa', '#us')"
epäsuomalainen,epäsuomalaisesti,J,R,sti,suffix,"('epä#', 'suomalainen', '#sti')"
epäsuopea,epäsuopeasti,J,R,sti,suffix,"('epä#', 'suopea', '#sti')"
epäsuosiollinen,epäsuosiollisesti,J,R,sti,suffix,"('epä#', 'suoda', '#ia', '#io', '#llinen', '#sti')"
epätaiteellinen,epätaiteellisesti,J,R,sti,suffix,"('epä#', 'taitaa', '#e', '#llinen', '#sti')"
epätarkoituksenmukainen,epätarkoituksenmukaisesti,N,R,sti,suffix,"('epä#', 'tarkoituksenmukainen', '#sti')"
epätyydyttävä,epätyydyttävästi,J,R,sti,suffix,"('epä#', 'tyydyttävä', '#sti')"
epäviihtyisä,epäviihtyisästi,J,R,sti,suffix,"('epä#', 'viihtyisä', '#sti')"
epähavainnollinen,epähavainnollisuus,J,N,uus,suffix,"('epä#', 'havaita', '#nto', '#llinen', '#uus')"
epähieno,epähienous,J,N,us,suffix,"('epä#', 'hieno', '#us')"
epähistoriallinen,epähistoriallisuus,J,N,uus,suffix,"('epä#', 'historia', '#llinen', '#uus')"
huomio,epähuomio,N,N,epä,prefix,"('epä#', 'huoma', '#ta', '#io')"
epäisänmaallinen,epäisänmaallisesti,J,R,sti,suffix,"('epä#', 'isänmaa', '#llinen', '#sti')"
epäisänmaallinen,epäisänmaallisuus,J,N,uus,suffix,"('epä#', 'isänmaa', '#llinen', '#uus')"
epäillä,epäileminen,V,N,minen,suffix,"('epäillä', '#minen')"
epäkohtelias,epäkohteliaisuus,J,N,uus,suffix,"('epä#', 'kohta', '#ta', '#ella', '#ias', '#uus')"
epäkuntoinen,epäkuntoisuus,J,N,uus,suffix,"('epä#', 'kunta', '#o', '#inen', '#uus')"
epälukuinen,epälukuisuus,J,N,uus,suffix,"('epälukuinen', '#uus')"
mielekäs,epämielekäs,J,J,epä,prefix,"('epä#', 'mielekäs')"
jamssipapu,pikkujamssipapu,N,N,pikku,prefix,"('pikku#', 'jamssipapu')"
epämieluisa,epämieluisuus,J,N,uus,suffix,"('epä#', 'mieluisa', '#uus')"
epämuotoinen,epämuotoisuus,J,N,uus,suffix,"('epä#', 'muoto', '#inen', '#uus')"
epämusikaalinen,epämusikaalisuus,J,N,uus,suffix,"('epä#', 'musikaalinen', '#uus')"
epänaisellinen,epänaisellisuus,J,N,uus,suffix,"('epä#', 'nainen', '#llinen', '#uus')"
epäolennainen,epäolennaisuus,J,N,uus,suffix,"('epä#', 'olla', '#nnainen', '#uus')"
epäortodoksinen,epäortodoksisuus,J,N,uus,suffix,"('epä#', 'ortodoksinen', '#uus')"
konventionaalinen,epäkonventionaalinen,J,J,epä,prefix,"('epä#', 'konventionaalinen')"
epäparlamentaarinen,epäparlamentaarisuus,J,N,uus,suffix,"('epä#', 'parlamentaarinen', '#uus')"
epäpoliittinen,epäpoliittisuus,N,N,uus,suffix,"('epä#', 'politiikka', '#inen', '#uus')"
epäritarillinen,epäritarillisuus,J,N,uus,suffix,"('epä#', 'ritari', '#llinen', '#uus')"
epäsointuinen,epäsointuisuus,J,N,uus,suffix,"('epä#', 'soida', '#ntua', '#u', '#inen', '#uus')"
kehitys,nykykehitys,N,N,nyky,prefix,"('nyky#', 'kehitys')"
epäsopuinen,epäsopuisuus,J,N,uus,suffix,"('epä#', 'sopa', '#ia', '#u', '#inen', '#uus')"
taistelu,lähitaistelu,N,N,lähi,prefix,"('lähi#', 'taistella', '#u')"
ottelu,lähiottelu,N,N,lähi,prefix,"('lähi#', 'ottaa', '#ella', '#u')"
oikeuskelpoinen,oikeuskelpoisuus,J,N,uus,suffix,"('oikeuskelpoinen', '#uus')"
pakollinen,pakollisuus,J,N,uus,suffix,"('pakko', '#llinen', '#uus')"
korvaus,peruskorvaus,N,N,perus,prefix,"('perus#', 'korva', '#ta', '#us')"
määrä,perusmäärä,N,N,perus,prefix,"('perus#', 'määrä')"
omavastuu,perusomavastuu,N,N,perus,prefix,"('perus#', 'omavastuu')"
opetus,perusopetus,N,N,perus,prefix,maximum recursion depth exceeded
toimeentulotuki,perustoimeentulotuki,N,N,perus,prefix,"('perus#', 'toimeentulotuki')"
tuki,perustuki,N,N,perus,prefix,"('perus#', 'tuki')"
sorkka,ulkosorkka,N,N,ulko,prefix,"('ulko#', 'sorkka')"
eripurainen,eripuraisuus,J,N,uus,suffix,"('eripura', '#inen', '#uus')"
epäsosiaalinen,epäsosiaalisuus,J,N,uus,suffix,"('epä#', 'sosiaalinen', '#uus')"
epäsovinnainen,epäsovinnaisuus,J,N,uus,suffix,"('epä#', 'sopa', '#ia', '#nnainen', '#uus')"
suhde,epäsuhde,N,N,epä,prefix,"('epä#', 'suhta', '#e')"
suhta,epäsuhta,N,N,epä,prefix,"('epä#', 'suhta')"
epäsuhtainen,epäsuhtaisuus,J,N,uus,suffix,"('epä#', 'suhta', '#inen', '#uus')"
epäsuomalainen,epäsuomalaisuus,J,N,uus,suffix,"('epä#', 'suomalainen', '#uus')"
epäsuora,epäsuoruus,J,N,uus,suffix,"('epä#', 'suora', '#uus')"
epätaiteellinen,epätaiteellisuus,J,N,uus,suffix,"('epä#', 'taitaa', '#e', '#llinen', '#uus')"
epäsuopea,epäsuopeus,J,N,us,suffix,"('epä#', 'suopea', '#us')"
valmistautumaton,valmistautumattomuus,J,N,uus,suffix,"('valmis', '#taa', '#utua', '#maton', '#uus')"
valmistautua,valmistautumaton,V,J,maton,suffix,"('valmis', '#taa', '#utua', '#maton')"
valmistautunut,valmistautuneisuus,J,N,uus,suffix,"('valmis', '#taa', '#utua', '#nut', '#uus')"
