source_word,target_word,source_pos,target_pos,morpheme,type,segments
Jungfrau,jungfräulich,N,J,lich,suffix,"('Jungfrau', '#lich')"
bunt,Buntheit,J,N,heit,suffix,"('bunt', '#heit')"
chromatisch,Chromatizität,J,N,ität,suffix,"('chromatisch', '#ität')"
unabwendbar,Unabwendbarkeit,J,N,keit,suffix,"('unabwendbar', '#keit')"
entrunden,Entrundung,V,N,ung,suffix,"('ent#', 'rund', '#en', '#ung')"
addieren,aufaddieren,V,V,auf,prefix,"('auf#', 'addieren')"
ehrbar,Ehrbarkeit,J,N,keit,suffix,"('Ehre', '#bar', '#keit')"
fettig,Fettigkeit,J,N,keit,suffix,"('Fett', '#ig', '#keit')"
freudig,Freudigkeit,J,N,keit,suffix,"('Freude', '#ig', '#keit')"
gelind,Gelindigkeit,J,N,igkeit,suffix,"('gelind', '#igkeit')"
gottlos,Gottlosigkeit,J,N,igkeit,suffix,"('Gott', '#los', '#igkeit')"
gütig,Gütigkeit,J,N,keit,suffix,"('gut', '#e', '#ig', '#keit')"
wahrhaftig,Wahrhaftigkeit,J,N,keit,suffix,"('wahr', '#haft', '#ig', '#keit')"
untertänig,Untertänigkeit,J,N,keit,suffix,"('untertan', '#ig', '#keit')"
unsauber,Unsauberkeit,J,N,keit,suffix,"('un#', 'sauber', '#keit')"
unkeusch,Unkeuschheit,J,N,heit,suffix,"('un#', 'keusch', '#heit')"
schlecht,Schlechtigkeit,J,N,igkeit,suffix,"('schlecht', '#igkeit')"
Chan,Chanat,N,N,at,suffix,"('Chan', '#at')"
fünfundvierzig,fünfundvierzigste,U,U,ste,suffix,"('fünfundvierzig', '#ste')"
Oktillion,oktillionste,N,U,ste,suffix,"('Oktillion', '#ste')"
Quintillion,quintillionste,N,U,ste,suffix,"('Quintillion', '#ste')"
Septillion,septillionste,N,U,ste,suffix,"('Septillion', '#ste')"
Sextillion,sextillionste,N,U,ste,suffix,"('Sextillion', '#ste')"
Wiesenblume,Wiesenblümchen,N,N,chen,suffix,"('Wiesenblume', '#chen')"
Butterblume,Butterblümchen,N,N,chen,suffix,"('Butterblume', '#chen')"
Bild,Urbild,N,N,ur,prefix,"('ur#', 'Bild')"
anrufen,Anrufung,V,N,ung,suffix,"('an#', 'rufen', '#ung')"
flammen,entflammen,V,V,ent,prefix,"('ent#', 'Flamme', '#en')"
Intensivtäter,Intensivtäterin,N,N,in,suffix,"('Intensivtäter', '#in')"
Wächter,Wächterlein,N,N,lein,suffix,"('Wächter', '#lein')"
artig,unartig,J,J,un,prefix,"('un#', 'Art', '#ig')"
nachher,nachherig,R,J,ig,suffix,"('nachher', '#ig')"
ersetzen,ersetzbar,V,J,bar,suffix,"('er#', 'setzen', '#bar')"
ersetzbar,Ersetzbarkeit,J,N,keit,suffix,"('er#', 'setzen', '#bar', '#keit')"
benutzbar,Benutzbarkeit,J,N,keit,suffix,"('be#', 'nutzen', '#bar', '#keit')"
vorkommen,Vorkommnis,V,N,nis,suffix,"('vor#', 'kommen', '#nis')"
ziemen,geziemen,V,V,ge,prefix,"('ge#', 'ziemen')"
präfigieren,Präfigierung,V,N,ung,suffix,"('Präfix', '#ieren', '#ung')"
suffigieren,Suffigierung,V,N,ung,suffix,"('Suffix', '#ieren', '#ung')"
prahlen,Prahlerei,V,N,erei,suffix,"('prahlen', '#erei')"
gegenwärtig,Gegenwärtigkeit,J,N,keit,suffix,"('Gegenwart', '#ig', '#keit')"
gegenwartsbezogen,Gegenwartsbezogenheit,J,N,heit,suffix,"('gegenwartsbezogen', '#heit')"
allgegenwärtig,Allgegenwärtigkeit,J,N,keit,suffix,"('all#', 'Gegenwart', '#ig', '#keit')"
Kalzium,kalziumhaltig,N,J,haltig,suffix,"('Kalzium', '#haltig')"
Jodid,jodidhaltig,N,J,haltig,suffix,"('Jodid', '#haltig')"
Silikat,silikathaltig,N,J,haltig,suffix,"('Silikat', '#haltig')"
Zirkonium,zirkoniumhaltig,N,J,haltig,suffix,"('Zirkon', '#ium', '#haltig')"
Chefterrorist,Chefterroristin,N,N,in,suffix,"('Chefterrorist', '#in')"
Löcher,löcherig,N,J,ig,suffix,"('Löcher', '#ig')"
Redaktor,Redaktorin,N,N,in,suffix,"('Redaktor', '#in')"
Terrorist,Terroristin,N,N,in,suffix,"('Terror', '#ist', '#in')"
Schriftleiter ,Hauptschriftleiter,N,N,haupt,prefix,"('haupt#', 'Schriftleiter ')"
verirren,Verirrung,V,N,ung,suffix,"('ver#', 'irre', '#en', '#ung')"
einlassen,Einlassung,V,N,ung,suffix,"('ein#', 'lassen', '#ung')"
schlüssig,unschlüssig,J,J,un,prefix,"('un#', 'schlüssig')"
billig,Billigkeit,J,N,keit,suffix,"('billig', '#keit')"
überspitzen,Überspitzung,V,N,ung,suffix,"('über#', 'spitzen', '#ung')"
spitzen,überspitzen,J,V,über,prefix,"('über#', 'spitzen')"
führen,unterführen,V,V,unter,prefix,"('unter#', 'führen')"
zugespitzt,Zugespitztheit,J,N,heit,suffix,"('zugespitzt', '#heit')"
erwecken,Erweckung,V,N,ung,suffix,"('er#', 'wecken', '#ung')"
unzerstörbar,Unzerstörbarkeit,J,N,keit,suffix,"('unzerstörbar', '#keit')"
unzulänglich,Unzulänglichkeit,J,N,keit,suffix,"('un#', 'zulänglich', '#keit')"
See,seewärts,N,R,wärts,suffix,"('See', '#wärts')"
undankbar,Undankbarkeit,J,N,keit,suffix,"('un#', 'Dank', '#bar', '#keit')"
Priester,Priestertum,N,N,tum,suffix,"('Priester', '#tum')"
Silber,Silberling,N,N,ling,suffix,"('Silber', '#ling')"
erst,Erstling,R,N,ling,suffix,"('erst', '#ling')"
allerlei,allerleiweise,J,R,weise,suffix,"('allerlei', '#weise')"
ewig,ewigerweise,J,R,erweise,suffix,"('ewig', '#erweise')"
gleich,gleicherweise,J,R,erweise,suffix,"('gleich', '#erweise')"
Lee,leewärts,N,R,wärts,suffix,"('Lee', '#wärts')"
schicken,schicklich,V,J,lich,suffix,"('schicken', '#lich')"
unten,darunten,R,R,dar,prefix,"('dar#', 'unten')"
Punkt,Nebenpunkt,N,N,neben,prefix,"('neben#', 'Punkt')"
Punkt,Hauptpunkt,N,N,haupt,prefix,"('haupt#', 'Punkt')"
trampeln,Getrampel,V,N,ge,prefix,"('ge#', 'trampen', '#eln')"
keusch,unkeusch,J,J,un,prefix,"('un#', 'keusch')"
zwangsläufig,Zwangsläufigkeit,J,N,keit,suffix,"('zwangsläufig', '#keit')"
verschleiern,Verschleierung,V,N,ung,suffix,"('verschleiern', '#ung')"
schützen,Schützling,V,N,ling,suffix,"('schützen', '#ling')"
Stichwort,stichwortartig,N,J,artig,suffix,"('Stichwort', '#artig')"
gebrauchsfähig,Gebrauchsfähigkeit,J,N,keit,suffix,"('gebrauchsfähig', '#keit')"
nachstellen,Nachstellung,V,N,ung,suffix,"('nach#', 'stellen', '#ung')"
ergeben,Ergebung,V,N,ung,suffix,"('er#', 'geben', '#ung')"
aufheizen,Aufheizung,V,N,ung,suffix,"('auf#', 'heizen', '#ung')"
abmessen,Abmessung,V,N,ung,suffix,"('ab#', 'messen', '#ung')"
segmentieren,Segmentierung,V,N,ung,suffix,"('segmentieren', '#ung')"
missbilligen,Missbilligung,V,N,ung,suffix,"('miss#', 'billigen', '#ung')"
lauten,Lautung,V,N,ung,suffix,"('Laut', '#en', '#ung')"
putzig,Putzigkeit,J,N,keit,suffix,"('putzig', '#keit')"
widerspenstig,Widerspenstigkeit,J,N,keit,suffix,"('widerspenstig', '#keit')"
gleichzeitig,Gleichzeitigkeit,J,N,keit,suffix,"('gleichzeitig', '#keit')"
betriebsam,Betriebsamkeit,J,N,keit,suffix,"('Betrieb', '#sam', '#keit')"
verschiedenartig,Verschiedenartigkeit,J,N,keit,suffix,"('verschieden', '#artig', '#keit')"
leutselig,Leutseligkeit,J,N,keit,suffix,"('leutselig', '#keit')"
jämmerlich,Jämmerlichkeit,J,N,keit,suffix,"('Jammer', '#lich', '#keit')"
ruchlos,Ruchlosigkeit,J,N,igkeit,suffix,"('ruchlos', '#igkeit')"
ehrwürdig,Ehrwürdigkeit,J,N,keit,suffix,"('Ehre', '#würdig', '#keit')"
gewandt,Gewandtheit,J,N,heit,suffix,"('gewandt', '#heit')"
marschieren,losmarschieren,V,V,los,prefix,"('los#', 'marschieren')"
Rente,rentieren,N,V,ieren,suffix,"('Rente', '#ieren')"
dauern,fortdauern,V,V,fort,prefix,"('fort#', 'dauern')"
Posaune,posaunen,N,V,en,suffix,"('Posaune', '#en')"
fordern,vorfordern,V,V,vor,prefix,"('vor#', 'fordern')"
nehmen,fortnehmen,V,V,fort,prefix,"('fort#', 'nehmen')"
quatschen,abquatschen,V,V,ab,prefix,"('ab#', 'quatschen')"
verderben,Verderber,V,N,er,suffix,"('verderben', '#er')"
Verderber,Verderberin,N,N,in,suffix,"('verderben', '#er', '#in')"
Spielverderber,Spielverderberin,N,N,in,suffix,"('Spielverderber', '#in')"
überspitzt,Überspitztheit,J,N,heit,suffix,"('über#', 'spitzen', '#t', '#heit')"
prallen,abprallen,V,V,ab,prefix,"('ab#', 'prallen')"
prallen,aufprallen,V,V,auf,prefix,"('auf#', 'prallen')"
scherzen,verscherzen,V,V,ver,prefix,"('ver#', 'scherzen')"
bringen,zubringen,V,V,zu,prefix,"('zu#', 'bringen')"
spähen,erspähen,V,V,er,prefix,"('er#', 'spähen')"
falten,zusammenfalten,V,V,zusammen,prefix,"('zusammen#', 'falten')"
eilen,ereilen,R,V,er,prefix,"('er#', 'eilen')"
Weihnachtskerze,Weihnachtskerzlein,N,N,lein,suffix,"('Weihnachtskerze', '#lein')"
barfüßig,Barfüßigkeit,J,N,keit,suffix,"('barfüßig', '#keit')"
Osterkerze,Osterkerzlein,N,N,lein,suffix,"('Osterkerze', '#lein')"
Kerze,Kerzlein,N,N,lein,suffix,"('Kerze', '#lein')"
Zündholz,Zündhölzlein,N,N,lein,suffix,"('Zündholz', '#lein')"
Streichholz,Streichhölzlein,N,N,lein,suffix,"('Streichholz', '#lein')"
Löffel,Löffellein,N,N,lein,suffix,"('Löffel', '#lein')"
ungerecht,ungerechterweise,J,R,erweise,suffix,"('ungerecht', '#erweise')"
gerecht,gerechterweise,J,R,erweise,suffix,"('ge#', 'recht', '#erweise')"
wölken,bewölken,V,V,be,prefix,"('be#', 'Wolke', '#en')"
Wachskerze,Wachskerzlein,N,N,lein,suffix,"('Wachskerze', '#lein')"
Wachsfigur,Wachsfigürlein,N,N,lein,suffix,"('Wachsfigur', '#lein')"
Privatstraße,Privatsträßlein,N,N,lein,suffix,"('Privatstraße', '#lein')"
Backhaus,Backhäuschen,N,N,chen,suffix,"('Backhaus', '#chen')"
Holzhaus,Holzhäuschen,N,N,chen,suffix,"('Holzhaus', '#chen')"
Teehaus,Teehäuschen,N,N,chen,suffix,"('Teehaus', '#chen')"
Holzlöffel,Holzlöffelchen,N,N,chen,suffix,"('Holzlöffel', '#chen')"
Land,Ländchen,N,N,chen,suffix,"('Land', '#chen')"
Plastiklöffel,Plastiklöffelchen,N,N,chen,suffix,"('Plastiklöffel', '#chen')"
Plastikmesser,Plastikmesserchen,N,N,chen,suffix,"('Plastikmesser', '#chen')"
Plastikgabel,Plastikgäbelchen,N,N,chen,suffix,"('Plastikgabel', '#chen')"
fahren,herumfahren,V,V,herum,prefix,"('herum#', 'fahren')"
einfrieden,Einfriedung,V,N,ung,suffix,"('einfrieden', '#ung')"
Versammlungsteilnehmer,Versammlungsteilnehmerin,N,N,in,suffix,"('Versammlungsteilnehmer', '#in')"
Verschwörer,Verschwörerin,N,N,in,suffix,"('Verschwörer', '#in')"
Zeitungsausträger,Zeitungsausträgerin,N,N,in,suffix,"('Zeitungsausträger', '#in')"
Buchverkäufer,Buchverkäuferin,N,N,in,suffix,"('Buchverkäufer', '#in')"
Eisverkäufer,Eisverkäuferin,N,N,in,suffix,"('Eisverkäufer', '#in')"
taufen,umtaufen,V,V,um,prefix,"('um#', 'taufen')"
Griesgram,griesgrämig,N,J,ig,suffix,"('Griesgram', '#ig')"
krächzen,Gekrächze,V,N,ge,prefix,"('ge#', 'krächzen')"
eilen,forteilen,V,V,fort,prefix,"('fort#', 'eilen')"
sättigen,ersättigen,V,V,er,prefix,"('er#', 'sättigen')"
tupfen,abtupfen,V,V,ab,prefix,"('ab#', 'tupfen')"
weise,Weistum,J,N,tum,suffix,"('weise', '#tum')"
äschern,abäschern,V,V,ab,prefix,"('ab#', 'äschern')"
weinen,ausweinen,V,V,aus,prefix,"('aus#', 'weinen')"
Richter,Richterschaft,N,N,schaft,suffix,"('Richter', '#schaft')"
Wurf,Rückwurf,N,N,rück,prefix,"('rück#', 'Wurf')"
fortbilden,Fortbildung,V,N,ung,suffix,"('fort#', 'bilden', '#ung')"
Ministerpräsidentenkandidat,Ministerpräsidentenkandidatin,N,N,in,suffix,"('Ministerpräsidentenkandidat', '#in')"
Oppositionskandidat,Oppositionskandidatin,N,N,in,suffix,"('Oppositionskandidat', '#in')"
Ministerpräsident,Ministerpräsidentin,N,N,in,suffix,"('Ministerpräsident', '#in')"
hochspringen,Hochspringer,V,N,er,suffix,"('hochspringen', '#er')"
Stabhochspringer,Stabhochspringerin,N,N,in,suffix,"('Stabhochspringer', '#in')"
Hochspringer,Hochspringerin,N,N,in,suffix,"('hochspringen', '#er', '#in')"
Analyse,Reanalyse,N,N,re,prefix,"('re#', 'Analyse')"
erben,beerben,V,V,be,prefix,"('be#', 'erben')"
kehren,wiederkehren,V,V,wieder,prefix,"('wieder#', 'kehren')"
strauchen,straucheln,V,V,eln,suffix,"('strauchen', '#eln')"
schauen,erschauen,V,V,er,prefix,"('er#', 'schauen')"
eifern,beeifern,V,V,be,prefix,"('be#', 'eifern')"
unterrichten,Unterrichtung,V,N,ung,suffix,"('unter#', 'richten', '#ung')"
Staatsschutz,Staatsschützer,N,N,er,suffix,"('Staatsschutz', '#er')"
Palmyrene,palmyrenisch,N,J,isch,suffix,"('Palmyrene', '#isch')"
Palmyrene,Palmyrener,N,N,er,suffix,"('Palmyrene', '#er')"
Zauberkunststück,Zauberkunststückchen,N,N,chen,suffix,"('Zauberkunststück', '#chen')"
Weitspringer,Weitspringerin,N,N,in,suffix,"('Weitspringer', '#in')"
züchten,Züchtung,V,N,ung,suffix,"('züchten', '#ung')"
Coach,Coachin,N,N,in,suffix,"('Coach', '#in')"
unverfroren,Unverfrorenheit,J,N,heit,suffix,"('un#', 'verfroren', '#heit')"
Palmyra,Palmyrer,N,N,er,suffix,"('Palmyra', '#er')"
Palmyra,palmyrisch,N,J,isch,suffix,"('Palmyra', '#isch')"
maßgeblich,Maßgeblichkeit,J,N,keit,suffix,"('maßgeblich', '#keit')"
bedeutsam,Bedeutsamkeit,J,N,keit,suffix,"('be#', 'deuten', '#sam', '#keit')"
Identität,Doppelidentität,N,N,doppel,prefix,"('doppel#', 'Identität')"
Maßgeblichkeit,Unmaßgeblichkeit,N,N,un,prefix,"('un#', 'maßgeblich', '#keit')"
Kind,Afterkind,N,N,after,prefix,"('after#', 'Kind')"
Orontes,orontisch,N,J,isch,suffix,"('Orontes', '#isch')"
schiffbar,Schiffbarkeit,J,N,keit,suffix,"('Schiff', '#bar', '#keit')"
modern,vermodern,J,V,ver,prefix,"('ver#', 'modern')"
wirr,Wirrsal,J,N,sal,suffix,"('wirr', '#sal')"
Rücken,rücklings,N,R,lings,suffix,"('Rücken', '#lings')"
Saat,Aussaat,N,N,aus,prefix,"('aus#', 'Saat')"
tunlich,untunlich,J,J,un,prefix,"('un#', 'tun', '#lich')"
bilden,verbilden,V,V,ver,prefix,"('ver#', 'bilden')"
Schwachkopf,schwachköpfig,N,J,ig,suffix,"('Schwachkopf', '#ig')"
brüllen,Gebrüll,V,N,ge,prefix,"('ge#', 'brüllen')"
doktern,herumdoktern,V,V,herum,prefix,"('herum#', 'doktern')"
verhandeln,nachverhandeln,V,V,nach,prefix,"('nach#', 'ver#', 'handeln')"
sinnlos,Sinnlosigkeit,J,N,igkeit,suffix,"('Sinn', '#los', '#igkeit')"
nutzlos,Nutzlosigkeit,J,N,igkeit,suffix,"('Nutzen', '#los', '#igkeit')"
vergeblich,Vergeblichkeit,J,N,keit,suffix,"('ver#', 'geben', '#lich', '#keit')"
zwecklos,Zwecklosigkeit,J,N,igkeit,suffix,"('Zweck', '#los', '#igkeit')"
zweckmäßig,Zweckmäßigkeit,J,N,keit,suffix,"('Zweck', '#mäßig', '#keit')"
lieb,unlieb,J,J,un,prefix,"('un#', 'lieb')"
sonderbar,Sonderbarkeit,J,N,keit,suffix,"('sondern', '#bar', '#keit')"
setzen,nachsetzen,V,V,nach,prefix,"('nach#', 'setzen')"
stöhnen,Gestöhn,V,N,ge,prefix,"('ge#', 'stöhnen')"
rühren,umrühren,V,V,um,prefix,"('um#', 'rühren')"
vorsätzlich,Vorsätzlichkeit,J,N,keit,suffix,"('vor#', 'Satz', '#lich', '#keit')"
Schachtel,Schächtelchen,N,N,chen,suffix,"('Schachtel', '#chen')"
bestimmen,vorbestimmen,V,V,vor,prefix,"('vor#', 'be#', 'stimmen')"
nötigen,abnötigen,V,V,ab,prefix,"('ab#', 'Not', '#ig', '#en')"
Mühe,mühen,N,V,en,suffix,"('Mühe', '#en')"
mähen,abmähen,V,V,ab,prefix,"('ab#', 'mähen')"
Knospe,knospen,N,V,en,suffix,"('Knospe', '#en')"
regnen,beregnen,V,V,be,prefix,"('be#', 'regnen')"
Suffix,suffigieren,N,V,ieren,suffix,"('Suffix', '#ieren')"
Präfix,präfigieren,N,V,ieren,suffix,"('Präfix', '#ieren')"
placken,Plackerei,V,N,erei,suffix,"('placken', '#erei')"
abbuchen,Abbuchung,V,N,ung,suffix,"('ab#', 'Buche', '#en', '#ung')"
zimperlich,Zimperlichkeit,J,N,keit,suffix,"('zimperlich', '#keit')"
Bauernfänger,Bauernfängerei,N,N,ei,suffix,"('Bauernfänger', '#ei')"
verbessern,Verbesserer,V,N,er,suffix,"('ver#', 'bessern', '#er')"
tanken,volltanken,V,V,voll,prefix,"('voll#', 'tanken')"
tanken,auftanken,V,V,auf,prefix,"('auf#', 'tanken')"
weissagen,Weissagung,V,N,ung,suffix,"('weissagen', '#ung')"
sperren,wegsperren,V,V,weg,prefix,"('weg#', 'sperren')"
Kreuz,Kreuzchen,N,N,chen,suffix,"('Kreuz', '#chen')"
Redner,Hauptredner,N,N,haupt,prefix,"('haupt#', 'reden', '#er')"
Rede,Hauptrede,N,N,haupt,prefix,"('haupt#', 'Rede')"
verschieden,Verschiedenheit,J,N,heit,suffix,"('verschieden', '#heit')"
Kommission,Sonderkommission,N,N,sonder,prefix,"('sonder#', 'Kommission')"
Texaner,Texanerin,N,N,in,suffix,"('Texas', '#aner', '#in')"
Kalifornier,Kalifornierin,N,N,in,suffix,"('Kalifornien', '#er', '#in')"
quatschen,bequatschen,V,V,be,prefix,"('be#', 'quatschen')"
martern,zermartern,V,V,zer,prefix,"('zer#', 'martern')"
intern,Internist,J,N,ist,suffix,"('intern', '#ist')"
Fussballanhänger,Fussballanhängerin,N,N,in,suffix,"('Fussballanhänger', '#in')"
Unternehmer,Subunternehmer,N,N,sub,prefix,"('sub#', 'unter#', 'nehmen', '#er')"
wortkarg,Wortkargheit,J,N,heit,suffix,"('wortkarg', '#heit')"
symptomatisch,Symptomatik,J,N,ik,suffix,"('symptomatisch', '#ik')"
Deutsch,Oberdeutsch,N,N,ober,prefix,"('ober#', 'Deutsch')"
Ruhm,ruhmreich,N,J,reich,suffix,"('Ruhm', '#reich')"
knausern,Knauserei,V,N,ei,suffix,"('knausern', '#ei')"
knicken,knickern,V,V,ern,suffix,"('knicken', '#ern')"
Magnat,Magnatin,N,N,in,suffix,"('Magnat', '#in')"
Substantiv,substantivisch,N,J,isch,suffix,"('Substantiv', '#isch')"
verwestlichen,Verwestlichung,V,N,ung,suffix,"('verwestlichen', '#ung')"
Prunk,prunken,N,V,en,suffix,"('Prunk', '#en')"
knittern,knittrig,V,J,ig,suffix,"('knittern', '#ig')"
spielen,zuspielen,V,V,zu,prefix,"('zu#', 'spielen')"
zapfen,anzapfen,V,V,an,prefix,"('an#', 'zapfen')"
Freischar,Freischärler,N,N,ler,suffix,"('Freischar', '#ler')"
gehören,zugehören,V,V,zu,prefix,"('zu#', 'ge#', 'hören')"
wenden,wegwenden,V,V,weg,prefix,"('weg#', 'wenden')"
schlummern,einschlummern,V,V,ein,prefix,"('ein#', 'schlummern')"
Wucht,wuchten,N,V,en,suffix,"('Wucht', '#en')"
Wolke,wölken,N,V,en,suffix,"('Wolke', '#en')"
seihen,abseihen,V,V,ab,prefix,"('ab#', 'seihen')"
verwerten,wiederverwerten,V,V,wieder,prefix,"('wieder#', 'ver#', 'werten')"
rasen,Raser,N,N,er,suffix,"('rasen', '#er')"
Eingang,Nebeneingang,N,N,neben,prefix,"('neben#', 'Eingang')"
Eingang,Haupteingang,N,N,haupt,prefix,"('haupt#', 'Eingang')"
Musiker,Musikerin,N,N,in,suffix,"('Musik', '#er', '#in')"
gemeinfrei,Gemeinfreiheit,J,N,heit,suffix,"('gemein', '#frei', '#heit')"
induzierbar,Induzierbarkeit,J,N,keit,suffix,"('induzieren', '#bar', '#keit')"
Literaturkritik,Literaturkritiker,N,N,er,suffix,"('Literaturkritik', '#er')"
nahen,herannahen,V,V,heran,prefix,"('heran#', 'nah', '#en')"
Haus,hausieren,N,V,ieren,suffix,"('Haus', '#ieren')"
Graf,gräflich,N,J,lich,suffix,"('Graf', '#lich')"
Squash,Squasher,N,N,er,suffix,"('Squash', '#er')"
Geldwäscher,Geldwäscherei,N,N,ei,suffix,"('Geldwäsche', '#er', '#ei')"
schneiden,zerschneiden,V,V,zer,prefix,"('zer#', 'schneiden')"
verlautbaren,Verlautbarung,V,N,ung,suffix,"('verlautbaren', '#ung')"
gesunden,Gesundung,V,N,ung,suffix,"('gesund', '#en', '#ung')"
umschränkt,unumschränkt,J,J,un,prefix,"('un#', 'umschränkt')"
vigilant,Vigilantismus,J,N,ismus,suffix,"('vigilant', '#ismus')"
Kundgebungsteilnehmer,Kundgebungsteilnehmerin,N,N,in,suffix,"('Kundgebungsteilnehmer', '#in')"
Demonstrant,Demonstrantin,N,N,in,suffix,"('Demonstrant', '#in')"
Typ,typisieren,N,V,isieren,suffix,"('Typ', '#isieren')"
gaunern,ergaunern,V,V,er,prefix,"('er#', 'gaunern')"
lügen,vorlügen,V,V,vor,prefix,"('vor#', 'lügen')"
Bahai,Bahaitum,N,N,tum,suffix,"('Bahai', '#tum')"
begehen,Begehung,V,N,ung,suffix,"('be#', 'gehen', '#ung')"
Krampf,krampfen,N,V,en,suffix,"('Krampf', '#en')"
eitern,vereitern,V,V,ver,prefix,"('ver#', 'eitern')"
fremd,unfremd,J,J,un,prefix,"('un#', 'fremd')"
Diabetes,Diabetiker,N,N,iker,suffix,"('Diabetes', '#iker')"
Aphasie,Aphasiker,N,N,iker,suffix,"('Aphasie', '#iker')"
Bulimie,Bulimiker,N,N,iker,suffix,"('Bulimie', '#iker')"
schmeichelhaft,unschmeichelhaft,J,J,un,prefix,"('un#', 'schmeicheln', '#haft')"
schwingen,Schwinger,V,N,er,suffix,"('schwingen', '#er')"
Schwede,Schwedin,N,N,in,suffix,"('Schwede', '#in')"
gar,Gärling,J,N,ling,suffix,"('gar', '#ling')"
Zucht,züchtig,N,J,ig,suffix,"('Zucht', '#ig')"
Rückfall,rückfällig,N,J,ig,suffix,"('rück#', 'Fall', '#ig')"
Gedanke,gedanklich,N,J,lich,suffix,"('Gedanke', '#lich')"
Gründer,Mitgründer,N,N,mit,prefix,"('mit#', 'gründen', '#er')"
Straßenmusik,Straßenmusiker,N,N,er,suffix,"('Straßenmusik', '#er')"
Erkrankung,Vorerkrankung,N,N,vor,prefix,"('vor#', 'er#', 'krank', '#ung')"
Kirchenmusik,Kirchenmusiker,N,N,er,suffix,"('Kirchenmusik', '#er')"
Tanzmusik,Tanzmusiker,N,N,er,suffix,"('Tanzmusik', '#er')"
Narkose,narkotisieren,N,V,isieren,suffix,"('Narkose', '#isieren')"
disponieren,umdisponieren,V,V,um,prefix,"('um#', 'disponieren')"
sensibel,Sensibilität,J,N,ität,suffix,"('sensibel', '#ität')"
sensitiv,Sensitivität,J,N,ität,suffix,"('sensitiv', '#ität')"
umerziehen,Umerziehung,V,N,ung,suffix,"('um#', 'er#', 'ziehen', '#ung')"
zittern,Zitterer,V,N,er,suffix,"('zittern', '#er')"
stöbern,Gestöber,V,N,ge,prefix,"('ge#', 'stöbern')"
Stand,ständisch,N,J,isch,suffix,"('Stand', '#isch')"
Nosologie,nosologisch,N,J,isch,suffix,"('Nosologie', '#isch')"
aussteigen,Aussteiger,V,N,er,suffix,"('aus#', 'steigen', '#er')"
klassisch,klassischerweise,J,R,erweise,suffix,"('klassisch', '#erweise')"
Antipathie,antipathisch,N,J,isch,suffix,"('Antipathie', '#isch')"
traumatisch,posttraumatisch,J,J,post,prefix,"('post#', 'traumatisch')"
Ermittlung,Vorermittlung,N,N,vor,prefix,"('vor#', 'er#', 'Mittel', '#ung')"
verlässlich,Verlässlichkeit,J,N,keit,suffix,"('ver#', 'lassen', '#lich', '#keit')"
unaufmerksam,Unaufmerksamkeit,J,N,keit,suffix,"('un#', 'aufmerken', '#sam', '#keit')"
achtsam,unachtsam,J,J,un,prefix,"('un#', 'Acht', '#sam')"
aufmerksam,unaufmerksam,J,J,un,prefix,"('un#', 'aufmerken', '#sam')"
Kopf,kopflos,N,J,los,suffix,"('Kopf', '#los')"
Zwist,zwistig,N,J,ig,suffix,"('Zwist', '#ig')"
zwistig,Zwistigkeit,J,N,keit,suffix,"('Zwist', '#ig', '#keit')"
kopflos,Kopflosigkeit,J,N,igkeit,suffix,"('Kopf', '#los', '#igkeit')"
dumm,Dummi,J,N,i,suffix,"('dumm', '#i')"
Reeder,Reederei,N,N,ei,suffix,"('Reede', '#er', '#ei')"
Spaziergang,Spaziergänger,N,N,er,suffix,"('Spaziergang', '#er')"
hausieren,Hausierer,V,N,er,suffix,"('Haus', '#ieren', '#er')"
verwahren,Verwahrung,V,N,ung,suffix,"('ver#', 'wahren', '#ung')"
übertöten,Übertötung,V,N,ung,suffix,"('über#', 'töten', '#ung')"
töten,übertöten,V,V,über,prefix,"('über#', 'töten')"
stehen,durchstehen,N,V,durch,prefix,"('durch#', 'stehen')"
buttern,unterbuttern,V,V,unter,prefix,"('unter#', 'buttern')"
reißen,umreißen,V,V,um,prefix,"('um#', 'reißen')"
kehren,auskehren,V,V,aus,prefix,"('aus#', 'kehren')"
gären,vergären,V,V,ver,prefix,"('ver#', 'gären')"
Land,Länderei,N,N,erei,suffix,"('Land', '#erei')"
naschen,vernaschen,V,V,ver,prefix,"('ver#', 'naschen')"
Provinz,Provinzler,N,N,ler,suffix,"('Provinz', '#ler')"
Taxi,Taxler,N,N,ler,suffix,"('Taxi', '#ler')"
pervers,Perversling,J,N,ling,suffix,"('pervers', '#ling')"
beugen,Beuge,V,N,e,suffix,"('beugen', '#e')"
Kriminalist,Kriminalistik,N,N,ik,suffix,"('kriminal', '#ist', '#ik')"
sägen,zersägen,V,V,zer,prefix,"('zer#', 'Säge', '#en')"
studieren,weiterstudieren,V,V,weiter,prefix,"('weiter#', 'studieren')"
ängstigen,beängstigen,V,V,be,prefix,"('be#', 'Angst', '#igen')"
fallen,wegfallen,V,V,weg,prefix,"('weg#', 'fallen')"
Milliardär,Multimilliardär,N,N,multi,prefix,"('multi#', 'Milliardär')"
niederträchtig,Niederträchtigkeit,J,N,keit,suffix,"('niederträchtig', '#keit')"
Lobby,lobbyieren,N,V,ieren,suffix,"('Lobby', '#ieren')"
unreif,Unreife,J,N,e,suffix,"('un#', 'reif', '#e')"
