source_word,target_word,source_pos,target_pos,morpheme,type,segments
saúco,sauquillo,N,N,illo,suffix,"('saúco', '#illo')"
torre,Torrecilla,N,N,cilla,suffix,"('torre', '#cilla')"
Vega,vegano,N,J,ano,suffix,"('Vega', '#ano')"
caña,canilla,N,N,illa,suffix,"('caña', '#illa')"
cano,canilla,J,N,illa,suffix,"('caña', '#illa')"
nava,lavajo,N,N,ajo,suffix,"('nava', '#ajo')"
tornado,tornadizo,N,J,izo,suffix,"('tornado', '#izo')"
jara,jaral,N,N,al,suffix,"('jara', '#al')"
albergue,alberguero,N,N,ero,suffix,"('albergue', '#ero')"
alberguero,alberguería,N,N,ía,suffix,"('albergue', '#ero', '#ía')"
pizarra,pizarral,N,N,al,suffix,"('pizarra', '#al')"
pizarra,pizarreño,N,J,eño,suffix,"('pizarra', '#eño')"
pizarra,pizarrista,N,J,ista,suffix,"('Pizarro', '#ista')"
pizarra,pizarrero,N,N,ero,suffix,"('pizarra', '#ero')"
pizarrero,pizarrería,N,N,ía,suffix,"('pizarra', '#ero', '#ía')"
retorcer,retorcido,V,J,ido,suffix,"('re#', 'torcer', '#ido')"
sarda,sardón,J,N,ón,suffix,"('sarda', '#ón')"
sobrado,sobradillo,J,N,illo,suffix,"('sobrado', '#illo')"
tierra,terrado,N,N,ado,suffix,"('tierra', '#ado')"
tierra,terrazo,N,N,azo,suffix,"('tierra', '#azo')"
turba,turbera,N,N,era,suffix,"('turba', '#era')"
tordo,tordillo,N,J,illo,suffix,"('tordo', '#illo')"
ahijado,ahijadero,N,N,ero,suffix,"('ahijar', '#ado', '#ero')"
avellano,avellaneda,N,N,eda,suffix,"('avellana', '#eda')"
cardo,cárdeno,N,J,eno,suffix,"('cardo', '#eno')"
ópalo,opalino,N,J,ino,suffix,"('ópalo', '#ino')"
losa,losar,J,V,ar,suffix,"('losa', '#ar')"
arena,arenal,N,J,al,suffix,"('arena', '#al')"
Chávez,chavista,N,J,ista,suffix,"('Chávez', '#ista')"
teja,tejar,N,V,ar,suffix,"('teja', '#ar')"
tejero,tejería,N,N,ía,suffix,"('teja', '#ería')"
pobo,pobeda,N,N,eda,suffix,"('pobo', '#eda')"
sol,solana,N,N,ano,suffix,"('sol', '#ano')"
monstruosa,monstruosamente,J,R,mente,suffix,"('monstruo', '#oso', '#mente')"
cañiza,cañizal,N,N,al,suffix,"('cañiza', '#al')"
cañiza,cañizar,N,N,ar,suffix,"('cañiza', '#ar')"
castro,Castrillo,N,N,illo,suffix,"('castro', '#illo')"
cacerola,cacerolear,N,V,ear,suffix,"('cacerola', '#ear')"
cal,calizo,N,J,izo,suffix,"('cal', '#izo')"
chubasco,chubasquero,N,N,ero,suffix,"('chubasco', '#ero')"
impermeable,impermeabilidad,J,N,idad,suffix,"('in#', 'permeable', '#idad')"
impermeabilizar,impermeabilización,V,N,ación,suffix,"('in#', 'permeable', '#izar', '#ación')"
monte,montaraz,N,J,araz,suffix,"('monte', '#araz')"
platicar,platicador,V,J,dor,suffix,"('plática', '#ar', '#dor')"
conversar,conversador,V,N,dor,suffix,"('conversar', '#dor')"
civilizar,civilizador,V,J,dor,suffix,"('civil', '#izar', '#dor')"
sodio,sódico,N,J,ico,suffix,"('sodio', '#ico')"
evolución,evolucionismo,N,N,ismo,suffix,"('evolución', '#ismo')"
compensar,descompensar,V,V,des,prefix,"('des#', 'compensar')"
descompensar,descompensación,V,N,ación,suffix,"('des#', 'compensar', '#ación')"
pasar,compasar,V,V,con,prefix,"('con#', 'pasar')"
comercializar,comercialización,V,J,ación,suffix,"('comercial', '#izar', '#ción')"
mercantil,mercantilizar,J,V,izar,suffix,"('mercar', '#nte', '#il', '#izar')"
cerrojo,cerrojazo,N,N,azo,suffix,"('cerrojo', '#azo')"
ciclista,ciclístico,N,J,ico,suffix,"('ciclista', '#ico')"
centrifugar,centrifugación,V,N,ación,suffix,"('centrífugo', '#ción')"
centrifugar,centrifugador,V,N,dor,suffix,"('centrífuga', '#ar', '#dor')"
naranja,naranjilla,N,J,illa,suffix,"('naranja', '#illa')"
coco,micrococo,N,N,micro,prefix,"('micro#', 'coco')"
colorímetro,colorimétrico,N,J,ico,suffix,"('colorímetro', '#ico')"
conducto,conductancia,N,N,ancia,suffix,"('conducto', '#ancia')"
constatar,constatación,V,N,ación,suffix,"('constatar', '#ación')"
corrección,correccional,N,N,al,suffix,"('corrección', '#al')"
doble,doblón,J,N,ón,suffix,"('doble', '#ón')"
andino,andinista,N,J,ista,suffix,"('Andes', '#ino', '#ista')"
marfil,marfileño,N,J,eño,suffix,"('Costa de Marfil', '#eño')"
cosmólogo,cosmológico,N,J,ico,suffix,"('cosmos', '#logo', '#ía', '#ico')"
escolar,escolarizar,V,V,izar,suffix,"('escuela', '#izar')"
encarcelar,encarcelación,V,N,ación,suffix,"('en#', 'cárcel', '#ación')"
cárcel,excarcelar,N,V,ex,prefix,"('ex#', 'cárcel')"
tarde,tardío,N,J,ío,suffix,"('tarde', '#ío')"
Islandia,islándico,N,J,ico,suffix,"('Islandia', '#ico')"
italiano,italianizar,J,V,izar,suffix,"('Italia', '#ano', '#izar')"
satanizar,satanización,V,N,ación,suffix,"('Satán', '#izar', '#ación')"
Satán,satanizar,N,V,izar,suffix,"('Satán', '#izar')"
inestable,inestabilidad,J,N,idad,suffix,"('in#', 'estable', '#idad')"
doméstico,indoméstico,J,J,in,prefix,"('in#', 'doméstico')"
domesticar,domesticación,V,N,ación,suffix,"('doméstico', '#ar', '#ación')"
inducir,inducidor,V,J,dor,suffix,"('inducir', '#dor')"
paño,empañar,N,V,en,prefix,"('en#', 'paño')"
puntar,despuntar,V,V,des,prefix,"('des#', 'punto', '#ar')"
infección,desinfección,N,N,des,prefix,"('des#', 'infección')"
contable,contabilizar,J,V,izar,suffix,"('contable', '#izar')"
raro,enrarecer,J,V,en,prefix,"('en#', 'raro')"
dulce,endulzar,J,V,en,prefix,"('en#', 'dulce')"
cumbre,encumbrar,N,V,en,prefix,"('en#', 'cumbre')"
caro,encarecer,J,V,en,prefix,"('en#', 'caro')"
puño,empuñar,N,V,en,prefix,"('en#', 'puño')"
controvertir,controvertible,V,J,ible,suffix,"('controvertir', '#ible')"
consciente,conscientemente,J,J,mente,suffix,"('consciente', '#mente')"
indumento,indumentario,N,J,ario,suffix,"('indumento', '#ario')"
seguro,inseguro,J,J,in,prefix,"('in#', 'seguro')"
intencional,intencionalidad,J,N,idad,suffix,"('intención', '#al', '#idad')"
iniciación,iniciativo,N,J,ivo,suffix,"('iniciación', '#ivo')"
inmovilizar,inmovilización,V,N,ación,suffix,"('in#', 'móvil', '#izar', '#ción')"
inmóvil,inmovilismo,J,N,ismo,suffix,"('inmóvil', '#ismo')"
inventar,inventador,N,J,dor,suffix,"('invento', '#ar', '#dor')"
maraña,enmarañar,N,V,en,prefix,"('en#', 'maraña')"
hornear,horneado,V,V,ado,suffix,"('horno', '#ear', '#ado')"
heraldo,heráldico,N,J,ico,suffix,"('heraldo', '#ico')"
heraldo,heraldista,N,N,ista,suffix,"('heraldo', '#ista')"
implantar,implantación,V,N,ación,suffix,"('implantar', '#ación')"
aplicable,inaplicable,J,J,in,prefix,"('in#', 'aplicar', '#able')"
aplicable,aplicabilidad,J,J,idad,suffix,"('aplicar', '#able', '#dad')"
inalienable,inalienabilidad,J,N,idad,suffix,"('in#', 'alienar', '#able', '#idad')"
enajenar,enajenable,V,J,able,suffix,"('en#', 'ajenar', '#able')"
ajenar,ajenable,V,J,able,suffix,"('ajenar', '#able')"
lexical,lexicalizar,J,V,izar,suffix,"('léxico', '#al', '#izar')"
llamar,llamador,V,J,dor,suffix,"('llamar', '#dor')"
manilla,manillar,N,N,ar,suffix,"('mano', '#illa', '#ar')"
empuñado,empuñadura,V,N,ura,suffix,"('empuñado', '#ura')"
Yucatán,yucateco,N,N,eco,suffix,"('Yucatán', '#eco')"
maullar,maullido,V,N,ido,suffix,"('maullar', '#ido')"
maíz,maicear,N,V,ear,suffix,"('maíz', '#ear')"
maicear,maiceado,V,V,ado,suffix,"('maíz', '#ear', '#ado')"
mayor,mayoridad,J,N,idad,suffix,"('mayor', '#idad')"
mino,minino,N,N,ino,suffix,"('mino', '#ino')"
maniobrar,maniobrable,V,J,able,suffix,"('maniobra', '#ar', '#able')"
obrero,obrerista,J,J,ista,suffix,"('obra', '#ero', '#ista')"
obrero,obrerismo,J,N,ismo,suffix,"('obra', '#ero', '#ismo')"
modelo,modelista,N,N,ista,suffix,"('modelo', '#ista')"
matriarca,matriarcado,N,N,ado,suffix,"('matriarca', '#ado')"
néctar,nectario,N,N,io,suffix,"('néctar', '#io')"
tablar,entablar,N,V,en,prefix,"('en#', 'tabla', '#ar')"
zorro,zorrito,J,N,ito,suffix,"('zorro', '#ito')"
Zoroastro,zoroástrico,N,J,ico,suffix,"('Zoroastro', '#ico')"
maestre,maestrazgo,N,N,azgo,suffix,"('maestre', '#azgo')"
moro,Morillo,J,N,illo,suffix,"('moro', '#illo')"
puerto,portuario,N,J,ario,suffix,"('puerto', '#ario')"
Portugalete,portugalujo,N,J,ujo,suffix,"('Portugalete', '#ujo')"
conocer,preconocer,V,V,pre,prefix,"('pre#', 'conocer')"
conexión,interconexión,N,J,inter,prefix,"('inter#', 'conexión')"
medio ambiente,medioambiental,N,J,al,suffix,"('medio ambiente', '#al')"
lado,ladera,N,N,era,suffix,"('lado', '#era')"
Paco,Paquito,N,N,ito,suffix,"('Paco', '#ito')"
marra,marrazo,V,N,azo,suffix,"('marra', '#azo')"
blanquear,blanqueador,V,N,dor,suffix,"('blanco', '#ear', '#dor')"
curando,curandero,V,N,ero,suffix,"('curando', '#ero')"
madera,maderamen,N,N,men,suffix,"('madera', '#men')"
potro,potrillo,N,N,illo,suffix,"('potro', '#illo')"
bronce,broncista,N,N,ista,suffix,"('bronce', '#ista')"
celar,recelar,V,V,re,prefix,"('re#', 'celar')"
rentabilizar,rentabilización,V,N,ación,suffix,"('renta', '#able', '#izar', '#ación')"
espira,espiral,N,J,al,suffix,"('espira', '#al')"
esfera,exosfera,N,N,exo,prefix,"('exo#', 'esfera')"
independiente,independentista,J,J,ista,suffix,"('in#', 'depender', '#nte', '#ista')"
escapar,escapatoria,V,N,ato,suffix,"('escapar', '#ato')"
confiable,confiabilidad,J,N,idad,suffix,"('confiar', '#able', '#idad')"
librar,libranza,V,N,anza,suffix,"('libre', '#ar', '#anza')"
guarro,gorrón,N,N,ón,suffix,"('de gorra', '#ón')"
gorra,gorrón,N,N,ón,suffix,"('de gorra', '#ón')"
frígido,frigidez,J,N,ez,suffix,"('frígido', '#ez')"
frío,fríamente,J,R,mente,suffix,"('fría', '#mente')"
Filipo,filipense,N,J,ense,suffix,"('Filipo', '#ense')"
áspero,asperón,J,N,ón,suffix,"('áspero', '#ón')"
afilado,afiladera,J,N,era,suffix,"('afilar', '#ado', '#era')"
juba,jubón,N,N,ón,suffix,"('juba', '#ón')"
ancla,anclote,N,N,ote,suffix,"('ancla', '#ote')"
durazno,duraznero,N,J,ero,suffix,"('durazno', '#ero')"
cortado,cortadura,J,N,ura,suffix,"('cortado', '#ura')"
ala,alado,N,J,ado,suffix,"('ala', '#ado')"
batir,embatirse,V,V,en,prefix,"('en#', 'batir')"
calle,encallar,N,V,en,prefix,"('en#', 'calle')"
padrino,apadrinar,N,V,a,prefix,"('a#', 'padrino')"
madrina,amadrinar,N,V,a,prefix,"('a#', 'madre', '#ina')"
endeble,endeblez,J,N,ez,suffix,"('endeble', '#ez')"
chivo,chivato,J,J,ato,suffix,"('chivar', '#ato')"
caído,caedizo,J,J,izo,suffix,"('caído', '#izo')"
modo,modoso,N,J,oso,suffix,"('modo', '#oso')"
fuelle,desollar,N,V,des,prefix,"('des#', 'fuelle')"
pellejo,despellejar,N,V,des,prefix,"('des#', 'pelleja', '#o')"
saltar,resaltar,V,V,re,prefix,"('re#', 'saltar')"
pulgar,Pulgarcito,N,J,cito,suffix,"('pulgar', '#cito')"
hornear,hornada,V,J,ada,suffix,"('horno', '#ada')"
renta,rentero,V,N,ero,suffix,"('renta', '#ero')"
rentero,Rentería,N,N,ía,suffix,"('renta', '#ero', '#ía')"
señar,reseñar,V,V,re,prefix,"('re#', 'seña', '#ar')"
curtir,encurtir,V,V,en,prefix,"('en#', 'curtir')"
escarpe,escarpia,N,N,ia,suffix,"('escarpe', '#ia')"
forma,formón,N,N,ón,suffix,"('forma', '#ón')"
escotado,escotadura,J,N,ura,suffix,"('escotar', '#dura')"
gusano,agusanarse,N,N,a,prefix,"('a#', 'gusano')"
humidificador,deshumidificador,N,N,des,prefix,"('des#', 'humidificar', '#dor')"
pingo,pingajo,N,N,ajo,suffix,"('pingo', '#ajo')"
maya,mayista,J,N,ista,suffix,"('maya', '#ista')"
prior,prioresa,J,N,esa,suffix,"('prior', '#esa')"
papa,papisa,N,N,isa,suffix,"('papa', '#isa')"
profeta,profetisa,N,N,isa,suffix,"('profeta', '#isa')"
vizconde,vizcondesa,N,N,esa,suffix,"('vice#', 'conde', '#esa')"
canónigo,canonesa,N,N,esa,suffix,"('canónigo', '#esa')"
diablo,diablesa,N,N,esa,suffix,"('diablo', '#esa')"
alcaide,alcaidesa,N,N,esa,suffix,"('alcaide', '#esa')"
diversidad,neurodiversidad,N,N,neuro,prefix,"('neuro#', 'diversidad')"
miembro,membresía,N,N,sía,suffix,"('miembro', '#sía')"
pimienta,pimentera,N,N,era,suffix,"('pimiento', '#a', '#era')"
cebra,cebreado,N,J,ado,suffix,"('cebra', '#ado')"
utilidad,utilitario,N,J,ario,suffix,"('utilidad', '#ario')"
arena,arenero,N,N,ero,suffix,"('arena', '#ero')"
ultra,ultraísta,J,J,ista,suffix,"('ultra', '#ista')"
urbe,urbanista,N,J,ista,suffix,"('urbano', '#ista')"
resultar,resultado,V,N,ado,suffix,"('resultar', '#ado')"
bufón,bufonizar,N,V,izar,suffix,"('bufón', '#izar')"
vezar,avezar,V,V,a,prefix,"('a#', 'vezar')"
anatomía,anatomizar,N,V,izar,suffix,"('anatomía', '#izar')"
árbol,arbolecer,N,V,ecer,suffix,"('árbol', '#ecer')"
blanco,blanquecer,J,V,ecer,suffix,"('blanco', '#ecer')"
temporizar,contemporizar,V,V,con,prefix,"('con#', 'temporizar')"
connatural,connaturalizar,J,V,izar,suffix,"('connatural', '#izar')"
consciente,concientizar,J,V,izar,suffix,"('consciente', '#izar')"
compendio,compendizar,N,V,izar,suffix,"('compendio', '#izar')"
bolchevique,bolchevizar,J,V,izar,suffix,"('bolchevique', '#izar')"
adverbial,adverbializar,J,V,izar,suffix,"('adverbial', '#izar')"
fervorizar,afervorizar,V,V,a,prefix,"('a#', 'fervor', '#izar')"
auténtico,autenticar,J,V,ar,suffix,"('auténtico', '#ar')"
surcar,asurcar,V,V,a,prefix,"('a#', 'surco', '#ar')"
bonus,bonificar,N,V,ficar,suffix,"('bonus', '#ficar')"
chileno,chilenizar,J,V,izar,suffix,"('Chile', '#eno', '#izar')"
compost,compostaje,N,N,aje,suffix,"('compost', '#aje')"
sirga,sirgadora,N,N,dora,suffix,"('sirga', '#dora')"
sirga,sirgador,N,N,dor,suffix,"('sirga', '#dor')"
estación,estacionar,N,V,ar,suffix,"('estación', '#ar')"
climatizar,climatizador,V,J,dor,suffix,"('clima', '#ico', '#izar', '#dor')"
educar,deseducar,V,V,des,prefix,"('des#', 'educar')"
multiplicar,desmultiplicar,V,V,des,prefix,"('des#', 'multiplicar')"
potro,despotricar,N,V,des,prefix,"('des#', 'potro')"
toca,destocar,N,V,des,prefix,"('des#', 'toca')"
ubicar,desubicar,V,V,des,prefix,"('des#', 'ubicar')"
argento,argentino,J,J,ino,suffix,"('argento', '#ino')"
cerámica,precerámica,N,N,pre,prefix,"('pre#', 'cerámica')"
rengar,derrengar,V,V,de,prefix,"('de#', 'rengar')"
fracción,gelifracción,N,N,geli,prefix,"('geli#', 'fracción')"
énfasis,enfático,N,J,ico,suffix,"('énfasis', '#ico')"
Aarón,aaronita,N,J,ita,suffix,"('Aarón', '#ita')"
cefalia,platicefalia,N,N,plati,prefix,"('plati#', 'cefalia')"
sirga,sirguera,N,N,era,suffix,"('sirga', '#era')"
historia,historieta,V,N,eta,suffix,"('historia', '#eta')"
embriagar,embriaguez,V,N,ez,suffix,"('embriago', '#ez')"
suposición,presuposición,N,N,pre,prefix,"('pre#', 'suposición')"
hueva,huevón,N,J,ón,suffix,"('huevo', '#ón')"
chaqueta,chaquetero,N,J,ero,suffix,"('chaqueta', '#ero')"
desnudo,desnudista,J,J,ista,suffix,"('desnudo', '#ista')"
botella,botellín,N,N,ín,suffix,"('botella', '#ín')"
fórmula,formulario,N,N,ario,suffix,"('fórmula', '#ario')"
vital,vitalismo,J,N,ismo,suffix,"('vital', '#ismo')"
velar,velada,V,N,ada,suffix,"('velo', '#ar', '#ada')"
cabra,cabrón,N,J,ón,suffix,"('cabra', '#ón')"
Caracas,caraqueño,N,J,eño,suffix,"('Caracas', '#eño')"
redondo,redondilla,J,N,illa,suffix,"('redondo', '#illa')"
chat,chatero,N,J,ero,suffix,"('chat', '#ero')"
chato,chatear,J,V,ear,suffix,"('chat', '#ear')"
chatear,chateador,V,N,dor,suffix,"('chat', '#ear', '#dor')"
simultáneo,simultaneidad,J,N,idad,suffix,"('simultáneo', '#idad')"
mostacho,mostachón,N,N,ón,suffix,"('mostacho', '#ón')"
peyorar,peyorativo,V,J,ivo,suffix,"('peyorar', '#ivo')"
gramínea,graminoide,N,J,oide,suffix,"('gramínea', '#oide')"
luchar,lucha,V,N,a,suffix,"('luchar', '#a')"
determinista,determinístico,J,J,ico,suffix,"('determinismo', '#ista', '#ico')"
colombiano,colombianismo,J,N,ismo,suffix,"('Colombia', '#ano', '#ismo')"
ir,ido,V,J,ido,suffix,"('ir', '#ido')"
empuñar,empuñadura,V,N,dura,suffix,"('empuñado', '#ura')"
baba,babaza,N,N,aza,suffix,"('baba', '#aza')"
baba,babera,N,N,era,suffix,"('baba', '#era')"
envuelto,envoltura,J,N,ura,suffix,"('envuelto', '#ura')"
copiar,copiador,V,J,dor,suffix,"('copia', '#ar', '#dor')"
azul,azulejo,N,N,ejo,suffix,"('azul', '#ejo')"
σπορά,macrospora,N,N,macro,prefix,"('macro#', 'σπορά')"
pienso,pensar,N,V,ar,suffix,"('pienso', '#ar')"
espumar,espumadera,V,N,ero,suffix,"('espumar', '#ero')"
mercado,mercadólogo,N,N,logo,suffix,"('mercado', '#logo')"
jugar,jugón,V,N,ón,suffix,"('jugar', '#ón')"
tocar,tocón,V,N,ón,suffix,"('tueco', '#ón')"
detrito,detritívoro,N,J,voro,suffix,"('detrito', '#voro')"
gamia,endogamia,N,N,endo,prefix,"('endo#', 'gamia')"
abad,abadiado,N,N,ato,suffix,"('abad', '#ato')"
abad,abadiato,N,N,ato,suffix,"('abad', '#ato')"
abalear,abaleador,V,N,dor,suffix,"('a#', 'bala', '#ear', '#dor')"
abanderizar,abanderizador,V,J,dor,suffix,"('abanderizar', '#dor')"
abandonar,abandonado,V,J,ado,suffix,"('abandonar', '#ado')"
abanicar,abaniqueo,V,N,eo,suffix,"('abano', '#ico', '#ar', '#eo')"
propulsión,autopropulsión,N,N,auto,prefix,"('auto#', 'propulsión')"
mezcla,mezclador,N,N,dor,suffix,"('mezclar', '#dor')"
psíquico,metapsíquica,J,N,meta,prefix,"('meta#', 'psíquico')"
sobrevirar,sobreviraje,V,N,aje,suffix,"('sobre#', 'virar', '#aje')"
subvirar,subviraje,V,N,aje,suffix,"('sub#', 'virar', '#aje')"
nomos,nomograma,N,N,grama,suffix,"('nomos', '#grama')"
abarcar,abarcón,V,N,ón,suffix,"('abarcar', '#ón')"
abarquillar,abarquillamiento,V,N,miento,suffix,"('abarquillar', '#miento')"
visor,televisor,N,N,tele,prefix,"('tele#', 'visor')"
Estados Unidos,estadounidense,N,J,ense,suffix,"('Estados Unidos', '#ense')"
pepenar,pepenador,V,N,dor,suffix,"('pepenar', '#dor')"
Trujui,trujuyano,N,J,ano,suffix,"('Trujui', '#ano')"
salar,salador,N,J,dor,suffix,"('sal', '#ar', '#dor')"
abeja,abejorro,N,N,orro,suffix,"('abeja', '#orro')"
abeja,abejuela,N,N,uela,suffix,"('abeja', '#uela')"
abismo,abismar,N,V,ar,suffix,"('abismo', '#ar')"
ablandar,ablandadura,V,N,dura,suffix,"('ablandar', '#dura')"
asar,asativo,V,J,ivo,suffix,"('asar', '#ivo')"
hipnosis,autohipnosis,N,N,auto,prefix,"('auto#', 'hipnosis')"
cota,cotero,N,N,ero,suffix,"('cota', '#ero')"
litro,centilitro,N,N,centi,prefix,"('centi#', 'litro')"
cosa,cosismo,N,N,ismo,suffix,"('cosa', '#ismo')"
carpo,acarpo,N,N,a,prefix,"('a#', 'carpo')"
aduja,adujar,N,V,ar,suffix,"('aduja', '#ar')"
ala,alaria,N,N,aria,suffix,"('ala', '#aria')"
tranco,trancar,N,V,ear,suffix,"('tranca', '#ar')"
cable,cablero,N,J,ero,suffix,"('cable', '#ero')"
bola,bolear,N,V,ear,suffix,"('bola', '#ear')"
bol,bolear,N,V,ear,suffix,"('bola', '#ear')"
garba,garbar,N,V,ar,suffix,"('garba', '#ar')"
dedo,dedil,N,N,il,suffix,"('dedo', '#il')"
cortar,cortadera,V,N,era,suffix,"('cortar', '#era')"
cuchillo,cuchilla,N,N,a,suffix,"('cuchillo', '#a')"
espino,espinillo,N,N,illo,suffix,"('espina', '#o', '#illo')"
militar,militancia,J,N,ncia,suffix,"('militar', '#ncia')"
descongestionar,descongestionante,V,J,nte,suffix,"('des#', 'congestión', '#ar', '#nte')"
potro,potrero,N,N,ero,suffix,"('potro', '#ero')"
tirar,tirador,V,N,dor,suffix,"('tirar', '#dor')"
tropa,tropilla,N,N,illa,suffix,"('tropa', '#illa')"
vaquilla,vaquillona,N,N,ona,suffix,"('vaca', '#illa', '#ona')"
ametralladora,ametralladorista,N,N,ista,suffix,"('ametrallar', '#dor', '#ista')"
rugar,arrugar,V,V,a,prefix,"('a#', 'rugar')"
bosta,bostero,N,N,ero,suffix,"('bosta', '#ero')"
camiseta,camisetear,N,V,ear,suffix,"('camisa', '#eta', '#ear')"
careta,caretez,N,N,ez,suffix,"('cara', '#eta', '#ez')"
chamullo,chamullero,N,J,ero,suffix,"('chamullo', '#ero')"
chango,changuito,N,N,ito,suffix,"('chango', '#ito')"
chupete,chupetín,N,N,ín,suffix,"('chupar', '#ete', '#ín')"
cumbia,cumbiero,N,N,ero,suffix,"('cumbia', '#ero')"
curso,cursiento,N,J,iento,suffix,"('curso', '#iento')"
fonda,fondista,N,N,ista,suffix,"('fondo', '#ista')"
gancho,ganchito,N,N,ito,suffix,"('gancho', '#ito')"
garcha,garchar,N,V,ar,suffix,"('garcha', '#ar')"
guampa,guampear,N,V,ar,suffix,"('guampa', '#ar')"
guiñar,guiño,V,N,o,suffix,"('guiñar', '#o')"
jazz,jazzero,N,J,ero,suffix,"('jazz', '#ero')"
local,localía,J,N,ía,suffix,"('local', '#ía')"
mercar,merca,V,N,a,suffix,"('mercar', '#a')"
mismo,mismismo,J,N,ismo,suffix,"('mismo', '#ismo')"
morgue,morguera,N,N,era,suffix,"('morgue', '#era')"
patín,patineta,N,N,eta,suffix,"('patín', '#eta')"
playa,playero,N,N,ero,suffix,"('playa', '#ero')"
quemar,quemero,V,J,ero,suffix,"('quemar', '#ero')"
sábalo,sabalero,N,N,ero,suffix,"('sábalo', '#ero')"
tomar,toma,V,N,a,suffix,"('tomar', '#a')"
trajín,trajinista,N,J,ista,suffix,"('trajín', '#ista')"
tranco,tranquear,N,V,ear,suffix,"('tranco', '#ear')"
tranca,tranquear,N,V,ear,suffix,"('tranco', '#ear')"
tranzar,transa,V,N,a,suffix,"('tranzar', '#a')"
transa,transar,N,V,ar,suffix,"('tranzar', '#a', '#ar')"
mecate,mecatear,N,V,ear,suffix,"('mecate', '#ear')"
mecato,mecatear,N,V,ear,suffix,"('mecate', '#ear')"
bata,batero,N,N,ero,suffix,"('bata', '#ero')"
pelotas,pelotudo,N,J,udo,suffix,"('pelo', '#ota', '#udo')"
trombolisis,trombolítico,J,J,ico,suffix,"('trombolisis', '#ico')"
fase,fásico,N,J,ico,suffix,"('fase', '#ico')"
velo,velar,N,V,ar,suffix,"('velo', '#ar')"
jote,jotear,N,V,ear,suffix,"('jote', '#ear')"
joto,jotear,N,V,ear,suffix,"('jote', '#ear')"
cronismo,anacronismo,N,N,ana,prefix,"('ana#', 'cronismo')"
adelante,adelantar,R,V,ar,suffix,"('adelante', '#ar')"
guardar,aguardar,V,V,a,prefix,"('a#', 'guarda', '#ar')"
maricón,mariconera,N,N,era,suffix,"('María', '#ica', '#ón', '#era')"
rasar,arrasar,V,V,a,prefix,"('a#', 'raso', '#ar')"
español,judeoespañol,J,N,judeo,prefix,"('judeo#', 'español')"
ripio,ripioso,N,J,oso,suffix,"('ripio', '#oso')"
ruta,rutear,N,V,ear,suffix,"('ruta', '#ear')"
orquidismo,macroorquidismo,N,N,macro,prefix,"('macro#', 'orquidismo')"
cala,caleta,N,N,eta,suffix,"('cala', '#eta')"
horro,horrar,J,V,ar,suffix,"('horro', '#ar')"
efecto,efectivo,N,J,ivo,suffix,"('efecto', '#ivo')"
valencia,ambivalencia,N,N,ambi,prefix,"('ambi#', 'valer', '#ncia')"
Daguestán,daguestanés,N,J,és,suffix,"('Daguestán', '#és')"
parásito,ectoparásito,J,J,ecto,prefix,"('ecto#', 'parásito')"
fagot,fagotista,N,N,ista,suffix,"('fagot', '#ista')"
Malawi,malawiano,N,J,iano,suffix,"('Malawi', '#iano')"
contener,continente,V,N,nte,suffix,"('contener', '#nte')"
