source_word,target_word,source_pos,target_pos,morpheme,type,segments
tända,tändare,V,N,are,suffix,"('tända', '#are')"
korrekturläsa,korrekturläsare,V,N,are,suffix,"('korrekturläsa', '#are')"
fotosyntes,fotosyntetisera,N,V,isera,suffix,"('fotosyntes', '#isera')"
fog,foglig,N,J,lig,suffix,"('fog', '#lig')"
seismologi,seismologisk,N,J,isk,suffix,"('seismologi', '#isk')"
hån,hånfull,N,J,full,suffix,"('hån', '#full')"
färga,missfärga,V,V,miss,prefix,"('miss#', 'färg', '#a')"
additiv,additivitet,J,N,itet,suffix,"('additiv', '#itet')"
vit,vithet,N,N,het,suffix,"('vit', '#het')"
sfär,sfäroid,N,N,oid,suffix,"('sfär', '#oid')"
derivera,deriverbar,V,J,bar,suffix,"('derivera', '#bar')"
-fob,hydrofob,J,J,hydro,prefix,"('hydro#', '-fob')"
missbelåten,missbelåtenhet,J,N,het,suffix,"('miss#', 'belåten', '#het')"
sämja,missämja,N,N,miss,prefix,"('miss#', 'sämja')"
gynna,missgynna,V,V,miss,prefix,"('miss#', 'gynna')"
invånare,urinvånare,N,N,ur,prefix,"('ur#', 'invånare')"
omskära,omskärelse,V,N,else,suffix,"('omskära', '#else')"
fält,magnetfält,N,N,magnet,prefix,"('magnet#', 'fält')"
band,magnetband,N,N,magnet,prefix,"('magnet#', 'band')"
nål,magnetnål,N,N,magnet,prefix,"('magnet#', 'nål')"
remsa,magnetremsa,N,N,magnet,prefix,"('magnet#', 'remsa')"
tåg,magnettåg,N,N,magnet,prefix,"('magnet#', 'tåg')"
pol,magnetpol,N,N,magnet,prefix,"('magnet#', 'pol')"
verksam,overksamhet,J,N,o,prefix,"('o#', 'verk', '#a', '#sam')"
otrolig,otroligt,J,J,t,suffix,"('o#', 'tro', '#lig', '#t')"
fordra,fordrande,V,V,ande,suffix,"('fordra', '#ande')"
cider,cideri,N,N,i,suffix,"('cider', '#i')"
villkorlig,ovillkorlig,J,J,o,prefix,"('o#', 'villkor', '#lig')"
villkor,villkorlig,N,J,lig,suffix,"('villkor', '#lig')"
viril,virilitet,J,N,itet,suffix,"('viril', '#itet')"
cellulär,intracellulär,J,J,intra,prefix,"('intra#', 'cellulär')"
molekylär,intramolekylär,J,J,intra,prefix,"('intra#', 'molekyl', '#är')"
kon,konisk,N,J,isk,suffix,"('kon', '#isk')"
metastas,metastasera,N,V,era,suffix,"('metastas', '#era')"
rasist,antirasist,N,N,anti,prefix,"('anti#', 'ras', '#ist')"
impuls,impulsiv,N,J,iv,suffix,"('impuls', '#iv')"
nåd,nåderik,N,J,rik,suffix,"('nåd', '#rik')"
förarglig,oförarglig,J,J,o,prefix,"('o#', 'för#', 'arga', '#lig')"
endoterm,endotermisk,J,J,isk,suffix,"('endoterm', '#isk')"
morfologi,morfologisk,N,J,isk,suffix,"('morfologi', '#isk')"
etnologi,etnologisk,N,J,isk,suffix,"('etnologi', '#isk')"
trigonometri,trigonometrisk,N,J,isk,suffix,"('trigonometri', '#isk')"
enzymologi,enzymologisk,N,J,isk,suffix,"('enzymologi', '#isk')"
regent,regentskap,N,N,skap,suffix,"('regent', '#skap')"
-uri,polyuri,N,N,poly,prefix,"('poly#', '-uri')"
anarkist,anarkistisk,N,J,isk,suffix,"('anarki', '#ist', '#isk')"
amerikanisera,amerikanisering,V,N,ing,suffix,"('amerikanisera', '#ing')"
frilans,frilansa,N,V,a,suffix,"('frilans', '#a')"
rationalist,rationalistisk,N,J,isk,suffix,"('rationalist', '#isk')"
hegemoni,hegemonisk,N,J,isk,suffix,"('hegemoni', '#isk')"
etiologi,etiologisk,N,J,isk,suffix,"('etiologi', '#isk')"
pornografi,pornografisk,N,J,isk,suffix,"('pornografi', '#isk')"
geometri,geometrisk,N,J,isk,suffix,"('geometri', '#isk')"
artist,artistisk,N,J,isk,suffix,"('artist', '#isk')"
idyll,idyllisk,N,J,isk,suffix,"('idyll', '#isk')"
mikroskop,mikroskopisk,N,J,isk,suffix,"('mikroskop', '#isk')"
entomologi,entomologisk,N,J,isk,suffix,"('entomologi', '#isk')"
metallurgi,metallurgisk,N,J,isk,suffix,"('metallurgi', '#isk')"
topologi,topologisk,N,J,isk,suffix,"('topologi', '#isk')"
kryptografi,kryptografisk,N,J,isk,suffix,"('kryptografi', '#isk')"
fotografi,fotografisk,N,J,isk,suffix,"('fotograf', '#i', '#isk')"
agrar,agrarisk,J,J,isk,suffix,"('agrar', '#isk')"
ufologi,ufologisk,N,J,isk,suffix,"('ufo', '#logi', '#isk')"
herpetologi,herpetologisk,N,J,isk,suffix,"('herpetologi', '#isk')"
klimatologi,klimatologisk,N,J,isk,suffix,"('klimat', '#logi', '#isk')"
slavisk,panslavisk,J,J,pan,prefix,"('pan#', 'slav', '#isk')"
bränsle,biobränsle,N,N,bio,prefix,"('bio#', 'bränsle')"
lovlig,olovlig,J,J,o,prefix,"('o#', 'lov', '#lig')"
Mars,marsiansk,N,J,iansk,suffix,"('Mars', '#iansk')"
telefon,telefonisk,N,J,isk,suffix,"('telefon', '#isk')"
onkologi,onkologisk,N,J,isk,suffix,"('onkologi', '#isk')"
psykologi,psykologisk,N,J,isk,suffix,"('psykolog', '#i', '#isk')"
tadzjik,tadzjikisk,N,J,isk,suffix,"('tadzjik', '#isk')"
karikatyr,karikatyrisk,N,J,isk,suffix,"('karikatyr', '#isk')"
dermatologi,dermatologisk,N,J,isk,suffix,"('dermatolog', '#i', '#isk')"
grafologi,grafologisk,N,J,isk,suffix,"('grafologi', '#isk')"
Hawaii,hawaiisk,N,J,isk,suffix,"('Hawaii', '#isk')"
bekant,bekantskap,J,N,skap,suffix,"('bekant', '#skap')"
besatt,besatthet,J,N,het,suffix,"('besatt', '#het')"
bestämd,bestämdhet,J,N,het,suffix,"('be#', 'stämma', '#d', '#het')"
betydelse,betydelsefull,N,J,full,suffix,"('be#', 'tyda', '#else', '#full')"
geografi,biogeografi,N,N,bio,prefix,"('bio#', 'geograf', '#i')"
luminescens,bioluminiscens,N,N,bio,prefix,"('bio#', 'luminescens')"
dynamik,biodynamik,N,N,bio,prefix,"('bio#', 'dynamik')"
lösa,löslig,V,J,lig,suffix,"('lösa', '#lig')"
musikalisk,musikaliskt,J,J,t,suffix,"('musikalisk', '#t')"
monegask,monegaskisk,N,J,isk,suffix,"('monegask', '#isk')"
halshugga,halshuggning,V,N,ning,suffix,"('halshugga', '#ning')"
lömsk,lömskt,J,J,t,suffix,"('lömsk', '#t')"
madrass,madrassera,N,V,era,suffix,"('madrass', '#era')"
fysikalisk,astrofysikalisk,J,J,astro,prefix,"('astro#', 'fysikalisk')"
alfabetisk,alfabetiskt,J,J,t,suffix,"('alfabet', '#isk', '#t')"
målare,målarinna,N,N,inna,suffix,"('mål', '#a', '#are', '#inna')"
väcka,väckning,V,N,ning,suffix,"('väcka', '#ning')"
väva,vävare,V,N,are,suffix,"('väva', '#are')"
urna,valurna,N,N,val,prefix,"('val#', 'urna')"
fysisk,fysiskt,J,J,t,suffix,"('fysik', '#isk', '#t')"
depolarisera,depolarisering,V,N,ing,suffix,"('depolarisera', '#ing')"
vetenskaplig,vetenskapligt,J,J,t,suffix,"('vetenskap', '#lig', '#t')"
exempel,exempellös,N,J,lös,suffix,"('exempel', '#lös')"
deriverbar,deriverbarhet,J,N,het,suffix,"('derivera', '#bar', '#het')"
spel,förspel,N,N,för,prefix,"('för#', 'spel')"
elegi,elegisk,N,J,isk,suffix,"('elegi', '#isk')"
monopolist,monopolistisk,N,J,isk,suffix,"('monopol', '#ist', '#isk')"
nostalgi,nostalgisk,N,J,isk,suffix,"('nostalgi', '#isk')"
Nordeuropa,nordeuropeisk,N,J,isk,suffix,"('Nordeuropa', '#isk')"
opportunist,opportunistisk,N,J,isk,suffix,"('opportunist', '#isk')"
organisk,oorganisk,J,J,o,prefix,"('o#', 'organisk')"
ontologi,ontologisk,N,J,isk,suffix,"('ontologi', '#isk')"
odontologi,odontologisk,N,J,isk,suffix,"('odontologi', '#isk')"
paleontologi,paleontologisk,N,J,isk,suffix,"('paleontologi', '#isk')"
polyteist,polyteistisk,N,J,isk,suffix,"('polyteism', '#ist', '#isk')"
skandinav,skandinavisk,N,J,isk,suffix,"('Skandinavien', '#isk')"
substantiv,substantivisk,N,J,isk,suffix,"('substantiv', '#isk')"
symmetri,symmetrisk,N,J,isk,suffix,"('symmetri', '#isk')"
system,systemisk,N,J,isk,suffix,"('system', '#isk')"
teleologi,teleologisk,N,J,isk,suffix,"('teleologi', '#isk')"
taxonomi,taxonomisk,N,J,isk,suffix,"('taxonomi', '#isk')"
iktyologi,iktyologisk,N,J,isk,suffix,"('iktyologi', '#isk')"
hedonist,hedonistisk,N,J,isk,suffix,"('hedonist', '#isk')"
fysiologi,fysiologisk,N,J,isk,suffix,"('fysiologi', '#isk')"
episod,episodisk,N,J,isk,suffix,"('episod', '#isk')"
etologi,etologisk,N,J,isk,suffix,"('etologi', '#isk')"
demokratisk,demokratiskt,J,J,t,suffix,"('demokrat', '#i', '#isk', '#t')"
iriska,forniriska,N,N,forn,prefix,"('forn#', 'iriska')"
ohörbar,ohörbarhet,J,N,het,suffix,"('o#', 'höra', '#bar', '#het')"
färga,färgare,V,N,are,suffix,"('färg', '#a', '#are')"
fäkta,fäktare,V,N,are,suffix,"('fäkta', '#are')"
följa,följare,V,N,are,suffix,"('följa', '#are')"
vejpa,vejpare,V,N,are,suffix,"('vejpa', '#are')"
besöka,återbesöka,V,V,åter,prefix,"('åter#', 'be#', 'söka')"
skandal,skandalisera,N,V,isera,suffix,"('skandal', '#isera')"
-log,mykolog,N,N,myko,prefix,"('myko#', '-log')"
Sovjet,sovjetolog,N,N,log,suffix,"('Sovjet', '#log')"
opsonisera,opsonisering,V,N,ing,suffix,"('opsonisera', '#ing')"
ledare,supraledare,N,N,supra,prefix,"('supra#', 'led', '#a', '#are')"
ufo,ufologi,N,N,logi,suffix,"('ufo', '#logi')"
översätta,översättbar,V,J,bar,suffix,"('över#', 'sätta', '#bar')"
jämförbar,ojämförbar,J,J,o,prefix,"('o#', 'jämföra', '#bar')"
förstådd,oförstådd,J,J,o,prefix,"('o#', 'förstådd')"
omvända,omvändelse,V,N,else,suffix,"('om#', 'vända', '#else')"
klaustrofobi,klaustrofobisk,N,J,isk,suffix,"('klaustro#', 'fobi', '#isk')"
Nordkorea,nordkoreansk,N,J,nsk,suffix,"('Nordkorea', '#nsk')"
ekvation,andragradsekvation,N,N,andragrads,prefix,"('andragrads#', 'ekvation')"
farmakologi,farmakologisk,N,J,isk,suffix,"('farmakologi', '#isk')"
spårbar,spårbarhet,J,N,het,suffix,"('spår', '#a', '#bar', '#het')"
spåra,spårbar,V,J,bar,suffix,"('spår', '#a', '#bar')"
kulturell,kulturellt,J,J,t,suffix,"('kultur', '#ell', '#t')"
Wien,wienare,N,N,are,suffix,"('Wien', '#are')"
Wien,wienska,N,N,ska,suffix,"('Wien', '#ska')"
Wien,wiensk,N,J,sk,suffix,"('Wien', '#sk')"
logisk,autologisk,J,J,auto,prefix,"('auto#', 'logik', '#isk')"
själa,besjäla,V,V,be,prefix,"('be#', 'själa')"
kassera,inkassera,V,V,in,prefix,"('in#', 'kassera')"
Luxemburg,luxemburgare,N,N,are,suffix,"('Luxemburg', '#are')"
surra,surrande,V,V,ande,suffix,"('surra', '#ande')"
anonym,anonymitet,N,N,itet,suffix,"('anonym', '#itet')"
fader,faderskap,V,N,skap,suffix,"('fader', '#skap')"
våld,icke-våld,N,N,icke,prefix,"('icke#', 'våld')"
rökare,icke-rökare,N,N,icke,prefix,"('icke#', 'rök', '#a', '#are')"
kompostera,komposterbar,V,J,bar,suffix,"('kompost', '#era', '#bar')"
kompostera,kompostering,V,N,ing,suffix,"('kompost', '#era', '#ing')"
Paris,parisiska,N,N,iska,suffix,"('Paris', '#iska')"
Korsika,korsikansk,N,J,nsk,suffix,"('Korsika', '#nsk')"
adventist,adventistisk,N,J,isk,suffix,"('advent', '#ist', '#isk')"
fobi,aerofobi,N,N,aero,prefix,"('aero#', 'fobi')"
fobi,androfobi,N,N,andro,prefix,"('andro#', 'fobi')"
fobi,gynofobi,N,N,gyno,prefix,"('gyno#', 'fobi')"
fobi,autofobi,N,N,auto,prefix,"('auto#', 'fobi')"
fobi,hematofobi,N,N,hemato,prefix,"('hemato#', 'fobi')"
fobi,hoplofobi,N,N,hoplo,prefix,"('hoplo#', 'fobi')"
fobi,nekrofobi,N,N,nekro,prefix,"('nekro#', 'fobi')"
massa,solmassa,N,N,sol,prefix,"('sol#', 'massa')"
panel,solpanel,N,N,sol,prefix,"('sol#', 'panel')"
vind,solvind,N,N,sol,prefix,"('sol#', 'vind')"
förmörkelse,solförmörkelse,N,N,sol,prefix,"('sol#', 'för#', 'mörk', '#a', '#else')"
kryptering,avkryptering,N,N,av,prefix,"('av#', 'kryptering')"
kryptera,avkryptera,V,V,av,prefix,"('av#', 'krypto', '#era')"
synkronisera,synkronisering,V,N,ing,suffix,"('synkron', '#isera', '#ing')"
tatuera,tatuerad,V,J,d,suffix,"('tatuera', '#d')"
överleva,överlevare,V,N,are,suffix,"('över#', 'leva', '#are')"
komprimera,komprimerbar,V,J,bar,suffix,"('komprimera', '#bar')"
slavism,panslavism,N,N,pan,prefix,"('pan#', 'slavism')"
ortogonal,ortogonalisera,J,V,isera,suffix,"('ortogonal', '#isera')"
kanonisera,kanonisering,V,N,ing,suffix,"('kanonisera', '#ing')"
molekylär,intermolekylär,J,J,inter,prefix,"('inter#', 'molekyl', '#är')"
internationell,internationellt,J,J,t,suffix,"('inter#', 'nation', '#ell', '#t')"
kontinental,interkontinental,J,J,inter,prefix,"('inter#', 'kontinent', '#al')"
kjol,minikjol,N,N,mini,prefix,"('mini#', 'kjol')"
tre,tremänning,N,N,männing,suffix,"('tre', '#männing')"
geokemi,biogeokemi,N,N,bio,prefix,"('bio#', 'geokemi')"
zoo,zoofobi,N,N,fobi,suffix,"('zoo', '#fobi')"
ärm,ärmlös,N,J,lös,suffix,"('ärm', '#lös')"
kvark,antikvark,N,N,anti,prefix,"('anti#', 'kvark')"
äta,ätlig,V,J,lig,suffix,"('äta', '#lig')"
valp,valpa,N,V,a,suffix,"('valp', '#a')"
urbanisera,urbanisering,V,N,ing,suffix,"('urbanisera', '#ing')"
evakuera,evakuering,V,N,ing,suffix,"('evakuera', '#ing')"
evaluera,evaluering,V,N,ing,suffix,"('evaluera', '#ing')"
dunsta,avdunsta,V,V,av,prefix,"('av#', 'dunsta')"
exklusiv,exklusivt,J,R,t,suffix,"('exklusiv', '#t')"
fuska,fuskare,V,N,are,suffix,"('fuska', '#are')"
svetsa,svetsare,V,N,are,suffix,"('svetsa', '#are')"
svabb,svabba,N,V,a,suffix,"('svabb', '#a')"
skrock,skrockfull,N,J,full,suffix,"('skrock', '#full')"
vulkan,supervulkan,N,N,super,prefix,"('super#', 'vulkan')"
ytterlig,ytterlighet,J,N,het,suffix,"('yttre', '#lig', '#het')"
otillräcklig,otillräckligt,J,R,t,suffix,"('o#', 'räcka till', '#lig', '#t')"
otillgänglig,otillgänglighet,J,N,het,suffix,"('o#', 'tillgänglig', '#het')"
tillgänglig,otillgänglig,J,J,o,prefix,"('o#', 'tillgänglig')"
bullersam,bullersamt,J,R,t,suffix,"('bullersam', '#t')"
blind,blindhet,J,N,het,suffix,"('blind', '#het')"
locka,lockelse,V,N,else,suffix,"('lock', '#a', '#else')"
uppmärksam,uppmärksamma,J,V,a,suffix,"('uppmärksam', '#a')"
terrorism,ekoterrorism,N,N,eko,prefix,"('eko#', 'terror', '#ism')"
feminism,ekofeminism,N,N,eko,prefix,"('eko#', 'feminism')"
by,ekoby,N,N,eko,prefix,"('eko#', 'by')"
mobbning,e-mobbning,N,N,e,prefix,"('e#', 'mobba', '#ning')"
mobba,mobbning,V,N,ning,suffix,"('mobba', '#ning')"
dystopi,dystopisk,N,J,isk,suffix,"('dystopi', '#isk')"
fin,finhet,J,N,het,suffix,"('fin', '#het')"
fiende,fiendskap,N,N,skap,suffix,"('fiende', '#skap')"
gåva,gengåva,N,N,gen,prefix,"('gen#', 'gåva')"
topologisk,topologiskt,J,J,t,suffix,"('topologi', '#isk', '#t')"
härstamma,härstamning,V,N,ning,suffix,"('härstamma', '#ning')"
libanes,libanesisk,N,J,isk,suffix,"('libanes', '#isk')"
jämn,ojämn,J,J,o,prefix,"('o#', 'jämn')"
strukturera,omstrukturera,V,V,om,prefix,"('om#', 'struktur', '#era')"
omständig,omständighet,J,N,het,suffix,"('omständig', '#het')"
tolka,omtolka,V,V,om,prefix,"('om#', 'tolk', '#a')"
tycka om,omtyckt,V,J,t,suffix,"('tycka om', '#t')"
allt,allätare,N,N,ätare,suffix,"('allt', '#ätare')"
salta,försalta,V,V,för,prefix,"('för#', 'salt', '#a')"
trava,travare,N,N,are,suffix,"('trave', '#a', '#are')"
buss,turistbuss,N,N,turist,prefix,"('turist#', 'buss')"
fylla,fyllning,N,N,ning,suffix,"('fylla', '#ning')"
fortplanta,fortplantning,V,N,ning,suffix,"('fort#', 'planta', '#ning')"
förorena,förorening,V,N,ning,suffix,"('förorena', '#ning')"
förslita,förslitning,V,N,ning,suffix,"('förslita', '#ning')"
lämna,lämning,V,N,ning,suffix,"('lämna', '#ning')"
rock,överrock,N,N,över,prefix,"('över#', 'rock')"
gnälla,gnällig,V,J,ig,suffix,"('gnälla', '#ig')"
höst,höstlig,N,J,lig,suffix,"('höst', '#lig')"
lag,lagenlig,N,J,enlig,suffix,"('lag', '#enlig')"
amerikansk,afroamerikansk,J,J,afro,prefix,"('afro#', 'Amerika', '#an', '#sk')"
amerikan,afroamerikan,N,N,afro,prefix,"('afro#', 'Amerika', '#an')"
förädla,förädling,V,N,ing,suffix,"('för#', 'ädla', '#ing')"
Grönland,grönländare,N,N,are,suffix,"('Grönland', '#are')"
filantrop,filantropisk,N,J,isk,suffix,"('filantrop', '#isk')"
idrott,idrottare,N,N,are,suffix,"('idrott', '#are')"
idrott,idrotterska,N,N,erska,suffix,"('idrott', '#erska')"
identifiera,identifierbar,V,J,bar,suffix,"('identifiera', '#bar')"
gallra,gallring,V,N,ing,suffix,"('gallra', '#ing')"
tak,innertak,N,N,inner,prefix,"('inner#', 'tak')"
sammansätta,sammansättning,V,N,ning,suffix,"('sammansätta', '#ning')"
naken,nakenhet,J,N,het,suffix,"('naken', '#het')"
affischera,affischering,V,N,ing,suffix,"('affisch', '#era', '#ing')"
segel,solsegel,N,N,sol,prefix,"('sol#', 'segel')"
lösbar,olösbar,J,J,o,prefix,"('o#', 'lösbar')"
äkta,äkthet,J,N,het,suffix,"('äkta', '#het')"
föröda,förödelse,V,N,else,suffix,"('föröda', '#else')"
socker,sockerfri,N,J,fri,suffix,"('socker', '#fri')"
autobiografi,autobiografisk,N,J,isk,suffix,"('autobiografi', '#isk')"
visa,anvisa,V,V,an,prefix,"('an#', 'visa')"
separatist,separatistisk,J,J,isk,suffix,"('separatist', '#isk')"
slita,slitage,V,N,age,suffix,"('slita', '#age')"
negligera,negligerbar,V,J,bar,suffix,"('negligera', '#bar')"
pacifist,pacifistisk,N,J,isk,suffix,"('pacifism', '#ist', '#isk')"
monoteist,monoteistisk,N,J,isk,suffix,"('mono#', 'teism', '#ist', '#isk')"
stad,stadsbo,N,N,bo,suffix,"('stad', '#bo')"
omfamna,omfamning,V,N,ing,suffix,"('omfamna', '#ing')"
dräkt,tvedräkt,N,N,tve,prefix,"('tve#', 'drag', '#a')"
europeisera,europeisering,V,N,ing,suffix,"('europeisera', '#ing')"
elda,eldare,V,N,are,suffix,"('eld', '#a', '#are')"
ekonomisk,ekonomiskt,J,R,t,suffix,"('eko#', 'nom', '#i', '#isk', '#t')"
författare,författarinna,N,N,inna,suffix,"('för#', 'fatta', '#are', '#inna')"
ishockey,paraishockey,N,N,para,prefix,"('para#', 'ishockey')"
antenn,parabolantenn,N,N,parabol,prefix,"('parabol#', 'antenn')"
korrektion,hyperkorrektion,N,N,hyper,prefix,"('hyper#', 'korrektion')"
beveka,obeveklig,V,J,o,prefix,"('o#', 'beveka')"
nykter,nykterist,J,N,ist,suffix,"('nykter', '#ist')"
giftig,giftighet,J,N,het,suffix,"('gift', '#ig', '#het')"
paus,heliopaus,N,N,helio,prefix,"('helio#', 'paus')"
sfär,heliosfär,N,N,helio,prefix,"('helio#', 'sfär')"
-skop,helioskop,N,N,helio,prefix,"('helio#', '-skop')"
betrakta,betraktare,V,N,are,suffix,"('betrakta', '#are')"
betrakta,betraktelse,V,N,else,suffix,"('betrakta', '#else')"
tvinga,betvinga,V,V,be,prefix,"('be#', 'tvinga')"
ivra,beivra,V,V,be,prefix,"('be#', 'iver', '#a')"
ladda,laddbar,V,J,bar,suffix,"('ladda', '#bar')"
omfördela,omfördelning,V,N,ning,suffix,"('omfördela', '#ning')"
jonisera,jonisering,V,N,ing,suffix,"('jonisera', '#ing')"
intensiv,intensivt,J,R,t,suffix,"('intensiv', '#t')"
diska,diskare,N,N,are,suffix,"('disk', '#a', '#are')"
smida,smidbar,V,J,bar,suffix,"('smide', '#a', '#bar')"
elak,elakhet,J,N,het,suffix,"('elak', '#het')"
ogiltig,ogiltighet,J,N,het,suffix,"('o#', 'giltig', '#het')"
rådvill,rådvillhet,J,N,het,suffix,"('rådvill', '#het')"
vaccinera,vaccinering,V,N,ing,suffix,"('vaccin', '#ering')"
bemannad,obemannad,J,J,o,prefix,"('o#', 'bemannad')"
harpunera,harpunerare,V,N,are,suffix,"('harpun', '#era', '#are')"
jämlik,ojämlik,J,J,o,prefix,"('o#', 'jämlik')"
animera,animering,V,N,ing,suffix,"('animera', '#ing')"
traditionell,traditionellt,J,R,t,suffix,"('tradition', '#ell', '#t')"
spontan,spontant,N,R,t,suffix,"('spontan', '#t')"
seriös,seriöst,J,J,t,suffix,"('seriös', '#t')"
likformig,likformigt,J,J,t,suffix,"('likformig', '#t')"
punktlig,punktligt,J,J,t,suffix,"('punkt', '#lig', '#t')"
bestämma,förbestämma,V,V,för,prefix,"('för#', 'be#', 'stämma')"
känna,kännare,V,N,are,suffix,"('känna', '#are')"
fräta,frätande,V,N,ande,suffix,"('fräta', '#ande')"
klona,kloning,V,N,ing,suffix,"('klon', '#a', '#ing')"
klon,klona,N,V,a,suffix,"('klon', '#a')"
havande,havandeskap,J,N,skap,suffix,"('havande', '#skap')"
gas,förgasa,N,V,för,prefix,"('för#', 'gas')"
jakobin,jakobinsk,N,J,sk,suffix,"('jakobin', '#sk')"
jakobin,jakobinism,N,N,ism,suffix,"('jakobin', '#ism')"
raka,rakning,N,N,ning,suffix,"('raka', '#ning')"
exceptionell,exceptionellt,J,J,t,suffix,"('exceptionell', '#t')"
åsikt,åsiktskorridor,N,N,s,suffix,"('å#', 'sikt', '#s')"
växel,backväxel,N,N,back,prefix,"('back#', 'växel')"
deformera,deformerbar,V,J,bar,suffix,"('deformera', '#bar')"
helvete,helvetisk,N,J,isk,suffix,"('helvete', '#isk')"
segregera,segregering,V,N,ing,suffix,"('segregera', '#ing')"
humör,misshumör,N,N,miss,prefix,"('miss#', 'humör')"
hushålla,misshushålla,V,V,miss,prefix,"('miss#', 'hushåll', '#a')"
hushåll,hushålla,N,V,a,suffix,"('hushåll', '#a')"
enighet,oenighet,N,N,o,prefix,"('o#', 'enig', '#het')"
unna,missunna,V,V,miss,prefix,"('miss#', 'unna')"
ljuda,missljuda,V,V,miss,prefix,"('miss#', 'ljud', '#a')"
ljud,missljud,N,N,miss,prefix,"('miss#', 'ljud')"
bedöma,missbedöma,V,V,miss,prefix,"('miss#', 'be#', 'döma')"
mejsel,mejsla,N,V,a,suffix,"('mejsel', '#a')"
produkt,biprodukt,N,N,bi,prefix,"('bi#', 'produkt')"
utbreda,utbredning,V,N,ning,suffix,"('utbreda', '#ning')"
botten,bottenlös,N,J,lös,suffix,"('botten', '#lös')"
gränslös,gränslöshet,J,N,het,suffix,"('gräns', '#lös', '#het')"
argument,motargument,N,N,mot,prefix,"('mot#', 'argument')"
befintlig,befintlighet,J,N,het,suffix,"('befintlig', '#het')"
kärlig,kärlighet,J,N,het,suffix,"('kär', '#lig', '#het')"
kärlek,kärleksgud,N,N,s,suffix,"('kär', '#lek', '#s')"
längtan,längtansfull,N,J,full,suffix,"('längta', '#an', '#full')"
lidelse,lidelsefull,N,J,full,suffix,"('lida', '#else', '#full')"
tal,talför,N,J,för,suffix,"('tal', '#för')"
talför,talförhet,J,N,het,suffix,"('tal', '#för', '#het')"
slug,slughet,N,N,het,suffix,"('slug', '#het')"
hat,hatisk,N,J,isk,suffix,"('hat', '#a', '#isk')"
hypokondri,hypokondrisk,N,J,isk,suffix,"('hypokondri', '#isk')"
högteknologi,högteknologisk,N,J,isk,suffix,"('högteknologi', '#isk')"
ficka,innerficka,N,N,inner,prefix,"('inner#', 'ficka')"
karakterisera,karakterisering,V,N,ing,suffix,"('karaktär', '#isera', '#ing')"
klimat,klimatisk,N,J,isk,suffix,"('klimat', '#isk')"
klassificera,klassificering,V,N,ing,suffix,"('klassificera', '#ing')"
konform,konformist,J,N,ist,suffix,"('konform', '#ist')"
konformist,konformistisk,N,J,isk,suffix,"('konform', '#ist', '#isk')"
konfiskera,konfiskering,V,N,ing,suffix,"('konfiskera', '#ing')"
skyldig,skyldighet,J,N,het,suffix,"('skuld', '#ig', '#het')"
baskiska,urbaskiska,N,N,ur,prefix,"('ur#', 'baskiska')"
skör,skörhet,J,N,het,suffix,"('skör', '#het')"
strand,stranda,N,V,a,suffix,"('strand', '#a')"
smak,smaksam,N,J,sam,suffix,"('smak', '#sam')"
gud,avguda,J,V,av,prefix,"('av#', 'gud')"
gud,förguda,N,N,för,prefix,"('för#', 'gud')"
svärma,omsvärma,V,V,om,prefix,"('om#', 'svärm', '#a')"
trå,tråna,V,V,na,suffix,"('trå', '#na')"
målmedveten,målmedvetenhet,J,N,het,suffix,"('målmedveten', '#het')"
härda,förhärda,V,V,för,prefix,"('för#', 'härda')"
charkuteri,charkuterist,N,N,ist,suffix,"('charkuteri', '#ist')"
land,inland,N,N,in,prefix,"('in#', 'land')"
land,landbo,N,N,bo,suffix,"('land', '#bo')"
land,landeri,N,N,eri,suffix,"('land', '#eri')"
land,landis,N,N,is,suffix,"('land', '#is')"
land,rovland,N,N,rov,prefix,"('rov#', 'land')"
land,utland,N,N,ut,prefix,"('ut#', 'land')"
socker,fruktsocker,N,N,frukt,prefix,"('frukt#', 'socker')"
socker,sockrig,N,J,ig,suffix,"('socker', '#ig')"
