source_word,target_word,source_pos,target_pos,morpheme,type,segments
dahnuti,udahnuti,V,V,u,prefix,"('u#', 'dahnuti')"
дахнути,удахнути,V,V,у,prefix,"('у#', 'дахнути')"
dahnuti,izdahnuti,V,V,iz,prefix,"('iz#', 'dahnuti')"
дахнути,издахнути,V,V,из,prefix,"('из#', 'дахнути')"
kolo,kolar,N,N,ar,suffix,"('kolo', '#ar')"
kuče,kuca,N,N,ca,suffix,"('kuče', '#ca')"
nišaniti,nanišaniti,V,V,na,prefix,"('na#', 'nišaniti')"
нишанити,нанишанити,V,V,на,prefix,"('на#', 'нишанити')"
адреса,адресат,N,N,ат,suffix,"('адреса', '#ат')"
hvaliti,nahvaliti,V,V,na,prefix,"('na#', 'hvaliti')"
хвалити,нахвалити,V,V,на,prefix,"('на#', 'хвалити')"
hraniti,nahraniti,V,V,na,prefix,"('na#', 'hraniti')"
хранити,нахранити,V,V,на,prefix,"('на#', 'хранити')"
ići,naići,V,V,na,prefix,"('na#', 'ići')"
ићи,наићи,V,V,на,prefix,"('на#', 'ићи')"
jesti,najesti,V,V,na,prefix,"('na#', 'jesti')"
јести,најести,V,V,на,prefix,"('на#', 'јести')"
ploviti,plovan,V,J,an,suffix,"('ploviti', '#an')"
цурити,процурити,V,V,про,prefix,"('про#', 'цурити')"
tjerati,istjerati,V,V,iz,prefix,"('iz#', 'tjerati')"
тјерати,истјерати,V,V,из,prefix,"('из#', 'тјерати')"
terati,isterati,V,V,iz,prefix,"('iz#', 'terati')"
терати,истерати,V,V,из,prefix,"('из#', 'терати')"
sidriti,usidriti,V,V,u,prefix,"('u#', 'sidriti')"
сидрити,усидрити,V,V,у,prefix,"('у#', 'сидрити')"
màgnēt,elektromagnet,N,N,elektro,prefix,"('elektro#', 'màgnēt')"
ма̀гне̄т,електромагнет,N,N,електро,prefix,"('електро#', 'ма̀гне̄т')"
màgnētnī,elektromagnetni,J,J,elektro,prefix,"('elektro#', 'màgnētnī')"
ма̀гнетнӣ,електромагнетни,J,J,електро,prefix,"('електро#', 'ма̀гнетнӣ')"
magnetìzam,elektromagnetizam,N,N,elektro,prefix,"('elektro#', 'magnetìzam')"
магнетѝзам,електромагнетизам,N,N,електро,prefix,"('електро#', 'магнетѝзам')"
лаган,полаган,J,J,по,prefix,"('по#', 'лаган')"
bosti,nabosti,V,V,na,prefix,"('na#', 'bosti')"
бости,набости,V,V,на,prefix,"('на#', 'бости')"
dobiti,pridobiti,V,V,pri,prefix,"('pri#', 'dobiti')"
добити,придобити,V,V,при,prefix,"('при#', 'добити')"
mamiti,primamiti,V,V,pri,prefix,"('pri#', 'mamiti')"
ма́мити,примамити,V,V,при,prefix,"('при#', 'ма́мити')"
čekati,dočekati,V,V,do,prefix,"('do#', 'čekati')"
чекати,дочекати,V,V,до,prefix,"('до#', 'чекати')"
topiti,istopiti,V,V,iz,prefix,"('iz#', 'topiti')"
топити,истопити,V,V,из,prefix,"('из#', 'топити')"
lagum,lagumdžija,N,N,džija,suffix,"('lagum', '#džija')"
лагум,лагумџија,N,N,џија,suffix,"('лагум', '#џија')"
бој,бојник,N,N,ник,suffix,"('бој', '#ник')"
gao,galjan,J,N,ljan,suffix,"('gao', '#ljan')"
гао,гаљан,J,N,љан,suffix,"('гао', '#љан')"
lizati,izlizati,V,V,iz,prefix,"('iz#', 'lizati')"
лизати,излизати,V,V,из,prefix,"('из#', 'лизати')"
ložiti,izložiti,V,V,iz,prefix,"('iz#', 'ložiti')"
ложити,изложити,V,V,из,prefix,"('из#', 'ложити')"
obziran,bezobziran,J,J,bez,prefix,"('bez#', 'obziran')"
обзиран,безобзиран,J,J,без,prefix,"('без#', 'обзиран')"
sȉt,nesit,J,J,ne,prefix,"('ne#', 'sȉt')"
си̏т,несит,J,J,не,prefix,"('не#', 'си̏т')"
со̏ција̄лан,антисоцијалан,J,J,анти,prefix,"('анти#', 'со̏ција̄лан')"
gurati,nagurati,V,V,na,prefix,"('na#', 'gurati')"
гурати,нагурати,V,V,на,prefix,"('на#', 'гурати')"
примјер,примјерен,N,J,ен,suffix,"('примјер', '#ен')"
примјер,примерен,N,J,ен,suffix,"('примјер', '#ен')"
слиједити,наслиједити,V,V,на,prefix,"('на#', 'слиједити')"
slediti,naslediti,V,V,na,prefix,"('na#', 's#', 'lediti')"
следити,наследити,V,V,на,prefix,"('на#', 'с#', 'лѐдити')"
jȃk,nejak,R,J,ne,prefix,"('ne#', 'jȃk')"
ја̑к,нејак,J,J,не,prefix,"('не#', 'ја̑к')"
jȁsnōst,nejasnost,N,N,ne,prefix,"('ne#', 'jȁsnōst')"
ја̏сно̄ст,нејасност,N,N,не,prefix,"('не#', 'ја̏сно̄ст')"
vratiti,navratiti,V,V,na,prefix,"('na#', 'vratiti')"
вратити,навратити,V,V,на,prefix,"('на#', 'вратити')"
vraćati,navraćati,V,V,na,prefix,"('na#', 'vraćati')"
враћати,навраћати,V,V,на,prefix,"('на#', 'враћати')"
bosti,zabosti,V,V,za,prefix,"('za#', 'bosti')"
бости,забости,V,V,за,prefix,"('за#', 'бости')"
buniti,zabuniti,V,V,za,prefix,"('za#', 'buniti')"
бунити,забунити,V,V,за,prefix,"('за#', 'бунити')"
hladiti,rashladiti,V,V,raz,prefix,"('raz#', 'hladiti')"
хладити,расхладити,V,V,раз,prefix,"('раз#', 'хладити')"
šarati,išarati,V,V,iz,prefix,"('iz#', 'šarati')"
шарати,ишарати,V,V,из,prefix,"('из#', 'шарати')"
шарен,шареница,J,N,ица,suffix,"('шарен', '#ица')"
šamar,šamarčina,N,N,čina,suffix,"('šamar', '#čina')"
шамар,шамарчина,N,N,чина,suffix,"('шамар', '#чина')"
imati,poimati,V,V,po,prefix,"('po#', 'imati')"
имати,поимати,V,V,по,prefix,"('по#', 'имати')"
kititi,iskititi,V,V,iz,prefix,"('iz#', 'kȉta', '#iti')"
китити,искитити,V,V,из,prefix,"('из#', 'китити')"
bližiti,približiti,V,V,pri,prefix,"('pri#', 'bližiti')"
ближити,приближити,V,V,при,prefix,"('при#', 'ближити')"
općiti,priopćiti,V,V,pri,prefix,"('pri#', 'općiti')"
страдати,настрадати,V,V,на,prefix,"('на#', 'страдати')"
štovati,poštovati,V,V,po,prefix,"('po#', 'štovati')"
штовати,поштовати,V,V,по,prefix,"('по#', 'штовати')"
mrsiti,promrsiti,V,V,pro,prefix,"('pro#', 'mrsiti')"
мрсити,промрсити,V,V,про,prefix,"('про#', 'мрсити')"
tajiti,zatajiti,V,V,za,prefix,"('za#', 'tajiti')"
тајити,затајити,V,V,за,prefix,"('за#', 'тајити')"
talasati,zatalasati,V,V,za,prefix,"('za#', 'talasati')"
таласати,заталасати,V,V,за,prefix,"('за#', 'таласати')"
пас,пасји,N,J,ји,suffix,"('пас', '#ји')"
divljati,divljaluk,V,N,luk,suffix,"('divljati', '#luk')"
učiti,podučiti,V,V,pod,prefix,"('pod#', 'učiti')"
saznati,isaznati,U,V,iz,prefix,"('iz#', 'sa#', 'znati')"
ženstven,ženstvenost,J,N,ost,suffix,"('ženstven', '#ost')"
женствен,женственост,J,N,ост,suffix,"('женствен', '#ост')"
muževan,muževnost,J,N,ost,suffix,"('muževan', '#ost')"
мужеван,мужевност,J,N,ост,suffix,"('мужеван', '#ост')"
Ана,Анка,N,N,ка,suffix,"('Ана', '#ка')"
dahnuti,nadahnuti,V,V,na,prefix,"('na#', 'dahnuti')"
дахнути,надахнути,V,V,на,prefix,"('на#', 'дахнути')"
dahnuti,predahnuti,V,V,pre,prefix,"('pre#', 'dahnuti')"
дахнути,предахнути,V,V,пре,prefix,"('пре#', 'дахнути')"
hoditi,prethoditi,V,V,pred,prefix,"('pred#', 'hoditi')"
ходити,претходити,V,V,пред,prefix,"('пред#', 'ходити')"
platiti,pretplatiti,V,V,pred,prefix,"('pred#', 'platiti')"
платити,претплатити,V,V,пред,prefix,"('пред#', 'платити')"
platiti,preplatiti,V,V,pre,prefix,"('pre#', 'platiti')"
платити,преплатити,V,V,пре,prefix,"('пре#', 'платити')"
platiti,potplatiti,V,V,pod,prefix,"('pod#', 'platiti')"
платити,потплатити,V,V,под,prefix,"('под#', 'платити')"
донијети,придонијети,V,V,при,prefix,"('при#', 'донијети')"
doneti,pridoneti,V,V,pri,prefix,"('pri#', 'doneti')"
донети,придонети,V,V,при,prefix,"('при#', 'донети')"
дријемати,придријемати,V,V,при,prefix,"('при#', 'дријемати')"
dremati,pridremati,V,V,pri,prefix,"('pri#', 'dremati')"
дремати,придремати,V,V,при,prefix,"('при#', 'дремати')"
gúšiti,prigušiti,V,V,pri,prefix,"('pri#', 'gúšiti')"
гу́шити,пригушити,V,V,при,prefix,"('при#', 'гу́шити')"
vratiti,povratiti,V,V,po,prefix,"('po#', 'vratiti')"
тећи,протећи,V,U,про,prefix,"('про#', 'тећи')"
žaliti,sažaliti,V,V,sa,prefix,"('sa#', 'žaliti')"
жалити,сажалити,V,V,са,prefix,"('са#', 'жалити')"
брат,братић,N,N,ић,suffix,"('брат', '#ић')"
jebati,sjebati,V,V,s,prefix,"('s#', 'jebati')"
singl,singlica,N,N,ica,suffix,"('singl', '#ica')"
сингл,синглица,N,N,ица,suffix,"('сингл', '#ица')"
sprinter,sprinterka,N,N,ka,suffix,"('sprinter', '#ka')"
школа,школетина,N,N,етина,suffix,"('школа', '#етина')"
plemenit,plemenitost,J,N,ost,suffix,"('plemenit', '#ost')"
племенит,племенитост,J,N,ост,suffix,"('племенит', '#ост')"
kvaka,kvačica,N,N,ica,suffix,"('kvaka', '#ica')"
brojan,bezbrojan,J,J,bez,prefix,"('bez#', 'brojan')"
бројан,безбројан,J,J,без,prefix,"('без#', 'бројан')"
ljutiti,izljutiti,V,V,iz,prefix,"('iz#', 'ljutiti')"
ljutiti,odljutiti,V,V,od,prefix,"('od#', 'ljutiti')"
ljutiti,zaljutiti,V,V,za,prefix,"('za#', 'ljutiti')"
kresati,skresati,V,V,s,prefix,"('s#', 'kresati')"
јѐбати,сјебати,V,V,с,prefix,"('с#', 'јѐбати')"
вратити,повратити,V,V,по,prefix,"('по#', 'вратити')"
moda,pomodan,N,J,po,prefix,"('po#', 'moda')"
žderati,prožderati,V,V,pro,prefix,"('pro#', 'žderati')"
ti,tikati,N,V,kati,suffix,"('ti', '#kati')"
национални,анационалан,J,J,а,prefix,"('а#', 'национални')"
ždrijeti,proždrijeti,V,V,pro,prefix,"('pro#', 'ždrijeti')"
ждријети,прождријети,V,V,про,prefix,"('про#', 'ждријети')"
ždreti,proždreti,V,V,pro,prefix,"('pro#', 'ždreti')"
ждрети,прождрети,V,V,про,prefix,"('про#', 'ждрети')"
ждерати,прождерати,V,V,про,prefix,"('про#', 'ждерати')"
мода,помодан,N,J,по,prefix,"('по#', 'мода')"
лонац,лонче,N,N,че,suffix,"('лонац', '#че')"
lonac,lonče,N,N,če,suffix,"('lonac', '#če')"
risati,narisati,V,V,na,prefix,"('na#', 'risati')"
рисати,нарисати,V,V,на,prefix,"('на#', 'рисати')"
пород,препород,N,N,пре,prefix,"('пре#', 'по#', 'род')"
Pandžab,Pandžabljanin,N,N,ljanin,suffix,"('Pandžab', '#ljanin')"
Панџаб,Панџабљанин,N,N,љанин,suffix,"('Панџаб', '#љанин')"
јутра,с́утра,N,R,с,prefix,"('с#', 'јутра')"
јутра,сјутра,N,R,с,prefix,"('с#', 'јутра')"
šmrk,šmrkati,N,V,ati,suffix,"('šmrk', '#ati')"
шмрк,шмркати,N,V,ати,suffix,"('шмрк', '#ати')"
pas,pasati,N,V,ati,suffix,"('pas', '#ati')"
kaj,nikaj,V,U,ni,prefix,"('ni#', 'kaj')"
puhati,propuh,V,N,pro,prefix,"('pro#', 'puhati')"
plaviti,poplaviti,V,V,po,prefix,"('po#', 'plaviti')"
плавити,поплавити,V,V,по,prefix,"('по#', 'плавити')"
квака,квачица,N,N,ица,suffix,"('квака', '#ица')"
pozor,pozorište,N,N,ište,suffix,"('pozor', '#ište')"
kȉseo,kiseonik,J,N,nik,suffix,"('kȉseo', '#nik')"
hvatati,shvatati,V,V,s,prefix,"('s#', 'hvatati')"
хва̏тати,схватати,V,V,с,prefix,"('с#', 'хва̏тати')"
veker,vekerica,N,N,ica,suffix,"('veker', '#ica')"
frend,frendica,N,N,ica,suffix,"('frend', '#ica')"
klip,klipnjača,N,N,njača,suffix,"('klip', '#njača')"
portret,autoportret,N,N,auto,prefix,"('auto#', 'portret')"
štrih,štriherica,N,N,erica,suffix,"('štrih', '#erica')"
škrip,škripac,N,N,ac,suffix,"('škrip', '#ac')"
stupiti,ustupiti,V,V,u,prefix,"('u#', 'stupiti')"
ступити,уступити,V,V,у,prefix,"('у#', 'ступити')"
šetati,ušetati,V,V,u,prefix,"('u#', 'šetati')"
шетати,ушетати,V,V,у,prefix,"('у#', 'шетати')"
prìstran,nepristran,J,J,ne,prefix,"('ne#', 'prìstran')"
прѝстран,непристран,J,J,не,prefix,"('не#', 'прѝстран')"
ćutiti,općutiti,V,V,ob,prefix,"('ob#', 'ćutiti')"
kȏs,kosovski,N,J,ovski,suffix,"('kȏs', '#ovski')"
рука,изручити,N,V,из,prefix,"('из#', 'рука')"
vrijedan,bezvrijedan,J,J,bez,prefix,"('bez#', 'vrijedan')"
вриједан,безвриједан,J,J,без,prefix,"('без#', 'вриједан')"
vredan,bezvredan,J,J,bez,prefix,"('bez#', 'vredan')"
вредан,безвредан,J,J,без,prefix,"('без#', 'вредан')"
kleti,zakleti,V,V,za,prefix,"('za#', 'kleti')"
клети,заклети,V,V,за,prefix,"('за#', 'клети')"
rezerva,bezrezervan,N,J,bez,prefix,"('bez#', 'rezerva')"
резерва,безрезерван,N,J,без,prefix,"('без#', 'резерва')"
četa,chetnik,N,N,nik,suffix,"('četa', '#nik')"
ћудљив,ћудљивост,J,N,ост,suffix,"('ћудљив', '#ост')"
ћумур,ћумурџија,N,N,џија,suffix,"('ћумур', '#џија')"
баждар,баждарити,N,V,ити,suffix,"('баждар', '#ити')"
gledati,ogledati,V,V,o,prefix,"('o#', 'gledati')"
гледати,огледати,V,V,о,prefix,"('о#', 'гледати')"
sipati,rasipati,V,V,raz,prefix,"('raz#', 'sipati')"
сипати,расипати,V,V,раз,prefix,"('раз#', 'сипати')"
uzrokovati,prouzrokovati,V,V,pro,prefix,"('pro#', 'uzrokovati')"
узроковати,проузроковати,V,V,про,prefix,"('про#', 'узроковати')"
morati,primorati,V,V,pri,prefix,"('pri#', 'morati')"
мо́рати,приморати,V,V,при,prefix,"('при#', 'мо́рати')"
стигнути,достигнути,V,V,до,prefix,"('до#', 'стигнути')"
стизати,достизати,V,V,до,prefix,"('до#', 'стизати')"
стићи,достићи,V,V,до,prefix,"('до#', 'стићи')"
боца,бочица,N,N,ица,suffix,"('боца', '#ица')"
брод,бродић,N,N,ић,suffix,"('брод', '#ић')"
брод,бродица,N,N,ица,suffix,"('брод', '#ица')"
дом,домар,N,N,ар,suffix,"('дом', '#ар')"
правник,правница,N,N,ица,suffix,"('правник', '#ица')"
prati,proprati,V,V,pro,prefix,"('pro#', 'prati')"
прати,пропрати,V,V,про,prefix,"('про#', 'прати')"
prati,poprati,V,V,po,prefix,"('po#', 'prati')"
прати,попрати,V,V,по,prefix,"('по#', 'прати')"
pržiti,popržiti,V,V,po,prefix,"('po#', 'pržiti')"
пржити,попржити,V,V,по,prefix,"('по#', 'пржити')"
pucati,popucati,V,V,po,prefix,"('po#', 'pucati')"
пуцати,попуцати,V,V,по,prefix,"('по#', 'пуцати')"
пушити,попушити,V,V,по,prefix,"('по#', 'пушити')"
raniti,poraniti,V,V,po,prefix,"('po#', 'raniti')"
ранити,поранити,V,V,по,prefix,"('по#', 'ранити')"
raniti,uraniti,V,V,u,prefix,"('u#', 'raniti')"
ранити,уранити,V,V,у,prefix,"('у#', 'ранити')"
raniti,izraniti,V,V,iz,prefix,"('iz#', 'raniti')"
ранити,изранити,V,V,из,prefix,"('из#', 'ранити')"
rasti,izrasti,V,V,iz,prefix,"('iz#', 'rasti')"
расти,израсти,V,V,из,prefix,"('из#', 'расти')"
baciti,prebaciti,V,V,pre,prefix,"('pre#', 'baciti')"
бацити,пребацити,V,V,пре,prefix,"('пре#', 'бацити')"
mlatiti,premlatiti,V,V,pre,prefix,"('pre#', 'mlatiti')"
млатити,премлатити,V,V,пре,prefix,"('пре#', 'млатити')"
knjižničar,knjižničarstvo,N,N,stvo,suffix,"('knjižnica', '#ar', '#stvo')"
књижничар,књижничарство,N,N,ство,suffix,"('књижничар', '#ство')"
habati,pohabati,V,V,po,prefix,"('po#', 'habati')"
хабати,похабати,V,V,по,prefix,"('по#', 'хабати')"
habati,ishabati,V,V,iz,prefix,"('iz#', 'habati')"
хабати,исхабати,V,V,из,prefix,"('из#', 'хабати')"
bojiti,obojiti,V,V,o,prefix,"('o#', 'bojiti')"
бојити,обојити,V,V,о,prefix,"('о#', 'бојити')"
kvasiti,pokvasiti,V,V,po,prefix,"('po#', 'kvasiti')"
квасити,поквасити,V,V,по,prefix,"('по#', 'квасити')"
ploditi,oploditi,V,V,o,prefix,"('o#', 'ploditi')"
плодити,оплодити,V,V,о,prefix,"('о#', 'плодити')"
дивљати,дивљалук,V,N,лук,suffix,"('дивљати', '#лук')"
штрих,штрихерица,N,N,ерица,suffix,"('штрих', '#ерица')"
клип,клипњача,N,N,њача,suffix,"('клип', '#њача')"
topiti,stopiti,V,V,s,prefix,"('s#', 'topiti')"
то̀пити,стопити,V,V,с,prefix,"('с#', 'то̀пити')"
gaditi,zgaditi,V,V,s,prefix,"('s#', 'gaditi')"
га̏дити,згадити,V,V,с,prefix,"('с#', 'га̏дити')"
gaditi,zagaditi,V,V,za,prefix,"('za#', 'gaditi')"
гадити,загадити,V,V,за,prefix,"('за#', 'гадити')"
mesti,pomesti,V,V,po,prefix,"('po#', 'mesti')"
мести,помести,V,V,по,prefix,"('по#', 'мести')"
гојити,узгојити,V,V,уз,prefix,"('уз#', 'гојити')"
крѐсати,скресати,V,V,с,prefix,"('с#', 'крѐсати')"
