source_word,target_word,source_pos,target_pos,morpheme,type,segments
pomyłka,pomyłkowy,N,J,owy,suffix,"('po#', 'mylićpomylić', '#ka', '#owy')"
Zefiryn,Zefirynek,N,N,ek,suffix,"('Zefiryn', '#ek')"
Zefiryn,Zefiryneczek,N,N,eczek,suffix,"('Zefiryn', '#eczek')"
Zefiryn,Zefirynuś,N,N,uś,suffix,"('Zefiryn', '#uś')"
Zefiryn,Zefiryna,N,N,a,suffix,"('Zefiryn', '#a')"
Zefiryn,Zefirynowy,N,J,owy,suffix,"('Zefiryn', '#owy')"
Zefiryna,Zefirynka,N,N,ka,suffix,"('Zefiryn', '#a', '#ka')"
egocentryk,egocentryczny,N,J,ny,suffix,"('egocentryk', '#yczny')"
przyswajać,przyswajanie,V,N,anie,suffix,"('przyswajać', '#anie')"
reoperacja,reoperować,N,V,ować,suffix,"('reoperacja', '#ować')"
partaczyć,partaczenie,V,N,enie,suffix,"('partacz', '#yć', '#enie')"
harcerski,harcerskość,J,N,ość,suffix,"('harcerz', '#ski', '#ość')"
łyżwa,łyżwowy,N,J,owy,suffix,"('łyżwa', '#owy')"
Teofan,Teofania,N,N,ia,suffix,"('Teofan', '#ia')"
tenisista,tenisistka,N,N,ka,suffix,"('tenis', '#ista', '#ka')"
fleksografia,fleksograficzny,N,J,iczny,suffix,"('fleksografia', '#iczny')"
wędrowny,wędrownik,J,N,ik,suffix,"('wędrować', '#nik')"
były,była,J,N,a,suffix,"('były', '#a')"
relacja,relacjonować,N,V,ować,suffix,"('relacja', '#ować')"
relacja,relacyjny,N,J,ny,suffix,"('relacja', '#ny')"
zmywak,zmywaczka,N,N,ka,suffix,"('z#', 'myć', '#wać', '#acz', '#ka')"
zmywak,zmywaczek,N,N,ek,suffix,"('z#', 'myć', '#wać', '#ak', '#ek')"
zmywak,zmywakowy,N,J,owy,suffix,"('z#', 'myć', '#wać', '#ak', '#owy')"
kolarz,kolarka,N,N,ka,suffix,"('koło', '#arz', '#ka')"
kolarz,kolarzować,N,V,ować,suffix,"('koło', '#arz', '#ować')"
kolarz,kolarski,N,J,ski,suffix,"('koło', '#arz', '#ski')"
ogarniać,ogarnianie,V,N,anie,suffix,"('o#', 'garnąć', '#ać', '#anie')"
Tymon,Tymona,N,N,a,suffix,"('Tymon', '#a')"
Tymon,Tymonek,N,N,ek,suffix,"('Tymon', '#ek')"
Tymon,Tymuś,N,N,uś,suffix,"('Tymon', '#uś')"
remontować,remontowanie,V,N,anie,suffix,"('remont', '#ować', '#anie')"
kwarc,kwarcówka,N,N,ówka,suffix,"('kwarc', '#ówka')"
rubin,rubinek,N,N,ek,suffix,"('rubin', '#ek')"
wstyd,wstydzenie,N,N,enie,suffix,"('wstyd', '#enie')"
przydrożny,przydrożnik,J,N,ik,suffix,"('przydrożny', '#ik')"
squat,squatowy,N,J,owy,suffix,"('squat', '#owy')"
squatter,squatterka,N,N,ka,suffix,"('squatter', '#ka')"
swap,swapowicz,N,N,wicz,suffix,"('swap', '#wicz')"
swap,swapowy,N,J,owy,suffix,"('swap', '#owy')"
couchsurfer,couchsurferka,N,N,ka,suffix,"('couchsurfer', '#ka')"
winić,winienie,V,N,enie,suffix,"('wina', '#ić', '#enie')"
Maghreb,Maghrebczyk,N,N,czyk,suffix,"('Maghreb', '#czyk')"
polonistyka,polonistyczny,N,J,ny,suffix,"('polonistyka', '#ny')"
piaskować,piaskarka,V,N,arka,suffix,"('piasek', '#ować', '#arka')"
piaskować,piaskowanie,V,N,anie,suffix,"('piasek', '#ować', '#anie')"
piaskować,piaskownica,V,N,nica,suffix,"('piasek', '#owy', '#nica')"
rdzeń,rdzeniasty,N,J,asty,suffix,"('rdzeń', '#asty')"
banita,banitka,N,N,ka,suffix,"('banit', '#a', '#ka')"
banita,banitować,N,V,ować,suffix,"('banit', '#a', '#ować')"
pikieta,pikieciarz,N,N,arz,suffix,"('pikieta', '#arz')"
pikieta,pikietować,N,V,ować,suffix,"('pikieta', '#ować')"
pikieta,pikietowy,N,J,owy,suffix,"('pikieta', '#owy')"
osobowy,osobowo,J,R,o,suffix,"('osoba', '#owy', '#o')"
akolita,akolitka,N,N,ka,suffix,"('akolita', '#ka')"
adenoid,adenoidalny,N,J,alny,suffix,"('adenoid', '#alny')"
antyseptyk,antyseptyka,N,N,a,suffix,"('antyseptyk', '#a')"
carving,carvingowy,N,J,owy,suffix,"('carving', '#owy')"
apokryficzny,apokryficzność,J,N,ość,suffix,"('apokryf', '#iczny', '#ość')"
przywłaszczyć,przywłaszczyciel,V,N,ciel,suffix,"('przy#', 'właszczyć', '#el')"
przywłaszczyć,przywłaszczenie,V,N,enie,suffix,"('przy#', 'właszczyć', '#enie')"
przypisać,przypisywać,V,V,ywać,suffix,"('przy#', 'pisać', '#ywać')"
przypisać,przypisanie,V,N,anie,suffix,"('przy#', 'pisać', '#anie')"
uskok,uskoczyć,N,V,yć,suffix,"('u#', 'skok', '#yć')"
dzikus,dzikusek,N,N,ek,suffix,"('dzik', '#us', '#ek')"
dzikus,dzikuska,N,N,ka,suffix,"('dzik', '#us', '#ka')"
palny,palnik,J,N,ik,suffix,"('palić', '#nik')"
palny,palność,J,N,ość,suffix,"('palić', '#ny', '#ość')"
heptan,neoheptan,N,N,neo,prefix,"('neo#', 'heptan')"
neogen,neogeński,N,J,ski,suffix,"('neogen', '#ski')"
neogen,neogeniczny,N,J,iczny,suffix,"('neogen', '#iczny')"
alergik,alergiczka,N,N,ka,suffix,"('alergia', '#ik', '#ka')"
alergik,alergiczny,N,J,ny,suffix,"('alergia', '#ik', '#ny')"
kruszec,kruszcowaty,N,J,owaty,suffix,"('kruszec', '#owaty')"
grochówka,grochóweczka,N,N,eczka,suffix,"('groch', '#ówka', '#eczka')"
grochówka,grochówkowy,N,J,owy,suffix,"('groch', '#ówka', '#owy')"
preferować,preferowanie,V,N,anie,suffix,"('preferować', '#anie')"
przyjazny,przyjazność,J,N,ość,suffix,"('przyjaźń', '#ny', '#ość')"
gręplarz,gręplarka,N,N,ka,suffix,"('gręplowy', '#ać', '#arz', '#ka')"
gręplarz,gręplarnia,N,N,nia,suffix,"('gręplowy', '#ać', '#arz', '#nia')"
gręplarz,gręplarski,N,J,ski,suffix,"('gręplowy', '#ać', '#arz', '#ski')"
wartownia,wartownik,N,N,nik,suffix,"('warta', '#ownia', '#nik')"
astygmatyczny,astygmatyczność,J,N,ość,suffix,"('astygmatyk', '#ny', '#ość')"
zdumieć,zdumiewać,V,V,wać,suffix,"('zdumieć', '#wać')"
tynkarz,tynkarski,N,J,ski,suffix,"('tynk', '#arz', '#ski')"
pokutować,odpokutować,V,V,od,prefix,"('od#', 'pokuta', '#ować')"
pokutować,pokutowanie,V,N,anie,suffix,"('pokuta', '#ować', '#anie')"
frekwencja,frekwencyjny,N,J,ny,suffix,"('frekwencja', '#ny')"
zawiły,zawiłość,J,N,ość,suffix,"('zawiły', '#ość')"
notoryczny,notoryczność,J,N,ość,suffix,"('notoryczny', '#ość')"
sutek,sutkowy,N,J,owy,suffix,"('sut', '#ek', '#owy')"
beczułka,beczułeczka,N,N,eczka,suffix,"('beczułka', '#eczka')"
nobilitacja,nobilitować,N,V,ować,suffix,"('nobilitacja', '#ować')"
nobilitacja,nobilitacyjny,N,J,ny,suffix,"('nobilitacja', '#ny')"
sznur,sznurownia,N,N,ownia,suffix,"('sznur', '#ownia')"
sznur,sznurkować,N,V,ować,suffix,"('sznur', '#ować')"
sznur,sznurowy,N,J,owy,suffix,"('sznur', '#owy')"
opis,opisać,N,V,ać,suffix,"('o#', 'pisać')"
opis,opisik,N,N,ik,suffix,"('opis', '#ik')"
mikcja,mikcyjny,N,J,ny,suffix,"('mikcja', '#ny')"
odraza,odrazić,N,V,ić,suffix,"('odraza', '#ić')"
kupka,kupeczka,N,N,eczka,suffix,"('kupa', '#ka', '#eczka')"
kupka,kupkać,N,V,ać,suffix,"('kupa', '#ka', '#ać')"
niuansować,niuansowanie,V,N,anie,suffix,"('niuans', '#ować', '#anie')"
genewczyk,genewka,N,N,ka,suffix,"('Genewa', '#ski', '#czyk', '#ka')"
zandr,zandrowy,N,J,owy,suffix,"('zandr', '#owy')"
symulant,symulanctwo,N,N,ctwo,suffix,"('symulować', '#ant', '#ctwo')"
symulant,symulancik,N,N,ik,suffix,"('symulować', '#ant', '#ik')"
symulant,symulantka,N,N,ka,suffix,"('symulować', '#ant', '#ka')"
rozparcelować,rozparcelowanie,V,N,anie,suffix,"('rozparcelować', '#anie')"
rozparcelować,rozparcelowywać,V,V,ywać,suffix,"('rozparcelować', '#ywać')"
wiadukt,wiadukcik,N,N,ik,suffix,"('wiadukt', '#ik')"
wiadukt,wiaduktowy,N,J,owy,suffix,"('wiadukt', '#owy')"
rentowny,rentownie,J,R,ie,suffix,"('rentowny', '#ie')"
dosmaczyć,dosmaczać,V,V,ać,suffix,"('dosmaczyć', '#ać')"
dosmaczyć,dosmaczenie,V,N,enie,suffix,"('dosmaczyć', '#enie')"
zakaz,zakazowy,N,J,owy,suffix,"('zakaz', '#owy')"
cięgno,cięgnowy,N,J,owy,suffix,"('cięgno', '#owy')"
włókno,włókniak,N,N,ak,suffix,"('włókno', '#ak')"
ustawiać,ustawianie,V,N,anie,suffix,"('u#', 'stawiać', '#anie')"
golić,ogolić,V,V,o,prefix,"('o#', 'goły', '#ić')"
golić,podgolić,V,V,pod,prefix,"('pod#', 'goły', '#ić')"
golić,wygolić,V,V,wy,prefix,"('wy#', 'goły', '#ić')"
golić,zgolić,V,V,z,prefix,"('z#', 'goły', '#ić')"
fus,fusiasty,N,J,asty,suffix,"('fus', '#asty')"
fus,fusowaty,N,J,owaty,suffix,"('fus', '#owaty')"
boczny,bocznica,J,N,ica,suffix,"('bok', '#nica')"
boczny,boczniak,J,N,ak,suffix,"('bok', '#ny', '#ak')"
boczny,bocznie,J,R,ie,suffix,"('bok', '#ny', '#ie')"
bocznica,pobocznica,N,N,po,prefix,"('pobocze', '#nica')"
durnowaty,durnowatość,J,N,ość,suffix,"('durnowaty', '#ość')"
durnowaty,durnowato,J,R,o,suffix,"('durnowaty', '#o')"
trzewik,trzewiczek,N,N,ek,suffix,"('trzewik', '#ek')"
trzewik,trzewikowy,N,J,owy,suffix,"('trzewik', '#owy')"
melepeta,melepeciarz,N,N,arz,suffix,"('melepeta', '#arz')"
porcja,porcyjka,N,N,ka,suffix,"('porcja', '#ka')"
porcja,porcjowy,N,J,owy,suffix,"('porcja', '#owy')"
stromy,stromo,J,R,o,suffix,"('stromy', '#o')"
gnieść,gniecenie,V,N,enie,suffix,"('gnieść', '#enie')"
podmuch,podmuchać,N,V,ać,suffix,"('podmuch', '#ać')"
podmuch,podmuchiwać,N,V,iwać,suffix,"('podmuch', '#iwać')"
podmuch,podmuchowy,N,J,owy,suffix,"('podmuch', '#owy')"
odór,odorek,N,N,ek,suffix,"('odór', '#ek')"
łysy,łysa,J,N,a,suffix,"('łysy', '#a')"
łysy,łysość,J,N,ość,suffix,"('łysy', '#ość')"
łysy,łysieć,J,V,eć,suffix,"('łysy', '#eć')"
łysy,łyso,J,R,o,suffix,"('łysy', '#o')"
ukrainizm,ukrainista,N,N,ista,suffix,"('ukrainizm', '#ista')"
ukrainizm,ukraiński,N,J,ski,suffix,"('Ukraina', '#ski')"
łysina,łysinka,N,N,ka,suffix,"('łysy', '#ina', '#ka')"
zmartwychpowstać,zmartwychpowstanie,V,N,anie,suffix,"('zmartwychpowstać', '#anie')"
szklarnia,szklarenka,N,N,ka,suffix,"('szkło', '#arnia', '#ka')"
szklarnia,szklarenka,N,N,enka,suffix,"('szkło', '#arnia', '#ka')"
obciążać,obciążanie,V,N,anie,suffix,"('obciążać', '#anie')"
uefektywniać,uefektywnianie,V,N,anie,suffix,"('uefektywnić', '#ać', '#anie')"
uefektywnić,uefektywnienie,V,N,enie,suffix,"('uefektywnić', '#enie')"
uefektywnić,uefektywniać,V,V,ać,suffix,"('uefektywnić', '#ać')"
salwa,salwowy,N,J,owy,suffix,"('salwa', '#owy')"
kir,kirowy,N,J,owy,suffix,"('kir', '#owy')"
triumwirat,triumwiracik,N,N,ik,suffix,"('triumwirat', '#ik')"
wadium,wadialny,N,J,alny,suffix,"('wadium', '#alny')"
obsługa,obsługowy,N,J,owy,suffix,"('obsługa', '#owy')"
obsługa,obsłużyć,N,V,yć,suffix,"('ob#', 'sługa', '#yć')"
krasomówca,krasomówstwo,N,N,stwo,suffix,"('krasomówca', '#stwo')"
krasomówca,krasomówczyni,N,N,yni,suffix,"('krasomówca', '#yni')"
krasomówca,krasomówczy,N,J,czy,suffix,"('krasomówca', '#czy')"
krakowiak,krakowiaczek,N,N,ek,suffix,"('Krak', '#ów', '#ak', '#ek')"
żałobny,żałobnie,J,R,ie,suffix,"('żal', '#ować', '#oba', '#ny', '#ie')"
żałobny,żałobność,J,N,ość,suffix,"('żal', '#ować', '#oba', '#ny', '#ość')"
Bronek,Bronuś,N,N,uś,suffix,"('Bronek', '#uś')"
Bronek,Bronka,N,N,ka,suffix,"('Bronek', '#ka')"
urwisko,urwiskowy,N,J,owy,suffix,"('u#', 'rwa', '#ać', '#isko', '#owy')"
posesywny,posesywność,J,N,ość,suffix,"('posesywny', '#ość')"
małżeński,małżeństwo,J,N,stwo,suffix,maximum recursion depth exceeded
konkubinat,konkubinacik,N,N,ik,suffix,"('konkubinat', '#ik')"
papierek,papierkowy,N,J,owy,suffix,"('papier', '#ek', '#owy')"
felczer,felczerka,N,N,ka,suffix,"('felczer', '#ka')"
fanatyk,fanatyczka,N,N,ka,suffix,"('fanatyk', '#ka')"
fanatyk,fanatyczny,N,J,ny,suffix,"('fanatyk', '#ny')"
nieuchronny,nieuchronnie,J,R,ie,suffix,"('nieuchronny', '#ie')"
nieuchronny,nieuchronność,J,N,ość,suffix,"('nieuchronny', '#ość')"
niechluj,niechlujstwo,N,N,stwo,suffix,"('niechluj', '#stwo')"
niechluj,niechlujka,N,N,ka,suffix,"('niechluj', '#ka')"
niechluj,niechlujny,N,J,ny,suffix,"('niechluj', '#ny')"
nadużywać,nadużywanie,V,N,anie,suffix,"('nad#', 'u#', 'żyć', '#wać', '#anie')"
bezmiar,bezmierny,N,J,ny,suffix,"('bezmiar', '#ny')"
pion,pionizacja,N,N,izacja,suffix,"('pion', '#izacja')"
pion,pionować,N,V,ować,suffix,"('pion', '#ować')"
Abram,Abramek,N,N,ek,suffix,"('Abram', '#ek')"
Abram,Abramowy,N,J,owy,suffix,"('Abram', '#owy')"
Aurora,Aurorka,N,N,ka,suffix,"('Aurora', '#ka')"
merkantylny,merkantylizm,J,N,izm,suffix,"('merkantylny', '#izm')"
merkantylny,merkantylizacja,J,N,izacja,suffix,"('merkantylny', '#izacja')"
merkantylny,merkantylnie,J,R,ie,suffix,"('merkantylny', '#ie')"
prokurować,prokurowanie,V,N,anie,suffix,"('prokurować', '#anie')"
prokurować,sprokurować,V,V,s,prefix,"('s#', 'prokurować')"
wodoodporny,wodoodporność,J,N,ość,suffix,"('wodoodporny', '#ość')"
Amazonia,Amazonka,N,N,ka,suffix,"('Amazonia', '#ka')"
liberia,liberyjny,N,J,ny,suffix,"('liberia', '#ny')"
e-mailować,e-mailowanie,V,N,anie,suffix,"('e-mail', '#ować', '#anie')"
mejlować,mejlowanie,V,N,anie,suffix,"('mejl', '#ować', '#anie')"
mailować,mailowanie,V,N,anie,suffix,"('mail', '#ować', '#anie')"
wodowskaz,wodowskazowy,N,J,owy,suffix,"('wodowskaz', '#owy')"
wodoszczelny,wodoszczelność,J,N,ość,suffix,"('wodoszczelny', '#ość')"
czterdziesty,czterdziestka,J,N,ka,suffix,"('czterdziesty', '#ka')"
czarnoziem,czarnoziemny,N,J,ny,suffix,"('czarnoziem', '#ny')"
czarnoziem,czarnoziemy,N,J,y,suffix,"('czarnoziem', '#y')"
pięćdziesiąty,pięćdziesiątka,J,N,ka,suffix,"('pięćdziesiąty', '#ka')"
pięćdziesiąty,pięćdziesiątak,J,N,ak,suffix,"('pięćdziesiąty', '#ak')"
przedpotopowy,przedpotopowo,J,R,o,suffix,"('przedpotopowy', '#o')"
przedpotopowy,przedpotopowość,J,N,ość,suffix,"('przedpotopowy', '#ość')"
smoła,smółka,N,N,ka,suffix,"('smoła', '#ka')"
smoła,smolić,N,V,ić,suffix,"('smoła', '#ić')"
smoła,smołować,N,V,ować,suffix,"('smoła', '#ować')"
smoła,smolisty,N,J,isty,suffix,"('smoła', '#isty')"
smoła,smołowy,N,J,owy,suffix,"('smoła', '#owy')"
smoła,smołowaty,N,J,owaty,suffix,"('smoła', '#owaty')"
sześćdziesiąty,sześćdziesiątka,J,N,ka,suffix,"('sześćdziesiąty', '#ka')"
masowy,masowość,J,N,ość,suffix,"('masy', '#a', '#owy', '#ość')"
masowy,masowiec,J,N,iec,suffix,"('masy', '#a', '#owiec')"
siedemdziesiąty,siedemdziesiątka,J,N,ka,suffix,"('siedemdziesiąty', '#ka')"
chrupot,chrupotać,N,V,ać,suffix,"('chrupot', '#ać')"
gardzić,gardzenie,V,N,enie,suffix,"('gardzić', '#enie')"
klaustrofobik,klaustrofobiczka,N,N,ka,suffix,"('klaustrofob', '#ik', '#ka')"
klaustrofobik,klaustrofobiczny,N,J,ny,suffix,"('klaustrofob', '#ia', '#iczny')"
klaustrofobiczny,klaustrofobicznie,J,R,ie,suffix,"('klaustrofob', '#ia', '#iczny', '#ie')"
obsesja,obsesjonista,N,N,ista,suffix,"('obsesja', '#ista')"
obsesja,obsesjonalny,N,J,alny,suffix,"('obsesja', '#alny')"
plakatowy,plakatowość,J,N,ość,suffix,"('plakat', '#owy', '#ość')"
cholewa,cholewcia,N,N,cia,suffix,"('cholewa', '#cia')"
chodliwy,chodliwość,J,N,ość,suffix,"('chodzić', '#liwy', '#ość')"
nuworysz,nuworyszka,N,N,ka,suffix,"('nuworysz', '#ka')"
wodolot,wodolocik,N,N,ik,suffix,"('wodo#', 'lot', '#ik')"
sznurek,sznurkowy,N,J,owy,suffix,"('sznur', '#ek', '#owy')"
pionier,pionierstwo,N,N,stwo,suffix,"('pionier', '#stwo')"
pionier,pionierek,N,N,ek,suffix,"('pionier', '#ek')"
chorowity,chorowitość,J,N,ość,suffix,"('chory', '#ować', '#ity', '#ość')"
rozgrywka,rozgrywkowy,N,J,owy,suffix,"('roze#', 'gra', '#ać', '#wać', '#ka', '#owy')"
asan,asanna,N,N,na,suffix,"('asan', '#na')"
asan,asaństwo,N,N,stwo,suffix,"('asan', '#stwo')"
asan,wasan,N,N,w,prefix,"('w#', 'asan')"
asan,asani,N,J,i,suffix,"('asan', '#i')"
wieszak,wieszaczek,N,N,ek,suffix,"('wieszać', '#ak', '#ek')"
koszmar,koszmarek,N,N,ek,suffix,"('koszmar', '#ek')"
począć,początek,V,N,ek,suffix,"('począć', '#ek')"
począć,napocząć,V,V,na,prefix,"('na#', 'począć')"
począć,spocząć,V,V,s,prefix,"('s#', 'począć')"
kroma,kromka,N,N,ka,suffix,"('kroma', '#ka')"
kroma,kromeczka,N,N,eczka,suffix,"('kroma', '#ka', '#ka')"
bufet,bufetowa,N,N,owa,suffix,"('bufet', '#owa')"
bufet,bufecik,N,N,ik,suffix,"('bufet', '#ik')"
szum,szumek,N,N,ek,suffix,"('szum', '#ek')"
szum,szumowy,N,J,owy,suffix,"('szum', '#owy')"
szum,szumować,N,V,ować,suffix,"('szum', '#ować')"
psychopatyczny,psychopatycznie,J,R,ie,suffix,"('psychopata', '#yczny', '#ie')"
zwierzak,zwierzaczek,N,N,ek,suffix,"('zwierz', '#ak', '#ek')"
ścisk,uścisk,N,N,u,prefix,"('u#', 'ścisk')"
ścisk,ściskać,N,V,ać,suffix,"('ś#', 'ciskać')"
ścisk,ściskowy,N,J,owy,suffix,"('ścisk', '#owy')"
gapowicz,gapowiczka,N,N,ka,suffix,"('gapa', '#owicz', '#ka')"
dirham,dirhamowy,N,J,owy,suffix,"('dirham', '#owy')"
dystopia,dystopijny,N,J,ny,suffix,"('dystopia', '#ny')"
bass,bassek,N,N,ek,suffix,"('bass', '#ek')"
ford,fordyzm,N,N,yzm,suffix,"('ford', '#yzm')"
gospel,gospelowy,N,J,owy,suffix,"('gospel', '#owy')"
poślubić,poślubienie,V,N,enie,suffix,"('poślubić', '#enie')"
poślubić,poślubiać,V,V,ać,suffix,"('poślubić', '#ać')"
franchising,franchisingowy,N,J,owy,suffix,"('franchising', '#owy')"
czarnogłowy,czarnogłówka,J,N,ka,suffix,"('czarnogłowy', '#ka')"
diabaz,diabazowy,N,J,owy,suffix,"('diabaz', '#owy')"
przepał,przepalić,N,V,ić,suffix,"('prze#', 'palić')"
nadchodzić,nadchodzenie,V,N,enie,suffix,"('nad#', 'chodzić', '#enie')"
prowincjusz,prowincjuszka,N,N,ka,suffix,"('prowincjusz', '#ka')"
flak,flaczek,N,N,ek,suffix,"('flak', '#ek')"
flak,flaczeć,N,V,eć,suffix,"('flak', '#eć')"
flak,flakowaty,N,J,owaty,suffix,"('flak', '#owaty')"
lipid,lipidologia,N,N,logia,suffix,"('lipid', '#logia')"
lipid,lipidowy,N,J,owy,suffix,"('lipid', '#owy')"
bystry,bystrze,J,N,e,suffix,"('bystry', '#e')"
bystry,bystro,J,R,o,suffix,"('bystry', '#o')"
temperówka,temperówkowy,N,J,owy,suffix,"('temperówka', '#owy')"
wymiotować,wymiotowanie,V,N,anie,suffix,"('wymioty', '#ować', '#anie')"
wymiotować,zwymiotować,V,V,z,prefix,"('z#', 'wymioty', '#ować')"
palestyński,palestyńskość,J,N,ość,suffix,"('palestyński', '#ość')"
lej,lejowy,N,J,owy,suffix,"('lej', '#owy')"
osnowa,osnowowy,N,J,owy,suffix,"('snuć', '#owy', '#owy')"
batyst,batyścik,N,N,ik,suffix,"('batyst', '#ik')"
brezent,brezencik,N,N,ik,suffix,"('brezent', '#ik')"
brezent,brezentowy,N,J,owy,suffix,"('brezent', '#owy')"
jedwab,jedwabik,N,N,ik,suffix,"('jedwab', '#ik')"
zapewniać,zapewnianie,V,N,anie,suffix,"('zapewnić', '#ać', '#anie')"
Melita,Melitka,N,N,ka,suffix,"('Melita', '#ka')"
ornitolog,ornitologia,N,N,ia,suffix,"('ornitolog', '#ia')"
ornitolog,ornitolożka,N,N,ka,suffix,"('ornitolog', '#ka')"
Judea,Judejczyk,N,N,czyk,suffix,"('Judea', '#czyk')"
Judea,Judejka,N,N,ka,suffix,"('Judea', '#ka')"
gnój,gnójka,N,N,ka,suffix,"('gnój', '#ka')"
gnój,gnojowiec,N,N,owiec,suffix,"('gnój', '#owiec')"
gnój,gnoić,N,V,ić,suffix,"('gnój', '#ić')"
gnój,gnojny,N,J,ny,suffix,"('gnój', '#ny')"
ruszać,ruszanie,V,N,anie,suffix,"('ruch', '#yć', '#ać', '#anie')"
sprowokować,sprowokowanie,V,N,anie,suffix,"('s#', 'prowok', '#ować', '#anie')"
błotnik,błotnikowy,N,J,owy,suffix,"('błoto', '#nik', '#owy')"
dudnić,dudnienie,V,N,enie,suffix,"('dudnić', '#enie')"
dudnić,podudnić,V,V,po,prefix,"('po#', 'dudnić')"
dudnić,dudniący,V,J,ący,suffix,"('dudnić', '#ący')"
wprawa,wprawka,N,N,ka,suffix,"('wprawa', '#ka')"
wprawa,wprawić,N,V,ić,suffix,"('w#', 'prawy', '#ić')"
parkinson,parkinsonik,N,N,ik,suffix,"('parkinson', '#ik')"
parkinson,parkinsonizm,N,N,izm,suffix,"('parkinson', '#izm')"
okalać,okalanie,V,N,anie,suffix,"('okalać', '#anie')"
wierzch,wierzchowy,N,J,owy,suffix,"('wierzch', '#owy')"
bobik,bobikowy,N,J,owy,suffix,"('bób', '#ik', '#owy')"
żyzny,żyźnie,J,R,ie,suffix,"('żyzny', '#ie')"
flanela,flanelowy,N,J,owy,suffix,"('flanela', '#owy')"
hydraulik,hydraulika,N,N,a,suffix,"('hydraulik', '#a')"
przesuwać,przesuwak,V,N,ak,suffix,"('prze#', 'suw', '#ać', '#ak')"
przesuwać,przesuwanie,V,N,anie,suffix,"('prze#', 'suw', '#ać', '#anie')"
przesuwać,przesuwny,V,J,ny,suffix,"('prze#', 'suw', '#ać', '#ny')"
przesuwać,przesuwalny,V,J,alny,suffix,"('prze#', 'suw', '#ać', '#alny')"
mizernieć,mizernienie,V,N,enie,suffix,"('mizeria', '#ny', '#eć', '#enie')"
klasztor,klasztorek,N,N,ek,suffix,"('klasztor', '#ek')"
wypukły,wypukło,J,R,o,suffix,"('wypukły', '#o')"
postęp,postępek,N,N,ek,suffix,"('po#', '*stǫpiti', '#ek')"
postęp,postępowiec,N,N,owiec,suffix,"('postęp', '#owiec')"
postęp,postępak,N,N,ak,suffix,"('postęp', '#ak')"
użytkować,użytkowanie,V,N,anie,suffix,"('użytek', '#ować', '#anie')"
etap,etapowy,N,J,owy,suffix,"('etap', '#owy')"
kapelmistrz,kapelmistrzostwo,N,N,stwo,suffix,"('kapelmistrz', '#stwo')"
kapelmistrz,kapelmistrzować,N,V,ować,suffix,"('kapelmistrz', '#ować')"
kapelmistrz,kapelmistrzowski,N,J,owski,suffix,"('kapelmistrz', '#owski')"
kapitulant,kapitulanctwo,N,N,ctwo,suffix,"('kapitulacja', '#ant', '#ctwo')"
kapitulant,kapitulancki,N,J,cki,suffix,"('kapitulacja', '#ant', '#cki')"
kary,karosz,J,N,osz,suffix,"('kary', '#osz')"
karykaturować,karykaturowanie,V,N,anie,suffix,"('karykatura', '#ować', '#anie')"
karykaturalny,karykaturalnie,J,R,ie,suffix,"('karykatura', '#alny', '#ie')"
kiereszować,kiereszowanie,V,N,anie,suffix,"('kiereszować', '#anie')"
kinematyka,kinematyczny,N,J,ny,suffix,"('kinematyka', '#ny')"
kilim,kilimiarz,N,N,arz,suffix,"('kilim', '#arz')"
kilim,kilimek,N,N,ek,suffix,"('kilim', '#ek')"
kolasa,kolaska,N,N,ka,suffix,"('kolasa', '#ka')"
kolasa,kolaseczka,N,N,eczka,suffix,"('kolasa', '#eczka')"
kolator,kolatorski,N,J,ski,suffix,"('kolator', '#ski')"
koniokrad,koniokradka,N,N,ka,suffix,"('koniokrad', '#ka')"
koniokrad,koniokradzki,N,J,zki,suffix,"('koniokrad', '#zki')"
kondensat,kondensator,N,N,or,suffix,"('kondensat', '#or')"
konkordat,konkordacik,N,N,ik,suffix,"('konkordat', '#ik')"
konkordat,konkordatowy,N,J,owy,suffix,"('konkordat', '#owy')"
psioczyć,psioczenie,V,N,enie,suffix,"('pies', '#yć', '#enie')"
psioczyć,napsioczyć,V,V,na,prefix,"('na#', 'pies', '#yć')"
psioczyć,popsioczyć,V,V,po,prefix,"('po#', 'pies', '#yć')"
pudłować,pudłowanie,V,N,anie,suffix,"('pudło', '#ować', '#anie')"
trzoda,trzodka,N,N,ka,suffix,"('trzoda', '#ka')"
trzoda,trzódka,N,N,ka,suffix,"('trzoda', '#ka')"
opalić,opalać,V,V,ać,suffix,"('o#', 'palić', '#ać')"
opalić,opalony,V,J,ony,suffix,"('o#', 'palić', '#ony')"
ekologiczny,ekologiczność,J,N,ość,suffix,"('ekolog', '#ia', '#iczny', '#ość')"
ekologiczny,ekologicznie,J,R,ie,suffix,"('ekolog', '#ia', '#iczny', '#ie')"
ateistyczny,ateistyczność,J,N,ość,suffix,"('ateizm', '#yczny', '#ość')"
moralność,moralnościowy,N,J,owy,suffix,"('morał', '#ny', '#ość', '#owy')"
pouczać,pouczenie,V,N,enie,suffix,"('po#', 'uczyć', '#enie')"
czystość,czystościowy,N,J,owy,suffix,"('czysty', '#ość', '#owy')"
remont,remoncik,N,N,ik,suffix,"('remont', '#ik')"
rozerotyzowany,rozerotyzowanie,J,N,ie,suffix,"('rozerotyzowany', '#ie')"
